timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
0.19999999999999998,-0.23607667,18.11303,101.297195,0.5961791,-0.9662841,0.3793412,-0.0410848,-0.29602662,0.02091151,0.0,0.0,0.0,-0.05192709,0.40397075,-1.2950964,0.6784577,-0.44784442,-0.15822923,1.0716132,0.49623483,-1.4453859,0.66507214,0.3901965,-1.500919,0.7055117,0.3997918,0.5035282,-2.9736612,-0.5700625,-1.7702368,3.7475202,0.3806857,1.0542141,-2.5615392,0.14664477,0.56912106,-1.1016665,2.257621,-8.785446,4.55704,-4.6556783,-2.4368746,8.893329,9.610098,-5.5976796,7.907285,4.1314754,-4.675268,4.9579043,-0.4682096,0.39475518,-0.11527411,0.037415296,0.18437332,0.39644733,0.21085376,0.41270715,-0.2137934,0.06357711,0.30714735,-0.10495766,-0.4035115,0.27380988,0.23575044,-0.20875067
0.21999999999999997,5.4693947,22.988375,106.09737,0.3938351,-0.5048905,0.24908109,0.034582503,-0.3359394,-0.02761196,0.0,0.0,0.0,-0.0595187,0.4549572,-1.4958807,0.5948481,-0.58143073,-0.23435375,0.8606374,0.515189,-1.4999555,0.74243414,0.36569944,-1.3991127,0.7387477,0.3745906,0.44069207,-1.7149527,-0.16925587,-1.2078701,2.1076605,0.2568323,0.81344795,-2.0533957,-0.50802904,1.1093025,-1.9419903,2.2354202,-5.1537285,5.0227304,-2.1080844,-1.9009565,11.1850815,7.422489,-6.602512,8.0474825,0.3828768,-5.5966063,3.210437,0.089029714,-0.14460942,-0.35656455,0.3492908,0.2942708,0.37010324,-0.07115039,0.06397013,-0.15327358,-0.4601443,0.3594236,0.416276,-0.4859432,-0.25254333,0.15332687,0.010740374
0.23999999999999996,22.012718,34.674255,107.06568,0.120210774,-0.3555029,0.15953389,-0.028584167,-0.3577224,0.022825291,0.0,0.0,0.0,-0.06344273,0.5008835,-1.5050266,0.5938309,-0.5416802,-0.41518652,0.71778274,0.52403224,-1.5629425,0.84605235,0.15196124,-1.3758968,0.9169644,0.18147865,0.7986465,-1.7342507,0.09159286,-1.3362024,2.343461,0.20383167,1.0166444,-2.5798447,-1.1487741,0.7911995,-1.6777915,2.8310986,-5.654778,6.0129914,-2.0311754,-2.3363986,13.756517,8.696821,-8.408374,8.795144,-1.2618657,-6.3251925,4.0158362,-0.4470872,0.34371108,0.44611958,0.08515263,-0.04588027,0.27622,0.43909943,-0.43465865,0.0046863463,-0.13859017,0.27323335,-0.31912115,-0.36126584,0.009673118,0.23713686,-0.2796351
0.25999999999999995,57.89143,44.677273,58.60562,0.43857324,-0.021883022,0.23684423,-0.0021282705,-0.2863363,0.037372723,0.0,0.0,0.0,-0.064451374,0.54832673,-1.4348735,0.59803754,-0.40059686,-0.5633065,0.69042903,0.53371227,-1.5939417,0.85818386,-0.107248425,-1.4021246,0.9577332,0.10240335,1.1102175,-1.759061,0.27826247,-1.1205474,2.5226464,0.12702739,1.1352539,-2.9633367,-0.7875424,0.16367461,-0.98877233,2.3041575,-3.4773881,8.042921,-0.52576196,-2.0251572,16.43478,8.285715,-10.612578,9.036515,-1.3899969,-7.7978973,4.84714,-0.06506312,0.35743338,0.06706681,-0.48535866,-0.47305357,-0.36682302,-0.051827863,0.4661475,0.28721043,0.3104092,-0.109388396,-0.33807188,-0.020436462,0.38839304,0.08275283,-0.2800131
0.27999999999999997,6.4612966,33.9586,98.22231,0.714019,0.42882904,0.16474688,0.03396054,-0.2827923,-0.026402988,0.0,0.0,0.0,-0.06751481,0.52427703,-1.1985936,0.62306327,-0.086365834,-0.59656745,0.69612247,0.53256816,-1.6084481,0.82584995,-0.2606306,-1.4167281,0.8250682,-0.032979343,1.563845,-2.0664196,0.8516865,-0.7905619,2.539356,-0.03133155,1.0532228,-2.7792015,-0.7526802,1.0461415,-2.985524,6.2367935,-3.0066192,10.84638,2.1435103,-1.2878774,16.352833,15.359864,-13.1384535,6.110982,-1.3349789,-5.131989,4.273191,0.432828,0.16569114,-0.4901644,-0.2768564,-0.39079338,0.09541599,-0.35217893,-0.44871268,-0.48035213,-0.17363358,-0.07238553,0.35671505,0.12882593,0.3972303,0.38670787,0.24951462
0.3,-8.261354,18.164608,108.64623,-0.2192792,-0.08723664,0.4061858,-0.07542235,-0.3211241,-0.042032022,0.0,0.0,0.0,-0.07014932,0.42391422,-1.03423,0.766565,0.03518938,-0.49144322,0.74045336,0.47613853,-1.631481,0.6933121,-0.2860321,-1.5011032,0.8103452,0.18558894,1.4337308,-2.1881928,-0.41405866,-0.6495476,2.8510468,0.009584469,0.8469098,-2.8993788,-0.1775115,0.75828546,-2.343581,1.3474336,-3.6434703,5.968117,-1.4749724,-1.9845699,12.484641,6.8285418,-8.227641,7.6106,-0.37726742,-6.131108,3.672259,-0.016158517,0.48633868,0.3961505,-0.42116606,-0.36205253,-0.07902055,0.49680305,0.15945077,-0.19469339,0.48046413,-0.3767863,-0.38389826,-0.24880831,-0.45163438,-0.15590933,0.01630159
0.32,-3.9221544,8.547389,92.329834,-0.025385976,-0.31026006,0.50927275,-0.032015987,-0.3339243,0.0012885204,0.0,0.0,0.0,-0.07283291,0.40161696,-1.0400736,1.0209196,-0.16184957,-0.49000597,0.9639983,0.461955,-1.6807688,0.671668,-0.22545514,-1.5363414,0.7318537,0.3935772,1.1561205,-2.9231236,-0.6802064,-1.2329146,3.8146818,0.24007474,0.69178957,-1.9398938,-0.06578484,0.5556393,-1.5829006,3.2844565,-7.8683677,5.235841,-2.9871063,-2.5353575,12.51307,9.920569,-8.334638,8.6902,-0.6423655,-5.5960383,3.851346,-0.30722895,0.051567893,-0.2886095,-0.011600029,0.47707438,-0.3885021,-0.15031905,0.104213454,-0.37506473,-0.30970374,0.43102095,0.34254143,-0.3655458,-0.306397,-0.33336005,-0.258833
0.34,-10.131961,6.4316893,104.4224,0.21666726,-0.5744015,0.37402555,-0.10534038,-0.35060593,-0.030856848,0.0,0.0,0.0,-0.07939936,0.38884372,-1.049403,0.84029704,-0.34864917,-0.449853,0.94788885,0.4946729,-1.6513966,0.67362946,-0.17127459,-1.5186934,0.73857707,0.25485846,1.0247306,-3.2872229,-0.35114178,-0.97257686,2.4995735,0.20591728,0.9233891,-2.3172436,-0.053230606,0.77877146,-1.974647,1.3069888,-5.3056006,5.289993,-2.7288694,-2.8542001,11.963854,7.7968183,-8.080366,8.702593,-0.37383276,-5.5652895,4.177711,-0.0023310045,-0.109938964,-0.006956767,-0.07360612,0.30713135,-0.33714336,0.30265498,0.3432915,0.37472472,-0.3136842,0.3210826,-0.2346375,0.15614983,-0.09109117,-0.119757615,0.4727215
0.36000000000000004,8.021738,29.288637,102.46502,0.7514329,-0.77989244,0.40171075,-0.027394898,-0.4554865,-0.01694089,0.0,0.0,0.0,-0.08512814,0.38685286,-1.1918939,0.792115,-0.460858,-0.48047945,0.83843374,0.51760566,-1.6594392,0.670222,-0.08150381,-1.4429656,0.72330654,0.36460713,0.56278014,-2.7592442,-0.46299958,-1.2250179,2.4717014,0.006638186,0.8565756,-2.399026,-0.09819067,0.78291273,-1.7069651,2.4428341,-7.8444,5.0600553,-3.2240567,-2.4769862,11.712725,10.0538225,-8.332931,8.611898,0.055529766,-5.154917,3.8251574,-0.35945764,-0.31411204,0.21024857,0.32999304,-0.24830467,0.067603804,-0.32292062,-0.11629482,0.24361673,-0.2975678,-0.23640008,-0.45124796,0.4041313,-0.1509055,0.2676904,0.06950353
0.38000000000000006,-6.3034687,30.94826,100.64344,0.444582,-0.39627814,0.29898816,-0.104950234,-0.4933293,0.0059328857,0.0,0.0,0.0,-0.091705844,0.45621142,-1.3184863,0.6874455,-0.471097,-0.53334653,0.6512854,0.5169664,-1.6553116,0.6340655,-0.046074208,-1.4368457,0.88165236,0.3258704,0.8812181,-2.8770716,0.0011560675,-0.9326435,1.7630533,0.060482547,0.8155271,-2.1085515,-0.4819197,0.8157886,-1.662096,2.1879447,-4.231423,6.114139,-1.3128728,-2.214491,13.512516,6.9981484,-7.9469357,8.65918,-0.7236336,-6.6286592,3.6529348,0.32971004,-0.05290523,0.00024066091,0.1147093,-0.25061715,0.114234746,0.2696675,0.23201011,-0.18354614,-0.2068737,0.30803755,-0.4274067,-0.32492656,-0.1354447,0.1947754,0.17319703
0.4000000000000001,10.687485,36.56084,106.52034,0.49309495,-0.37445164,0.41696784,-0.08014176,-0.43692747,-0.028568445,0.0,0.0,0.0,-0.09808488,0.5051057,-1.3866738,0.72634363,-0.47459146,-0.62578565,0.7368737,0.5032204,-1.6441447,0.6383934,-0.13310394,-1.4094033,0.89650023,0.26589212,0.9042796,-2.4208508,-0.18189806,-0.85548127,2.3605347,0.06524138,0.911149,-2.3113291,-0.6406774,1.2233745,-2.9407454,2.6734068,-5.5057077,4.537738,-2.41315,-2.41131,11.573404,7.787106,-6.610192,8.287782,-0.7653454,-5.723419,3.333557,0.06735825,0.08995151,0.082407616,-0.07428169,0.06979688,0.21472442,-0.10241707,-0.07413531,0.41437382,0.48788798,0.41996408,0.086287834,-0.098200046,-0.21027783,-0.3362461,0.44465384
0.4200000000000001,11.783531,40.463207,101.20985,0.42556876,-0.15338317,0.32342076,-0.037393875,-0.5300473,-0.0069969306,0.0,0.0,0.0,-0.10437498,0.543222,-1.3514208,0.6639596,-0.44328225,-0.6163705,0.68600273,0.49967957,-1.6535621,0.64567786,-0.16427684,-1.4369586,0.86878073,-0.025809947,1.2373812,-2.683213,-0.014025656,-0.9407126,2.3615358,0.1423737,0.9506375,-2.3036132,-0.5269587,0.7158522,-2.173811,2.6207967,-4.1141033,6.1863856,-1.3057002,-2.0393672,13.945424,7.416121,-7.820492,8.586218,-0.7609468,-6.913158,3.5950458,-0.35808617,-0.014380301,-0.34593907,-0.2496038,-0.052291952,0.048462763,0.0922318,-0.15994452,-0.11242461,-0.3877873,0.20538726,0.10851544,0.46958035,0.17060718,0.109663285,0.35443863
0.4400000000000001,5.715559,24.222559,106.53513,0.3110501,0.044837758,0.37802392,-0.027845062,-0.47660893,-0.009861757,0.0,0.0,0.0,-0.1095812,0.5307762,-1.2055585,0.6055359,-0.3649719,-0.6243738,0.68669784,0.5052133,-1.6506971,0.643782,-0.17855641,-1.5376076,0.9124799,0.28661978,1.387743,-2.2028167,0.23330928,-0.8994507,2.5949984,0.19067605,0.94126403,-2.227997,-0.4326593,0.77829987,-2.4729083,2.2759292,-3.4049613,6.521052,-0.79038894,-2.0354886,13.8722925,6.8865347,-8.170217,7.990215,-0.93349093,-6.8709245,3.7294056,-0.4245664,0.3256992,0.018756624,-0.22091028,-0.1569688,0.14863288,-0.3115018,-0.36722317,0.032298394,-0.27451143,0.12829275,0.029569563,-0.058256038,-0.09911842,-0.4622815,-0.33814597
0.46000000000000013,12.083198,18.73847,112.174385,0.14707187,-0.37319574,0.41880322,-0.07066046,-0.5544349,0.033900484,0.0,0.0,0.0,-0.114724755,0.49279597,-1.182754,0.79299605,-0.35532182,-0.59088755,0.7632123,0.49516693,-1.6517287,0.63866043,-0.27020484,-1.5825016,0.8126811,0.16540919,0.8852385,-1.8643105,-0.17260085,-0.9900485,2.7417758,0.17166427,0.7451232,-2.0040972,-0.4826022,0.89322186,-2.7511334,2.7288487,-5.84566,6.4819536,-2.0357535,-2.6852221,14.542999,9.143069,-9.338218,8.990905,-1.7531139,-6.5812,4.463378,0.49993765,-0.18590178,-0.2336811,0.12580799,0.0011462221,-0.28147653,-0.25133404,-0.027277822,-0.45634925,0.19670896,-0.19883637,0.2600775,-0.4251409,0.19969803,0.33234793,-0.16220096
0.48000000000000015,13.22162,15.6660795,108.48821,0.18986003,-0.41613117,0.4634402,-0.15561976,-0.55669165,-0.027046094,0.0,0.0,0.0,-0.118428186,0.49686217,-1.1978472,0.92752826,-0.42836615,-0.630839,0.85420597,0.5128233,-1.6739905,0.65010196,-0.36346593,-1.6573942,0.76379776,0.33697775,1.5646052,-3.8740945,-0.13065642,-1.1679932,2.9699967,0.1385682,0.81592757,-2.2262304,-0.48091307,0.69657034,-2.4021106,2.295728,-5.4609327,7.4822307,-2.0237794,-2.8591504,16.35622,9.53302,-10.883668,10.054741,-1.7264756,-7.271207,4.9216123,-0.35042375,-0.19106889,0.051490672,0.44005919,-0.47246185,-0.13793384,0.48340735,0.49010432,0.2861031,-0.06509228,0.32087654,0.12772782,0.20434144,-0.16832028,-0.48515013,-0.106238045
0.5000000000000001,-43.252956,11.27209,5.514259,0.29103532,-0.23588477,0.45871407,-0.17585045,-0.5318464,0.00016946356,0.0,0.0,0.0,-0.12284681,0.49861667,-1.1574235,0.7120979,-0.4657957,-0.6765028,0.84930366,0.5152734,-1.6530687,0.6314239,-0.4440019,-1.6579859,0.7361253,0.17870268,1.0725683,-3.053818,-0.021248763,-1.1948375,2.8233147,0.06457816,0.55347234,-1.2254078,-0.41840628,0.5015525,-1.3611575,2.0282855,-5.2602835,7.6886325,-1.9563854,-3.081766,16.640278,9.682132,-11.500762,10.178644,-2.0811949,-7.3303795,5.1425853,-0.032084048,-0.14753516,0.1698504,0.41872957,0.21827479,0.44483984,-0.3598734,0.12381208,-0.45562455,-0.19141544,0.35587832,-0.2035623,-0.009557975,0.26469085,0.24664128,-0.23106521
0.5200000000000001,-20.206804,24.620684,88.35733,0.43796116,-0.15779518,0.2264913,-0.12984179,-0.56086546,-0.049356047,0.0,0.0,0.0,-0.12700203,0.449481,-1.1896704,0.6041892,-0.4398994,-0.6499337,0.6810649,0.51407784,-1.540797,0.66343784,-0.4219208,-1.5745846,0.6999856,-0.14555049,0.75562406,-1.9279519,-0.07837552,-0.8043348,1.7194986,-0.08922428,1.2389556,-2.0443182,0.039564602,1.2335702,-2.3849962,0.8297741,-3.8709452,4.1573157,-1.5926425,-2.2081394,6.5762763,1.8233528,-4.3267093,5.1104474,0.22974223,-4.8869796,3.1341274,0.4393615,0.20825116,0.30463442,-0.4743018,-0.009766057,-0.12643386,-0.042530946,0.19791462,0.3196944,-0.29195768,-0.43472782,-0.08882496,-0.19951755,-0.100488186,0.31127742,-0.4890954
0.5400000000000001,-16.583609,18.590271,86.55497,1.0060833,-0.4302916,0.5309765,-0.16060327,-0.62092,0.029372042,0.0,0.0,0.0,-0.13153745,0.4073833,-1.2614608,0.73118854,-0.42915002,-0.6204998,0.6926421,0.5319114,-1.3097699,0.6436173,-0.14200903,-1.3795772,0.57779247,0.31103656,0.7243763,-1.9850236,-0.18901457,-0.5027332,2.0204616,0.23504259,1.3232864,-1.7176471,0.63177425,0.93902683,-1.246458,3.8215072,-6.5405664,2.7630372,-2.822648,-1.7871939,7.590461,7.386123,-3.397106,6.837404,0.99931234,-3.8873167,2.5078444,-0.38076675,0.4266456,0.29589516,-0.08300387,0.4591623,0.2807418,0.33695388,-0.34421948,-0.19129296,0.3574703,-0.37224478,-0.0007676243,0.4531053,0.41082987,-0.09681499,0.00076326693
0.5600000000000002,-20.43832,19.847172,82.420555,0.603178,-0.40443364,0.5190884,-0.11983925,-0.5817153,0.021406537,0.0,0.0,0.0,-0.14398628,0.45037723,-1.3879879,0.88118243,-0.47734746,-0.5457179,0.69191754,0.52023643,-1.1418563,0.82256734,0.12489875,-1.2177006,0.6050156,0.24104127,1.1121033,-2.944246,-0.13800327,-0.61894864,2.2352414,0.32546362,1.5663257,-2.149368,0.17660469,1.0147899,-1.3353359,2.7848592,-5.8989525,3.253127,-2.6653547,-1.914217,7.662342,7.0848613,-3.9827604,6.673266,1.2641102,-4.241597,2.6888447,-0.12007426,0.47597134,-0.14574121,-0.2756629,0.39158165,-0.08583039,0.3922786,-0.38017696,0.44608352,-0.39686742,-0.25782683,0.32593644,-0.25464082,-0.48969686,0.1856691,0.26194158
0.5800000000000002,-60.969116,15.581663,56.631077,0.2613697,-0.55696243,0.4495897,-0.11446715,-0.60473526,-0.048613235,0.0,0.0,0.0,-0.15653433,0.49269196,-1.4187751,0.81404537,-0.5125443,-0.4886629,0.67292744,0.5205222,-0.9463937,0.9093625,0.29793477,-1.0718654,0.6195187,0.28234315,1.1345397,-3.2697248,-0.06893139,-0.744196,2.275711,0.58002985,2.0431595,-3.7752764,-0.0028898853,1.1027592,-1.8987665,2.7981899,-5.879235,3.0506005,-2.8337317,-1.8322402,7.0353384,6.3673234,-3.1103823,6.527229,1.8167362,-3.9475036,2.4567997,0.23178297,0.1543255,0.14829189,-0.46628392,0.43586844,0.13327931,0.15847358,0.10898056,-0.48258382,-0.14165723,-0.01991906,-0.022800528,0.323823,0.21879087,-0.35298544,-0.039711524
0.6000000000000002,84.426506,-57.1455,121.53907,1.4923952,0.3451754,-0.004774844,0.001508892,-0.6319208,0.035745047,0.0,0.0,0.0,-0.16605419,0.48424733,-1.4195389,0.6341493,-0.5021732,-0.4680729,0.6363708,0.562386,-0.6679634,0.76196206,0.4252575,-1.0231916,0.7498387,0.07324864,0.8546599,-2.3467212,0.15115348,-0.6956987,2.0754547,0.1330888,0.6953702,0.1220804,-0.24813698,1.0936235,-1.8953818,1.4588233,-5.161099,3.7900844,-4.2833214,-1.8591743,5.3357716,4.953313,-3.134745,7.47069,5.775046,-4.2289352,3.9916975,0.3031211,-0.39853808,-0.31985918,0.11736572,0.15596552,0.4802737,0.20868917,-0.4838137,-0.46370214,-0.27338016,0.26317888,0.34816322,-0.1081083,0.33323777,-0.45156056,0.49723202
0.6200000000000002,50.447517,-4.97966,34.980705,2.2792683,0.87723804,-0.0462227,0.048733972,-0.51013315,-0.04147434,0.0,0.0,0.0,-0.17744118,0.42707312,-1.4839965,0.678145,-0.29358992,-0.35653988,0.66109943,0.56133837,-0.5218901,0.92448944,0.25240928,-1.029074,0.939741,0.0908557,0.7727607,-2.2626216,0.7785825,-0.115517125,2.2469165,-0.13526677,0.11438544,0.3699695,-1.5028176,0.7834318,-1.3858637,1.3280652,-8.043144,17.818901,3.3126783,1.1428856,29.281805,17.750473,-16.465263,11.39565,-3.4635231,-8.755692,10.399171,-0.30139348,-0.34971428,0.26730663,-0.15559961,-0.44661236,0.3312789,0.4833294,-0.37377062,0.37242532,0.14341426,0.47328255,0.16248658,0.39128035,-0.39994368,-0.048749514,-0.11188904
