timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
0.19999999999999998,-4.024123,-8.874727,-79.060524,-0.08931057,0.50074995,-0.082779124,0.08126834,-0.1494965,0.009720975,0.0,0.0,0.0,0.0,0.5089372,0.017704064,-0.8971038,-0.4988107,1.0983583,0.98403585,-0.3456083,-0.64275676,0.3988554,0.52619374,-0.67916113,0.9808023,-0.14749171,1.374031,-1.8571341,0.012074612,0.2161413,0.05448216,0.60264957,0.39124787,-0.13789375,0.12820926,0.24735653,-0.045990016,4.674357,1.2433758,-2.5016303,-4.739787,4.9797587,4.614913,-0.84743273,-2.0187933,1.0342968,2.427715,-2.0211804,7.85521,0.14813153,0.1937248,-0.008297977,-0.23166458,0.28414035,-0.0035187837,0.20575847,0.49071494,-0.48275498,-0.4824327,-0.107702404,-0.4894128,0.003764997,0.27052695,-0.13431726,-0.21991652
0.21999999999999997,-3.1105194,-2.7999847,-13.378975,-0.26142505,-0.44396183,-0.13532516,0.10385027,-0.10756868,-0.014157419,0.0,0.0,0.0,0.0,0.54899454,-0.08198749,-0.4187004,-0.52623934,1.1686485,0.9778984,-0.17399406,-0.79417115,0.4027437,0.48033124,-0.4025317,0.9904056,0.043841626,-0.17893355,0.46696115,-0.008184909,0.11191352,0.08048812,0.33980182,-1.1327978,-0.17266354,-0.32426175,0.9252841,0.05472886,12.485049,-1.4326897,-2.170999,-3.510565,9.074054,4.00062,-0.44275603,-8.59015,1.462814,1.1129782,0.6091105,14.970925,0.18226725,-0.43005583,0.11402858,0.06506566,-0.31911075,0.16530831,0.49141023,0.21757616,-0.30080283,-0.0636354,-0.28424546,0.26378283,0.19237974,-0.013083552,0.42613086,0.44932303
0.23999999999999996,7.35008,-5.517152,52.83892,-0.45052123,-1.5095224,-0.16053486,0.03419427,-0.24878035,-0.0017992385,0.0,0.0,0.0,0.0,0.5537472,-0.20698993,-0.27167717,-0.5324964,1.0278307,0.9878588,-0.2391353,-1.2420399,0.36196342,0.37452975,-0.1560715,0.9911272,-0.026004752,-0.3786508,0.25877,0.007835324,-0.64474386,0.032786757,-0.51476353,-0.8969657,-0.044241495,-0.17747124,0.46207467,-0.0073147435,16.464304,0.3243556,-6.477508,-4.3856435,2.8519852,7.1753473,-2.0415099,-9.011495,1.6760508,1.1812049,0.48003742,10.769853,-0.004707169,0.40204817,0.45392448,0.18361352,0.18539335,0.23918554,0.35616133,-0.48373935,0.17264777,0.26642334,-0.27361074,-0.30483234,0.24374206,0.28174433,-0.17001985,0.4520148
0.25999999999999995,-27.619413,-22.40228,2.7045805,0.07124654,-1.108284,0.13522069,-0.012925428,-0.3406497,0.004979343,0.0,0.0,0.0,0.0,0.540519,-0.38143146,-0.15050557,-0.5232782,0.43597928,0.93528295,-0.47763422,-1.2263402,-0.265447,0.41294053,-0.19213143,0.35240883,-0.04542414,-0.24364331,0.38820466,0.029375454,-2.7489116,-0.2967736,-0.55984634,1.0209341,-2.1553648,0.0042724297,-0.636381,-2.2227523,-1.4656099,1.6052307,0.113285325,-3.9915047,-6.8977456,3.5704918,-8.584846,0.017784566,-5.728398,3.120117,-3.4187226,-3.8706055,-0.03649504,0.15967028,-0.33849522,-0.109365925,-0.15953334,0.4129022,0.25540128,0.49315783,-0.29639867,0.14856052,-0.4332718,-0.124514386,0.42634103,-0.44762328,-0.17501067,0.39396125
0.27999999999999997,-3.2890244,6.786216,45.843395,-0.71578556,0.86560345,0.023350285,0.019525534,-0.32689992,-0.0033304407,0.0,0.0,0.0,0.0,0.3722878,-0.3651765,0.034910854,-0.3493903,-0.35878938,0.8651707,-0.5249043,-0.7868283,-0.47509858,0.43557662,-0.36213556,-0.0070176977,-0.87819225,0.33392394,0.4217471,0.81384724,-0.96111804,0.1453619,0.021676263,0.74967045,0.118762456,-0.05564459,-0.092740655,-0.05097982,-4.829253,0.73875415,-0.017831415,0.47132888,-3.2993164,4.252345,-1.4731688,1.5072187,-0.48323584,0.5383247,-0.34411064,-5.183254,0.07556214,-0.18791965,-0.27655146,0.4427151,-0.2606598,-0.09996639,0.048629895,-0.3908356,0.23153824,-0.06980069,0.38359657,-0.3881391,-0.020946981,0.49194038,-0.13919365,-0.007378408
0.3,-8.108427,-12.203891,38.465027,-0.15836537,1.6698104,0.19892237,-0.055381235,-0.23668697,0.018585289,0.0,0.0,0.0,0.0,0.025809871,-0.0943591,0.11604058,0.072505414,-0.5211899,0.47267586,-0.53088826,-0.69989675,-0.29293126,0.38434285,-0.40528303,0.14422143,-0.7903253,0.797645,0.003420513,0.81804013,-0.24408878,-1.281666,-0.049663417,0.16471826,0.57799286,-0.17858918,-0.006547721,0.49755466,-1.2500749,1.8672838,-1.5053102,2.3021126,-2.8268056,-0.7312123,0.143537,1.7092197,1.7518857,-2.3608181,-2.944697,-0.47665626,-0.04149634,0.49547452,0.25593764,0.0032685308,0.13311431,0.12149222,-0.43471107,-0.28284764,-0.32641402,-0.39862502,0.040210262,-0.29166633,0.08868051,-0.07726696,0.2819003,0.02042023
0.32,7.723911,5.439097,24.222712,-0.7260361,2.7090437,0.40786138,-0.09346309,-0.026960688,0.021652108,0.0,0.0,0.0,0.0,-0.21633619,0.22320949,0.18916717,0.18099959,-0.7626382,0.42783183,-0.5118838,-0.5424379,-0.17901193,0.27672964,-0.3029177,0.23768447,-0.47096828,0.7552771,0.16606265,0.09061859,-0.8159148,0.1824681,0.10698334,0.56244415,0.10416027,-0.3745082,0.50452626,-0.2305894,-1.2796608,1.7923027,0.59981537,1.2556852,-4.7661,2.5024137,-0.66026074,0.38781247,-0.24492283,-2.430216,-1.2904745,-5.7664013,0.10160646,0.4686386,0.3846339,-0.07922565,0.40574536,-0.10370143,0.29830703,0.10696007,0.120952696,-0.13239305,0.10272697,-0.34955072,-0.41374832,0.46433756,-0.062301785,0.4871477
0.34,5.387062,1.1905745,10.530584,0.5265553,2.0680437,0.50574625,-0.045815416,0.15952487,0.047975205,0.0,0.0,0.0,0.0,-0.29253212,0.44059494,0.29135907,0.28132793,-0.77783185,0.16273205,-0.42642015,-0.30137563,-0.05298009,0.086069636,-0.27478063,0.19320759,0.020793187,0.49720928,0.34864902,0.09386702,0.38081893,-0.7574351,0.49323323,0.7431546,0.45597738,-0.4300241,-0.2591417,-0.15139332,0.32403156,0.8698473,-0.9489866,0.56640613,-1.2154326,-0.9306548,-0.24876349,1.300931,1.0490043,-1.1452817,-2.2447546,0.35029742,-0.26423258,-0.0860453,-0.3898795,0.21809682,-0.063189186,-0.27963957,0.2999908,-0.38149655,-0.48519176,-0.049365263,0.41402578,-0.012587941,-0.14688995,-0.38696644,0.45679265,0.04619786
0.36000000000000004,8.0149975,-8.0702915,-16.15903,0.97469026,1.3864846,0.15071353,0.036970936,0.28353363,-0.0020181667,0.0,0.0,0.0,0.0,-0.25386873,0.549637,0.43185866,0.21702069,-0.59876895,0.050983816,-0.24940537,-0.041585937,-0.0032022833,0.0078055556,-0.33098695,0.056031037,0.062909365,-0.041874688,0.3136021,-0.27143168,0.54925567,-0.13941295,0.37712896,0.38882768,-0.03594948,-0.07564198,0.08622266,-0.3138542,0.13135748,0.1682409,0.18637657,-0.024853148,-0.8808808,0.023517378,-0.24452467,0.3788959,-0.19726498,-0.1533896,-0.597968,-0.35142788,0.32185563,-0.118436836,0.33446857,-0.22237262,-0.38735923,-0.4554152,-0.3706729,-0.40343562,-0.074632175,-0.27504164,-0.18603927,-0.39770138,0.41843548,-0.15811098,0.2794252,0.47822022
0.38000000000000006,-2.097953,4.0864186,27.32123,0.6743246,0.45095134,-0.12356564,0.10986783,0.32653037,0.016667556,0.0,0.0,0.0,0.0,-0.13599966,0.45020315,0.5554986,0.21145844,-0.51565146,0.099480756,-0.07885113,-0.06805123,0.030218747,0.033882994,-0.28247613,0.2754648,0.30947885,-0.4410294,0.22218943,0.08368109,-0.030621735,0.16723043,0.17907965,-0.5472127,0.19057427,0.03440052,0.31216088,0.84676814,2.5870516,-0.5625,-0.09662825,-0.461595,1.879404,0.54019123,-0.20233408,-1.9018521,0.18528904,0.3534551,0.37129608,3.1673179,0.2733151,-0.18586132,-0.39653325,-0.45135447,-0.3010745,-0.48339927,0.07598681,0.16997753,-0.39919272,-0.48081324,0.25095126,-0.1305358,-0.42715797,-0.3932771,0.105620615,0.08459643
0.4000000000000001,0.18048051,-3.2441611,0.8788967,0.035627287,-0.029066635,0.19599526,0.11337071,0.3463756,-0.015653586,0.0,0.0,0.0,0.0,-0.15849628,0.38557738,0.5547995,0.20819278,-0.5783423,0.1601757,-0.22087447,-0.08133536,-0.11974965,0.036359113,-0.17816883,0.15284294,-0.30087382,0.056735776,-0.12423726,-0.023107255,-0.214162,0.077211924,-0.60834104,0.37394014,-0.5531684,0.053577494,-0.20409027,-0.80919945,-0.8359543,1.1260633,-0.9712706,-0.30619305,-2.4224505,-0.0155561045,-2.0919073,1.3963101,-0.8816778,0.41179934,-1.8465177,-1.2893121,0.23485696,-0.44914716,-0.42622438,-0.06883222,-0.17937449,-0.3113585,-0.46454868,0.40623453,0.4968157,-0.22904791,-0.23551716,-0.15364018,0.144889,0.3686644,-0.22210133,0.12985088
0.4200000000000001,1.4494361,-1.4086854,0.6712581,0.28117618,0.16678394,-0.08654862,0.095929176,0.38064033,-0.008050156,0.0,0.0,0.0,0.0,-0.22229694,0.32806697,0.5242921,0.22345959,-0.6017551,0.17789483,-0.2699115,0.01798031,-0.14133826,0.04658098,-0.20215638,-0.0791232,-0.13657375,-0.41467485,-0.086130306,-0.022705361,0.062635146,0.056490272,0.1335965,0.14326823,0.054206554,-0.037541803,0.2209387,-0.43810096,-0.7518686,-0.22568056,0.9112745,0.19780329,-0.81460184,1.2275364,-0.0007013101,0.22581664,-0.66807497,-0.30445188,0.119398534,-1.1255381,-0.47237968,-0.2072779,0.1567443,-0.3254481,0.031972278,-0.33648583,-0.44389156,-0.29989842,-0.44142,0.2603591,-0.33971366,0.0526313,-0.22712387,-0.068167605,-0.4120331,-0.045705527
0.4400000000000001,0.70769036,2.321446,10.672437,0.1938239,-0.24005584,-0.031892724,0.07721856,0.36553174,-0.039766785,0.0,0.0,0.0,0.0,-0.24184376,0.19079779,0.46685368,0.24845505,-0.5725436,0.1645212,-0.15233788,-0.00016107124,-0.06968995,0.001300738,-0.14983033,-0.0888268,0.02894788,-0.17601903,-0.12015613,-0.008034997,0.16362432,-0.049001135,0.24977791,-0.19249097,0.18994837,-0.10037898,0.058385096,0.14096802,0.33797005,0.052894935,0.072241955,0.044717565,-0.10003619,-0.07437546,-0.08991268,-0.3241365,-0.019024504,-0.24398053,-0.05209034,0.016588619,-0.42030016,0.3906706,0.47417054,0.33554757,-0.4350387,-0.23805697,-0.16817746,-0.048509233,0.27073365,0.1949166,0.46464273,0.2560663,0.15691322,-0.35219753,0.4925489,-0.38266057
0.46000000000000013,1.0761613,-1.038599,-0.13591966,0.06624315,-0.6006416,-0.0017519748,0.15345474,0.37897804,-0.030247105,0.0,0.0,0.0,0.0,-0.2348462,0.13916598,0.36717778,0.24886115,-0.551216,0.120561436,-0.104877226,0.0050901053,-0.0717733,-0.04464141,-0.11895288,-0.07941524,0.010868243,-0.032906123,-0.18787643,-0.0990795,-0.029450592,-0.17315759,0.06161073,0.055849798,0.028344844,-0.043370932,-0.030001454,-0.0130859325,-0.32985362,0.47934252,-0.3540306,-0.01625473,-0.9784294,-0.20749377,-0.48086777,0.60753334,-0.19516449,-0.046006434,-0.7031872,-0.45918122,0.25385734,-0.09138977,-0.34118643,-0.39005798,0.08754375,-0.42169082,-0.36644292,0.14715356,-0.1902924,-0.04971712,0.25222385,0.4899019,0.09874044,0.3026247,-0.017461617,-0.4496723
0.48000000000000015,-0.90373075,1.1484606,-4.4820285,-0.11329527,-0.589708,-0.1244695,0.123397425,0.32619756,0.04066415,0.0,0.0,0.0,0.0,-0.23243105,0.098602936,0.2932711,0.23843686,-0.53908545,0.07776364,-0.07397695,0.054510992,-0.06947784,-0.058981597,-0.09501757,-0.09626778,0.079378866,-0.09191076,-0.16354093,-0.01676419,0.11065878,-0.09921181,0.09457469,-0.012361468,0.078412816,0.03762561,-0.029815285,-0.03145682,-0.45839348,-0.10848227,0.4301275,0.110980816,-0.28413057,0.31075582,0.05812428,0.25483373,-0.3063356,-0.06767034,0.0369833,-0.38285688,0.17294192,-0.10310419,0.38329163,0.36221918,-0.30597907,0.3303386,0.40417764,0.24380672,-0.23910463,-0.3399414,-0.16865873,0.33480057,-0.44153214,-0.023720542,0.4905359,0.21950898
0.5000000000000001,-4.534906,4.343329,2.4796717,-0.20072314,-0.6294164,-0.22688662,0.109765604,0.20294279,-0.045671597,0.0,0.0,0.0,0.0,-0.20759848,0.043744177,0.24946119,0.22323841,-0.50719506,0.03374809,-0.012878426,0.02306009,-0.024568276,-0.039899576,-0.1168263,0.0024884695,0.053329147,-0.08521115,-0.19673054,-0.04712652,0.13270201,-0.11786443,0.22051474,-0.20484124,0.19162825,0.064976916,0.09356241,0.3249784,0.4933089,0.12199986,-0.09697893,0.008849271,0.5500074,-0.18128943,0.10174226,-0.45252258,0.08055904,-0.018399922,0.08206141,0.76175547,0.16977662,-0.4774964,-0.040190265,0.0024937205,0.1409586,-0.39347064,0.31229395,0.17195426,0.27563488,-0.10589485,-0.32215238,0.10402422,0.0792368,-0.105992235,-0.46769053,0.3487133
0.5200000000000001,-0.05820664,0.8264338,-13.833936,-0.47014233,-0.52495384,-0.21147288,0.06395628,0.23641694,-0.0053319833,0.0,0.0,0.0,0.0,-0.24684781,0.04673733,0.1623546,0.1911022,-0.46774632,-0.003610303,0.009614204,0.025156992,-0.06829072,-0.026009949,-0.06932056,0.036705647,-0.21139675,0.08637498,-0.16553904,-0.03161395,0.1782997,0.0071687154,-0.028587654,0.06330549,-0.1598018,0.124914855,0.16755238,-0.06433578,-1.4908571,0.31258547,-0.29705095,0.56330156,-0.46010458,0.024185408,0.0028697792,0.5878067,-0.33660316,0.53906095,0.06818743,0.14446858,-0.47859198,-0.47470543,0.3916526,-0.46120745,0.35010102,0.33522972,-0.01207489,-0.17334588,0.15879937,0.2896801,-0.080988266,-0.31757113,0.15607233,0.26414546,0.3427747,0.37073803
0.5400000000000001,-3.3038926,4.2805424,2.244548,-0.4877857,-0.669227,-0.25262696,0.02287273,0.14807254,-0.022300864,0.0,0.0,0.0,0.0,-0.25938904,0.031831596,0.15075678,0.19907159,-0.39436224,-0.030887747,0.028857531,0.017043822,-0.036287624,0.016685845,-0.025945233,0.15010956,0.04234982,-0.0073913382,-0.010852845,-0.043508776,0.25740436,-0.10210674,0.018775247,-0.160218,0.1389543,0.07517167,0.18937019,0.4207561,0.17295927,0.36202842,0.4318122,0.103594474,1.0989708,-0.39000967,-0.03927721,-0.80496716,-0.19906598,0.15757626,0.26363775,1.4320998,-0.066600434,0.43888345,0.13779081,-0.30877304,-0.4258603,0.029205337,-0.09150014,-0.29386616,-0.44813254,-0.48651123,-0.009456842,0.34027353,-0.015368488,0.24865831,-0.025783863,0.12715091
0.5600000000000002,-2.2460003,-1.2009004,-7.2810783,-0.29994354,-0.39906272,-0.16488905,-0.026552059,0.12770638,0.030555166,0.0,0.0,0.0,0.0,-0.2566509,0.047344863,0.12454698,0.19101246,-0.33502436,-0.057106875,0.0016334555,-0.05251251,-0.017934043,0.035971317,0.038014635,0.1548069,-0.11901814,0.117604464,-0.19819023,-0.027001733,0.12894422,-0.045590956,-0.096281715,-0.09169796,-0.0016367973,0.04162641,0.14447153,-0.10319209,-1.0496908,0.29870918,-0.32993594,0.4779591,-0.24762893,-0.16538203,-0.008183008,0.45442215,-0.28870782,0.32814118,-0.04156689,0.22196111,-0.14285864,-0.22065856,-0.08086079,-0.056780733,0.123053074,0.2763578,0.47021684,0.4630577,0.22285183,-0.36651862,-0.10504057,0.17525977,0.26682344,0.3365981,-0.051561434,-0.14303431
0.5800000000000002,-3.9230363,0.46838057,-1.5279402,-0.056554876,-0.35669497,-0.16881196,0.0078631,0.09550011,-0.014973801,0.0,0.0,0.0,0.0,-0.22703943,0.047694482,0.11618983,0.18956625,-0.2611562,-0.06482964,-0.025493558,-0.07302627,0.036932766,0.055109613,0.03208407,0.13548194,0.13823958,-0.0456076,0.0014013604,0.004399883,0.17459305,-0.019252928,0.064538375,-0.064061776,0.07351568,-0.074755274,0.0016480136,0.058655575,0.21702166,0.17361201,-0.023692857,-0.02979713,0.49643624,-0.16726774,0.07976347,-0.2367803,0.09571739,0.024758631,0.02784219,0.59547794,0.38574016,-0.2697119,-0.4897359,0.18137835,-0.07101624,0.4814365,0.16731289,0.36902034,-0.22199205,0.40278783,-0.31033185,0.24260484,-0.2681052,-0.35697412,0.41672844,-0.2481754
0.6000000000000002,-1.6057581,-1.2067758,-8.836962,0.14509057,-0.27418518,-0.09823547,-0.052487474,0.047747467,0.0066246013,0.0,0.0,0.0,0.0,-0.20283827,0.033329334,0.09260565,0.17433839,-0.18124056,-0.0123018,-0.012266564,-0.0814423,0.050958037,0.046736337,0.025739651,0.10674565,-0.0053726393,0.027834108,-0.11819696,-0.082788065,0.19070034,0.15150738,0.04671567,0.022418344,0.0068895747,-0.022858571,-0.032388255,-0.09393911,-0.30613664,0.17332481,-0.30449113,0.09064216,-0.15705818,0.06089877,-0.0032901522,0.23768389,0.038351282,0.28767696,-0.031117823,0.09912952,0.16315326,0.40206343,0.15245038,-0.039086316,-0.41219205,-0.2624751,0.23496923,0.13447815,0.46419927,0.3434681,-0.26228017,0.019694274,0.04537301,0.22184686,0.2093206,0.09931165
0.6200000000000002,-3.708243,0.115499005,-2.8060858,0.28152743,-0.37964997,-0.14177598,0.04235001,-0.008547479,-0.034622118,0.0,0.0,0.0,0.0,-0.14390658,0.033330105,0.07898992,0.1709102,-0.12645051,0.019721547,-0.011176956,-0.09528978,0.08123649,0.05180752,-0.0074116043,0.15846021,0.25714165,-0.033975177,-0.021410493,-0.0032367655,0.23960745,0.13843562,0.010064457,0.007454387,0.063082784,0.022468997,-0.12038305,0.12476246,0.8577471,0.16473936,-0.27865398,-0.2805525,0.7500568,-0.022108532,0.09580248,-0.41626197,0.18176809,0.03706462,0.0018533133,1.0649564,0.3077536,-0.16265722,-0.33067685,-0.45655137,0.31268042,-0.31082645,0.25724962,0.14330614,-0.00380746,-0.39836428,0.46371597,-0.4714557,-0.27447385,-0.1384455,-0.22820409,0.15300885
