timestamp,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11
1.0400000000000005,0.9031304,0.044310797,-0.36166012,-0.27439436,0.34260935,0.12894696,0.0307448,-0.33161196,0.19330418,0.027102405,-0.0805565,0.66501606
1.0600000000000005,1.6955054,0.09139252,-0.7421187,-0.513343,0.3739695,0.4768729,-0.07684652,-0.7241862,0.25944796,0.0964322,-0.057358008,1.0776072
1.0800000000000005,0.33004862,-1.865942,1.2198676,-1.0596321,-0.057923876,0.8963339,-1.4520613,-0.3649474,-1.5030894,0.5504527,-1.7653855,0.621713
1.1000000000000005,2.6742494,-0.17664626,-0.6199077,-0.42055553,1.0404326,0.47149956,-0.20098513,-1.8733823,0.122957036,0.07741111,0.40531766,2.1564333
1.1200000000000006,1.2231487,-1.986167,1.4166548,-1.2003747,0.0013197474,1.7725867,-1.5799156,-1.9848707,-2.106663,0.7711928,-0.889817,0.90243274
1.1400000000000006,4.305711,-0.67525494,-0.61210847,-0.79881483,1.4001161,1.398938,-0.7516246,-3.595962,-0.31033304,0.33633563,0.59256935,3.2538307
1.1600000000000006,4.2842216,0.7101141,-2.0168364,-1.5390651,-0.27345225,2.265906,-1.2156407,-2.362271,0.17333478,0.62906325,-0.11466585,2.165234
1.1800000000000006,-0.7201909,1.0623723,-0.054323547,-1.2887571,-2.711525,1.3130835,-2.745486,0.10541251,-1.9348265,0.9840721,-0.9006883,-2.1160254
1.2000000000000006,-2.8823946,1.5701444,0.51212716,2.0648713,0.7615436,-0.3237365,0.08718908,-1.6247458,-0.5756812,0.7859998,1.2379375,2.7470355
1.2200000000000006,-1.6124953,1.3688064,-0.5934863,2.5680513,0.53313553,-1.0859871,0.4218807,-1.1552956,0.087793574,-0.06415217,0.23844852,3.1825814
1.2400000000000007,-1.2839524,1.5197189,-1.5938646,2.2020755,-0.19587795,-1.3761349,0.091436855,0.3952658,0.7442864,-0.15388373,-0.94754314,2.8224022
1.2600000000000007,-2.0783114,0.8193407,-0.04298269,1.5158429,-0.1232228,-0.06367304,0.31040308,-0.51623654,-0.36199722,0.6873396,0.6764794,1.7288551
1.2800000000000007,0.24784078,0.16898485,0.43474877,0.2993039,1.0333952,-0.50044703,-0.065178424,-0.8070048,-0.17351346,0.040209427,0.212173,1.2381071
1.3000000000000007,-1.8351117,0.37903145,-0.3197714,0.61307985,-0.93907887,0.14115457,-0.084767416,0.785849,-0.1463621,0.6125088,0.017081227,-0.5226734
1.3200000000000007,-0.7076791,0.7202585,0.6361082,0.54015017,0.92446506,-0.42089847,-0.058800638,-1.0218179,-0.34324077,0.15824738,0.417669,1.5231328
1.3400000000000007,3.1313121,-0.16553786,-1.2361327,-0.6821932,1.4713341,0.8083288,0.07906087,-1.3803303,0.71902627,-0.107527755,-0.019346584,2.9201477
1.3600000000000008,2.6346483,0.36192277,-1.8891509,-1.9638896,0.78796166,2.0966861,-0.42984024,-0.21561792,0.53433245,0.7270827,-0.9280261,2.1217124
1.3800000000000008,3.0360696,0.24296564,-1.4794165,-1.933459,2.1462817,1.9574188,-0.24201642,-0.97164524,0.6836038,0.768535,-0.6740932,3.7208366
1.4000000000000008,6.3774066,-0.3498963,-2.4820032,-1.8746537,2.8461258,2.5657098,-0.13005327,-3.2148988,1.0984485,0.3319445,-0.047638517,5.7266927
1.4200000000000008,0.90938354,-4.3994055,2.6331844,-1.4209318,1.0830951,1.9597758,-2.3400164,-1.2540536,-2.4261107,0.76531166,-3.260113,2.0019326
1.4400000000000008,5.8809614,-0.051041182,-1.451827,-0.5863697,1.4117545,1.3472755,-0.99864566,-4.642932,0.42362484,-0.10161722,1.0733019,4.1491055
1.4600000000000009,2.4651425,-2.849714,1.5319484,-0.74376285,1.7040126,1.8386974,-1.0686156,-2.796002,-1.2642683,0.6538033,-1.0025179,2.6597214
1.4800000000000009,7.5489297,-0.48904848,-2.1301641,-1.2357024,2.6485276,2.2051795,-0.5490594,-4.9911323,0.5935819,0.2057953,0.96534944,5.859375
1.5000000000000009,0.7515563,1.3205168,-0.4719889,-1.5728418,-2.7044234,1.8891737,-3.5326965,-1.3647623,-1.9575406,1.8717482,-0.3614263,-0.7340284
1.520000000000001,-0.55455965,0.69333255,0.19533327,-0.98592997,-3.1097765,1.4136354,-2.1892717,0.5613438,-1.6977631,-0.07033352,-1.9119822,-2.688973
1.540000000000001,-1.0550417,1.4698957,-1.1073092,1.0094545,-3.006659,-0.009044893,-0.7835283,1.7911353,0.58343726,-1.1609341,-2.3089414,-1.6522977
1.560000000000001,-0.009588543,1.3594968,0.9095921,0.082428716,-4.7049937,2.1798465,-1.5775901,0.14088628,-1.1464316,-1.972584,-2.0564668,-4.907437
1.580000000000001,0.08163442,-0.33318692,-0.13563266,0.33599436,0.13571687,-0.732856,-0.026347367,0.36461565,0.40151098,-0.55593073,-1.003629,0.73083985
1.600000000000001,0.19410203,0.32382077,0.2908818,0.20147236,0.8453119,-0.25969505,0.09513781,-0.85478616,-0.19266933,0.00014787912,0.22068162,1.2241318
1.620000000000001,2.9962957,-0.25614253,-0.23174989,-0.6445193,2.3679113,0.6875476,-0.08722292,-2.4143763,-0.0006319303,0.38895318,0.42191926,3.794862
1.640000000000001,6.3510075,-0.31160927,-2.2125096,-1.522044,2.2746673,2.2671416,-0.099557266,-3.4838264,0.73875374,0.29071274,0.40940607,5.02759
1.660000000000001,5.1215,0.30061957,-2.2353268,-2.2240448,0.38169086,2.9109433,-1.187198,-2.3353534,0.10227008,0.99169314,-0.4002424,2.9618607
1.680000000000001,0.42396334,0.5911696,-1.3327663,-1.9409537,-0.7454609,1.7812858,-1.3170671,1.0396001,-0.7864034,1.5480382,-0.86748457,0.02535561
1.700000000000001,-0.19797811,0.622929,-0.19738269,-0.7376537,0.8315352,0.33648896,-0.1422878,0.31004825,0.05992244,0.5647228,-0.40829214,0.8915927
1.720000000000001,1.9393106,0.022457067,0.38466716,-0.56007445,2.488981,0.32280982,-0.17241777,-2.08395,-0.18586022,0.4456918,0.39440188,3.7802587
1.740000000000001,5.9975796,-0.72615564,-1.3311443,-1.4728498,3.260807,1.9562614,-0.054962143,-3.8503406,0.44817248,0.5187824,0.4666757,5.9680257
1.7600000000000011,9.610127,-0.6790819,-3.4136,-2.82367,3.60571,4.0185256,-0.3322378,-5.078956,1.1833133,0.8203538,0.17231114,7.8926315
1.7800000000000011,8.43628,0.36831594,-3.7798142,-3.3806858,1.1787485,4.602783,-1.41741,-3.7988064,0.6176093,1.3612863,-0.5113227,5.2881274
1.8000000000000012,-0.2228487,1.4677911,-0.8780439,-2.040025,-3.2080445,2.4993398,-3.9381,-0.013493329,-1.910931,2.2147362,-0.7108963,-1.645206
1.8200000000000012,-3.9554493,0.35010093,-0.1453416,0.26050618,-1.1786337,1.7962253,-0.83373785,2.2757263,-0.38978502,1.6664814,0.14873599,-1.3992467
1.8400000000000012,-0.9817078,0.6698612,0.7752231,0.49246335,0.94939387,-0.4094008,-0.2898978,-0.37317625,-0.069092214,0.31720808,0.4049501,1.1032739
1.8600000000000012,0.5466522,0.20759118,0.23452833,0.23976268,1.0386295,-0.33617917,0.048928604,-1.0151768,-0.15600711,-0.06827991,0.19576067,1.4498768
1.8800000000000012,2.948251,-0.22009009,-0.77764416,-0.6225397,1.6210505,0.72204024,0.07949646,-1.7444046,0.28700417,0.15698692,0.30919066,2.84557
1.9000000000000012,5.3077316,-0.34899175,-1.9495817,-1.5838828,2.4648545,2.1087844,0.014842259,-2.690793,0.8138019,0.2887853,0.025103409,4.8023753
1.9200000000000013,5.5820723,0.49706525,-2.6550617,-1.8086879,0.5975713,2.7363017,-0.8146265,-2.6657724,0.75812644,0.36313596,-0.21923403,3.5084946
1.9400000000000013,-0.052773695,-2.748853,0.74425465,-1.3811542,-0.15832756,0.55871165,-3.1720057,1.2581491,-1.2138122,0.7158214,-4.9037814,1.5395737
1.9600000000000013,-0.06672771,0.89204764,1.1399839,0.27109802,2.0772238,-0.54886216,-0.2171914,-2.0857599,-0.60648894,0.2527844,0.59518784,2.9167235
1.9800000000000013,-0.2618113,1.4605635,-2.0220165,0.61347944,-2.0678809,-1.2329103,-1.6334809,2.5358665,0.8751378,-0.533151,-3.352416,0.3842311
2.0000000000000013,-2.4937131,1.3466501,-0.9153375,2.126335,-0.58810455,-0.26977652,0.357107,-0.20955634,-0.19805379,0.9396863,0.34095404,2.9581282
2.0200000000000014,-1.265031,0.97388494,0.5650073,1.5495245,1.1676753,-0.74070126,-0.0031271707,-1.60238,-0.340311,0.011064189,0.5439934,2.501442
2.0400000000000014,-3.0495343,1.5642955,-0.42966467,2.5212772,-0.44151747,-0.2244145,0.555132,-0.8297099,-0.34643015,0.84677607,0.8522276,2.4289901
2.0600000000000014,-1.41358,0.6496668,-0.058536068,1.5436783,-0.17488267,-0.21114272,0.44688436,-0.5761514,-0.08748378,0.1787789,0.43945795,1.5105255
2.0800000000000014,-0.396845,0.4669161,0.18217632,0.2453648,-1.0252112,0.49416897,-0.16088139,-0.07702589,-0.12506698,-0.34933817,-0.042251132,-1.2213002
2.1000000000000014,-1.0928372,0.3869092,-0.12663236,0.8799649,-0.7013027,0.00937921,0.3345294,0.10957198,0.06474728,-0.026853627,0.003037881,0.3051149
2.1200000000000014,1.1721089,0.15581329,0.05227527,-0.20043972,1.4570925,-0.102835536,-0.0009377282,-1.1051414,0.023568375,0.15732104,0.3169069,2.096199
2.1400000000000015,3.8826687,-0.16192046,-1.4355481,-1.0612895,1.6856396,1.3436083,0.0824009,-1.9302803,0.52329946,0.15831476,0.023887832,3.3470259
2.1600000000000015,6.872384,-0.26281917,-2.7440147,-2.0256274,2.4549255,2.7867954,-0.21959423,-3.3417168,1.0099005,0.4490207,0.036364023,5.5055647
2.1800000000000015,1.57186,1.4828899,-1.7305259,-1.960199,-2.0706282,2.2232246,-2.7693574,-0.4077684,-0.8142987,1.8884336,-0.45091465,-0.043744937
2.2000000000000015,-2.7720816,0.22304456,-0.17250898,-0.20906137,-1.629854,1.8127596,-1.2291304,1.5072883,-1.0079945,1.1663436,-0.13116676,-2.0182981
2.2200000000000015,-0.58080363,0.9870122,1.4179467,0.81199694,2.0699952,-0.8898042,-0.38224074,-2.0328739,-0.6673607,0.24584562,0.7925331,3.036909
2.2400000000000015,3.7196143,-0.15492046,-1.2827386,-0.44372478,1.2729894,0.7066805,-0.011496408,-2.0150998,0.5441544,-0.15463725,0.2991471,2.8585446
2.2600000000000016,4.3609533,0.09206146,-2.0723834,-1.6437787,1.3349601,2.167942,-0.20628066,-1.7831953,0.72746813,0.32076442,-0.41104263,3.378106
2.2800000000000016,5.460251,-0.14184153,-2.5305238,-2.3044486,2.3632011,2.9544652,-0.31471878,-2.2231684,1.0887905,0.5943285,-0.7401326,4.970475
2.3000000000000016,0.5895799,-3.2071912,2.024592,-1.850276,0.19977154,2.073219,-2.5605774,-0.9978547,-2.5604544,1.2391152,-2.6921458,1.1315427
2.3200000000000016,2.6982644,0.09314239,0.10742285,-0.5892218,2.9715664,0.31166562,-0.118083164,-2.9407632,-0.14361727,0.25254837,0.6372156,4.32692
2.3400000000000016,0.9169214,-2.3511312,1.3718749,-2.2682931,-1.5075225,0.7917796,-4.6911674,0.53937566,-2.4326355,1.0669993,-5.4450064,1.2323332
2.3600000000000017,-0.019631874,-2.1231833,1.5308917,-1.4231993,-0.354366,1.1879765,-1.965726,0.06425586,-1.92529,0.81547546,-2.2548044,0.35274598
2.3800000000000017,-1.1381487,0.33776832,-0.4327005,0.7559611,0.2486266,-0.60706633,-0.0137103535,0.42508885,-0.2014539,0.10337197,-0.18572311,0.9645071
2.4000000000000017,-0.27885595,1.0327958,-1.5634861,0.9944191,-0.7059352,-1.2509118,-0.29040644,1.4290409,1.1096429,-0.44759652,-1.6864822,1.272279
2.4200000000000017,-1.7748064,0.7062,-0.45082945,1.4495113,-0.56217486,-0.085918844,0.3191612,0.060897723,-0.21392123,0.66329485,0.31499425,1.6135361
2.4400000000000017,-0.45638463,0.57204497,0.9673705,0.79844445,1.2690008,-0.7034656,-0.2687731,-1.4225423,-0.46756575,0.045248635,0.424229,1.9024224
2.4600000000000017,-0.16944118,0.63480234,-0.10124957,0.017757557,-1.037129,0.03772164,-0.49362072,-0.2458207,-0.25991875,-0.10024598,-0.2526296,-0.89240867
2.4800000000000018,-0.5750967,0.3291819,-0.18853512,0.39869988,-0.70121646,-0.12551351,0.049896188,0.3428599,0.02891825,-0.15564542,-0.34150782,-0.12039012
2.5000000000000018,-0.46486497,0.2455735,0.0774417,0.37222764,0.193099,-0.121347316,0.1331493,-0.17990088,0.0031106528,0.09073136,0.14464395,0.5331058
2.520000000000002,1.4672526,0.09042388,-0.363146,-0.28956094,1.1062701,0.05574543,0.10738063,-0.9402361,0.1694655,-0.01291653,0.12774694,1.6989324
2.540000000000002,3.6794145,-0.024361666,-1.5853662,-1.0193199,1.27626,1.2492223,0.042989537,-1.6034533,0.58898115,0.062004313,-0.06576562,2.8575182
2.560000000000002,0.8593708,0.9788455,-1.2467977,-1.2958608,-1.1653745,1.3580145,-1.5068854,0.012379676,-0.32729432,1.1201786,-0.34204626,-0.12717792
2.580000000000002,-0.6275221,0.3432281,-0.4298771,-0.7135759,-0.054857142,0.8203959,-0.42871672,1.1571313,0.19674994,0.55534077,-0.6915959,-0.2810404
2.600000000000002,0.4435992,0.38252366,0.13996217,-0.16363959,1.1363815,-0.1944057,0.03324826,-0.7238432,-0.071227625,0.14955726,0.13885596,1.4660714
2.620000000000002,1.4851371,0.19816178,-0.80578935,-0.5498255,0.52729607,0.3960348,0.057201788,-0.48366764,0.28031096,0.08680483,-0.1679502,1.1010184
2.640000000000002,1.1430608,0.36002132,-0.9951271,-0.8254512,0.12314318,0.7845713,-0.27309504,0.111251354,0.37762293,0.3029851,-0.4260296,0.6871261
2.660000000000002,-0.97041535,0.5018093,-0.14666992,-0.20995536,-1.0753492,0.8810178,-0.77028155,0.43949044,-0.27794436,0.4295443,-0.06592795,-1.3620957
2.680000000000002,-0.7901016,0.19847064,0.099023834,0.8254334,0.21884392,-0.29548964,0.30493858,-0.33201703,-0.030173153,-0.106110744,0.15209864,0.9762265
2.700000000000002,-0.3977317,0.19366829,0.020463381,0.52939004,0.24819233,-0.3273426,0.19335067,-0.20769896,-0.008962926,-0.06953336,0.049351234,0.6366338
2.720000000000002,-0.288919,0.13075891,-0.0007964382,0.31351137,-0.2346253,-0.03203415,0.05837635,0.025305629,0.0015756432,-0.022961374,0.0066696964,0.00084446557
2.740000000000002,-0.30318192,0.18834211,0.0929495,0.1646799,-0.51194197,0.1829986,-0.06678186,0.07518324,-0.100220256,-0.09668269,-0.031733,-0.4601387
2.760000000000002,-0.3781629,0.31324,0.082312174,0.20983075,-0.8291051,0.16152972,-0.051551,0.13659203,-0.14394869,-0.2177212,-0.21249063,-0.5690909
2.780000000000002,-0.069491446,0.2696243,0.39349985,-0.12914099,-0.94072837,0.5173948,-0.2833657,-0.14018667,-0.50068635,-0.27465975,-0.21192315,-0.94931215
2.800000000000002,0.07748959,0.18804547,0.2598154,-0.21072732,-0.7168802,0.24239081,-0.30587843,-0.16335452,-0.4267165,-0.20946242,-0.2781786,-0.6270818
2.820000000000002,0.24968775,0.21106026,0.29204276,-0.29630724,-0.69332534,0.41382337,-0.44479084,-0.47375607,-0.5314436,-0.15393953,-0.11285047,-0.6648304
2.840000000000002,0.35418674,0.19757499,0.08079395,-0.24973686,-0.5097283,0.2635739,-0.38384917,-0.4256338,-0.2991843,-0.08791964,-0.07861842,-0.3869103
2.860000000000002,0.81617475,0.2397173,-0.2680927,-0.24921645,-0.33688885,0.35955957,-0.3851058,-0.6479876,-0.025179224,-0.072838694,-0.031347632,-0.0069110524
2.880000000000002,-0.33320203,0.24676841,-0.19345906,-0.17226271,-0.4628417,0.46441865,-0.29762122,0.30203536,-0.010026364,0.22318101,-0.09977847,-0.54286206
2.900000000000002,-0.10361101,0.10104516,-0.036037542,-0.0043300954,0.07837479,0.07429324,0.016167074,0.11392566,0.14580111,0.020607201,-0.045953985,0.042198204
2.920000000000002,0.6964315,0.123017505,-0.38475448,-0.2188923,0.31676942,0.053508274,0.03485047,-0.16630736,0.26165342,0.007681338,-0.08096194,0.5529399
2.940000000000002,0.3776243,0.21511054,-0.5548186,-0.36937624,-0.08143641,0.3499259,-0.15239967,0.26039568,0.20760317,0.2902758,-0.19622368,0.1535404
2.960000000000002,-0.025295444,0.20500079,-0.31096536,-0.19083394,-0.24216773,0.40125164,-0.2190777,0.3162071,0.20616134,0.104401454,-0.15630494,-0.29276434
2.980000000000002,0.5488871,0.14746736,-0.3398841,-0.2523494,0.34185594,0.071769394,0.037950102,-0.1024525,0.2236308,0.0715773,-0.09804416,0.54358095
3.000000000000002,0.68529135,0.22605667,-0.6767222,-0.48548302,0.080476195,0.3696392,-0.11534761,0.14375672,0.25255066,0.2771559,-0.21964563,0.41972747
3.0200000000000022,-0.39890406,0.251965,-0.34702963,-0.27906367,-0.37965554,0.49401712,-0.32484213,0.540347,0.047978245,0.3851173,-0.13465291,-0.4123878
3.0400000000000023,0.55717796,0.08987418,-0.22622266,-0.07939783,0.37824363,-0.06312793,0.07666969,-0.2991695,0.18948816,-0.06551502,-0.020101009,0.5622924
3.0600000000000023,0.23982175,0.16579953,-0.376773,-0.196505,-0.061328217,0.18253507,-0.058272474,0.12569289,0.103418306,0.1981,-0.09480545,0.12295736
3.0800000000000023,-0.30707675,0.15265706,-0.08419411,-0.04713628,-0.3472914,0.35849413,-0.1652414,0.27218935,-0.0045930296,0.15341601,-0.030230694,-0.41714713
3.1000000000000023,-0.030332956,0.07879484,-0.07753849,0.19661571,-0.054667052,-0.10488769,0.06518055,-0.01075813,0.0793626,-0.084924445,-0.030439932,0.14339106
3.1200000000000023,-0.076289296,0.09472057,-0.03390397,0.10882049,-0.20340495,0.0021340852,-0.013843367,0.07824208,-0.009273001,-0.0179604,-0.03665762,-0.0807408
3.1400000000000023,-0.14043991,0.14232372,0.11407363,0.043434586,-0.45606124,0.2462005,-0.1340668,0.015139647,-0.15399761,-0.078098506,-0.029724013,-0.49011135
3.1600000000000024,0.14903073,0.11756489,0.096411,-0.10175383,-0.45283586,0.11733986,-0.2324645,-0.11343123,-0.21291786,-0.11530218,-0.1619244,-0.37840602
3.1800000000000024,0.16237988,0.05708425,0.11174991,-0.17379564,-0.3808565,0.091466,-0.23130995,-0.09674135,-0.26436904,-0.04539661,-0.15619719,-0.28926292
3.2000000000000024,-0.04895207,0.035764962,0.21982273,-0.15926644,-0.47974223,0.21835518,-0.24845646,0.007035993,-0.37354138,-0.0045650806,-0.15396541,-0.46238375
