timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
2.3000000000000016,-114.29308,15.28062,50.772476,0.12632973,-0.28246698,0.21331857,0.21761264,-0.2852102,-0.04445629,0.0,0.0,0.0,0.0,0.29766503,-1.2849654,0.94959104,-0.49259716,-0.3172412,0.75386983,0.4059464,-0.95129144,0.8994901,0.51963645,-1.1572769,1.0113101,0.67264503,1.2513312,-3.5584836,0.057596,0.8582188,-2.5763943,0.31121352,1.1160498,-3.3016589,0.037114438,-0.0468958,0.04516258,4.499057,-7.5611534,4.3551493,-3.622637,-1.8275708,7.8528557,8.842889,-2.0758681,9.592261,4.876258,-5.520355,4.3184047,-0.31311244,-0.012609853,0.21551675,-0.1347861,0.26561493,0.2472875,-0.4400956,-0.47348732,0.4788082,-0.0554245,0.22220479,0.39176062,0.08040618,-0.2742295,0.3163993,0.25925177
2.3200000000000016,-78.09346,-0.2532477,-12.319017,0.13520938,-0.29481563,0.18582967,0.19504997,-0.33476752,-0.03213549,0.0,0.0,0.0,0.0,0.38267216,-1.335617,0.9266147,-0.53807586,-0.33294317,0.7063371,0.40976986,-0.9275905,0.8233652,0.5384146,-1.1726762,1.0101435,0.35997918,0.98612714,-2.2791507,0.02587769,1.0454717,-3.1779294,0.69413656,1.315118,-2.7984009,-0.011664806,-0.066573866,0.05141117,1.0734038,-7.5849023,4.285609,-4.3222017,-1.1656238,5.572421,10.122142,-4.005785,10.335429,9.993017,-7.2267094,5.579514,-0.42844376,0.2817123,-0.26489148,0.21187334,0.31373748,0.4426096,0.036498524,-0.29917815,-0.28637376,0.22548607,0.35592058,0.052368443,-0.2724798,0.47678944,-0.14918222,-0.015247659
2.3400000000000016,-54.906006,2.6834438,12.930284,-0.3524219,-0.026809933,-0.06506716,0.17400485,-0.31035334,-0.009797474,0.0,0.0,0.0,0.0,0.20944357,-1.3840656,0.96878296,-0.42268276,-0.31932622,0.49379656,0.3876682,-0.8916574,0.76001155,0.54096025,-1.1288536,0.88432384,-0.5736443,1.0188713,-2.5307033,0.5141669,0.3991381,-1.0857332,0.42255297,1.3560207,-3.070508,0.078633174,0.38687417,-0.74731165,-2.24235,-6.595645,1.618299,-0.20391086,-0.31827378,2.9411895,11.522191,-2.4959624,7.5585275,8.12068,-8.060575,1.299125,0.28862038,0.48316625,-0.10637956,-0.21963137,0.379149,-0.4774269,0.17735954,-0.39209825,0.051297355,-0.029951882,0.19873522,-0.22885263,0.24333224,0.43225223,0.17628999,0.09701548
2.3600000000000017,-100.16852,-4.746086,67.08672,0.5427867,-0.07549139,0.2651288,0.24592988,-0.3350202,0.02244048,0.0,0.0,0.0,0.0,0.043207478,-1.2185274,0.6640022,-0.24549589,-0.30415297,0.6378443,0.41554958,-0.8014618,0.6541641,0.5328701,-1.0385625,0.77236587,0.3103545,1.0614383,-2.4265277,0.5259762,1.0446155,-2.0478535,0.8462447,1.405849,-2.6909559,0.040409707,0.2821394,-0.5007563,0.9320033,-4.7604504,2.7827945,-0.39920023,-0.77021575,3.5420973,5.5123034,-1.7529004,5.379169,4.2502613,-5.158586,1.87487,0.47297046,-0.3395578,0.21557714,-0.12680914,-0.19604139,-0.03489377,0.20826042,0.20347105,0.3072769,0.29047033,-0.04856575,-0.08823515,-0.2811915,0.072124206,0.15922059,0.092299715
2.3800000000000017,-63.30739,23.048557,88.832756,0.029095579,-0.3165724,0.36933148,0.24887218,-0.29628658,0.01835133,0.0,0.0,0.0,0.0,0.10774116,-1.2974087,0.75401765,-0.24333578,-0.29877746,0.8582436,0.40885153,-0.88366127,0.820261,0.5260942,-1.0947919,0.8784126,0.68101406,0.71516514,-2.1664062,-0.13943267,1.0850585,-2.1925347,0.60297245,0.6090139,-2.0714402,-0.081772536,-0.22558016,0.5657312,1.6594249,-7.6191816,3.0153751,-6.153378,-1.8981959,5.9654703,10.803215,-6.085774,8.637461,8.3461075,-5.4469075,7.5451856,0.24312082,-0.42718634,0.30317354,0.2662512,0.18755612,-0.17585748,-0.35732034,0.24986957,-0.35854587,-0.45740432,0.37511924,-0.22690603,0.4143125,-0.44794387,-0.31907836,0.27662727
2.4000000000000017,-102.89529,15.853731,36.67443,-0.14111932,-0.3706261,0.35029307,0.20044616,-0.29304215,-0.02883256,0.0,0.0,0.0,0.0,0.26368058,-1.4004586,0.930933,-0.35572183,-0.24271068,0.90351534,0.48417255,-0.9770999,0.88434273,0.5085493,-1.1608584,0.9586523,0.64225215,1.1186005,-2.5000572,-0.20759289,1.4116881,-3.395586,0.77185786,1.5050218,-3.5901284,-0.031283684,-0.10512288,0.1308758,3.8109238,-6.967306,4.7282205,-3.8689163,-1.7850679,7.215934,7.818878,-1.9470108,9.259076,5.854782,-5.5687714,4.29497,-0.12853692,-0.43215588,-0.37698695,0.43538094,0.45252955,-0.028166618,0.08144604,0.4803853,0.2888509,0.05030404,-0.15981145,-0.3763758,-0.3553946,-0.12557542,0.09900427,-0.2281572
2.4200000000000017,-75.81635,20.89127,76.15886,0.2122593,-0.20429437,0.13755096,0.22381502,-0.3771822,-0.046650473,0.0,0.0,0.0,0.0,0.34005675,-1.4193171,0.93763727,-0.4820979,-0.17526035,0.7369997,0.4963458,-0.91323304,0.68161976,0.52189314,-1.2361392,1.0184495,0.2947071,1.2230979,-3.4909444,-0.12727456,1.2044995,-3.2321732,0.23256804,0.96823305,-2.598413,-0.0069395183,-0.04166789,0.060495652,0.88968915,-7.2789874,4.1501613,-2.6626163,-0.86098665,5.3050365,9.24322,-3.4681385,9.477563,8.933632,-7.3867717,4.2267814,0.3784098,0.012679982,0.48041692,0.3042267,0.40975457,-0.07702666,-0.06285203,0.40856984,0.21534716,-0.05855687,0.103383996,0.33036152,0.3465297,0.46113583,-0.24636407,0.27712768
2.4400000000000017,-43.511246,-0.6927972,87.155106,0.28137615,-0.20373584,-0.010102111,0.22729333,-0.35345048,0.0026933574,0.0,0.0,0.0,0.0,0.3775615,-1.4267514,0.90379816,-0.50433135,-0.21699922,0.6646109,0.5132692,-0.87514,0.6158004,0.54027987,-1.252735,1.0256757,0.42450503,1.2301911,-2.7959604,0.07811124,0.8006236,-2.5556269,0.52958274,1.1144283,-2.3327022,-0.0071888566,0.11795122,0.026234698,3.7198384,-6.981518,4.1889334,-3.9469707,-1.557338,7.11749,8.3282795,-2.545233,9.42501,5.7130117,-5.5442414,4.5678716,-0.3402102,0.18651009,0.015770307,0.3774176,0.1632897,-0.33519822,0.22185712,-0.19254425,0.33641198,0.12384156,-0.086583585,-0.29996714,-0.045000196,-0.018969918,0.4324011,-0.085052386
2.4600000000000017,-96.84412,19.935608,41.02749,0.4902454,-0.23730068,-0.024420263,0.21574852,-0.34147754,0.038660582,0.0,0.0,0.0,0.0,0.4437339,-1.4560366,0.979084,-0.5121454,-0.30011955,0.61289585,0.51540947,-0.8871557,0.7972791,0.5144721,-1.1894864,0.9690077,0.4033942,1.1941822,-3.1326501,0.14292946,0.61910105,-2.563135,0.594403,1.002126,-2.0170574,-0.12815516,0.5130371,-0.67903394,3.5017974,-8.540098,3.4610505,-4.4908056,-1.8701606,7.3111525,9.480115,-4.1571164,7.412466,3.5713074,-3.9430633,4.04184,-0.17692475,-0.22827686,0.007062602,0.37827396,-0.16849412,-0.17850204,0.4066095,-0.14462703,0.031930294,0.07299804,-0.26070905,0.077438444,-0.38629457,0.16339509,-0.15251182,0.004452153
2.4800000000000018,-38.40022,12.299126,5.449992,-0.07017148,-0.11943455,0.0023283388,0.27749386,-0.34971288,0.041373067,0.0,0.0,0.0,0.0,0.46870175,-1.4868182,0.9865153,-0.53775847,-0.38650915,0.573281,0.51837474,-0.9054738,0.9577964,0.53177667,-1.1998209,0.9706175,0.19664095,1.2774498,-2.953768,0.007497381,0.6089661,-1.7842163,0.6284325,1.5761646,-3.083532,-0.22234878,0.2653809,-1.4220759,1.2104478,-6.721148,4.539538,-3.126352,-0.9948265,5.2624483,8.3957615,-2.9858687,9.343247,8.745845,-7.252375,4.35752,0.1101286,-0.38580054,0.28212294,0.10255489,0.48785684,0.46484113,-0.49957183,-0.15111437,0.25669408,0.17338468,0.35090265,0.2244047,-0.38596487,0.17666453,-0.36152062,0.35276687
2.5000000000000018,-88.92364,-4.497339,95.03395,0.44834584,0.32129964,-0.24943721,0.261446,-0.3250836,0.038209207,0.0,0.0,0.0,0.0,0.4000324,-1.3006548,0.672303,-0.39394847,-0.3955291,0.56742626,0.5328295,-0.77989197,0.8146549,0.45714003,-1.0935774,0.84365344,-0.156082,1.2440394,-2.5465026,0.7274628,0.6098213,-1.5662835,0.45683372,1.6518841,-3.5097532,-0.26913854,1.3049172,-2.903628,0.46458772,-3.7966473,3.386828,-0.1321073,-1.3732245,3.8562105,4.779044,-1.5105312,4.74784,3.918911,-5.014772,1.5447161,0.37124276,0.36144727,-0.39482823,-0.3619557,-0.08729385,-0.49719787,-0.06941362,0.25714275,0.22226694,-0.07263409,0.099519625,-0.44288623,-0.17662315,0.3810071,0.2860862,0.3650677
2.520000000000002,-117.43268,30.76433,106.719604,-0.08171953,-0.00075036817,0.10845051,0.23974676,-0.31029826,-0.042382654,0.0,0.0,0.0,0.0,0.3247312,-1.2985848,0.74888986,-0.3063283,-0.43731257,0.7649537,0.45061293,-0.8247851,0.8575423,0.53799194,-1.0711007,0.8472994,0.37313348,0.7835657,-2.1811092,0.0074134846,0.9492247,-2.2372131,0.44644803,0.73535895,-2.418746,-0.38786474,0.98698044,-2.1338723,2.5904293,-10.110535,3.7270837,-6.6005263,-2.3214042,7.291518,12.8898535,-6.09839,9.058543,6.870558,-5.0032244,7.6241336,0.10162639,-0.030473577,-0.107700594,-0.34885097,0.27045053,0.27590364,0.101628795,0.33789787,-0.4294301,-0.48509607,-0.41398516,-0.029309476,-0.22843052,-0.10764979,0.32648838,-0.12760682
2.540000000000002,-67.409065,-4.1169972,-6.03654,-0.0077531952,-0.13260134,0.18004154,0.26120418,-0.25676584,0.036423817,0.0,0.0,0.0,0.0,0.397481,-1.3917589,0.9650429,-0.40486407,-0.42959088,0.89416164,0.4680599,-0.9530799,0.8892731,0.5104236,-1.1769259,1.0121504,0.62204003,1.0486766,-2.4293768,-0.15727903,1.4144958,-3.1559463,0.76785004,1.0896696,-3.269375,-0.2576491,0.9622587,-1.9143577,4.103203,-9.400865,6.5554976,-6.845395,-1.7825947,8.697362,11.523692,-3.690784,13.102428,11.459202,-7.651221,6.6482825,0.2987325,0.46533802,0.13090812,0.2588782,0.30289564,0.28423858,0.28355095,0.147719,0.24567077,-0.257986,-0.16379707,-0.38687542,-0.2847255,0.3615024,0.28906012,0.09300232
2.560000000000002,-56.69494,0.037707943,50.60279,-0.3725571,-0.16003472,-0.20765722,0.19805357,-0.29523128,0.044612654,0.0,0.0,0.0,0.0,0.31364834,-1.3516464,0.9044564,-0.46666595,-0.37461916,0.76964355,0.52767366,-0.9204333,0.72387755,0.5116477,-1.1511217,0.99149185,-0.39485615,1.3358716,-2.6981034,0.14880158,1.3083982,-3.6064124,0.46280807,1.004036,-1.3309069,-0.31005222,0.8247227,-2.1086795,-1.2213402,-6.164735,2.0746663,-0.83174026,-1.2802547,2.4044662,8.953689,-1.6909842,6.3439326,6.1167555,-7.1778684,1.9004014,-0.037336294,0.28602895,0.1007932,-0.31827042,0.15240811,0.13541563,0.31716853,-0.317634,0.4788523,-0.0725153,0.28533578,0.44538897,-0.21783015,0.18392496,0.06021621,0.2724438
2.580000000000002,-123.26846,29.755575,92.98696,0.07708646,-0.048618775,0.009388558,0.2681133,-0.30635077,-0.008441233,0.0,0.0,0.0,0.0,0.20507413,-1.258062,0.94968474,-0.39584926,-0.34140912,0.63817304,0.46841133,-0.88524604,0.94605446,0.50773895,-1.0914111,1.0159789,0.5998958,1.801075,-3.5219738,0.22447428,1.0962878,-2.6326675,0.7327562,1.6912833,-2.991197,-0.44058582,1.3877811,-2.5720296,1.7370319,-4.978856,2.8971455,-3.482853,-1.4032413,4.814878,6.2173166,-2.7258174,6.67683,3.8025844,-4.1396794,4.3262744,-0.37592238,-0.10820863,-0.026058456,0.3335422,0.05635481,-0.019359823,-0.13978331,0.024415486,-0.16885997,0.16864508,0.40434584,0.05084496,0.4250962,-0.19578998,-0.019253418,-0.2502265
2.600000000000002,-89.434326,5.968819,-8.801059,-0.32157516,0.07471722,0.018428182,0.28355545,-0.28814244,-0.018912695,0.0,0.0,0.0,0.0,0.2960086,-1.2253401,1.0230004,-0.4365823,-0.35055727,0.62766963,0.47443894,-0.7902207,0.90566856,0.5284677,-1.1112258,1.0343561,0.80441904,1.2298869,-2.662162,0.06475247,0.86649513,-2.48482,0.60314083,1.4387105,-3.4827042,-0.20590071,0.7066782,-2.0404246,3.2069216,-8.902205,5.017326,-6.289568,-1.7150129,7.8318768,11.886123,-4.6808653,12.335754,11.017477,-7.0432143,6.957024,-0.41333222,-0.11918706,-0.18797533,0.32019117,0.21513566,0.41946098,-0.33207172,-0.006627608,0.3561129,0.4473245,0.2458224,0.2041212,-0.013596126,0.38177618,-0.0788992,-0.30879965
2.620000000000002,-170.92726,10.0460205,77.72286,0.58342063,-0.026060626,-0.2511115,0.22042347,-0.21485436,-0.035917748,0.0,0.0,0.0,0.0,0.17129433,-1.269512,0.84394157,-0.3755563,-0.3564836,0.57973444,0.4581656,-0.71609515,0.6943793,0.51158893,-1.0556868,0.91080594,-0.45383862,0.77163404,-2.3262024,0.60899,0.57012165,-1.3870509,0.3671816,0.7582547,-1.5479819,0.03255183,1.0670364,-1.8546388,-2.094262,-7.8993945,2.7783103,0.17109808,-0.6159976,3.820834,12.555041,-2.5118487,8.541146,9.5774555,-9.667562,1.7424424,-0.094743505,0.17716417,-0.17633025,-0.49711037,-0.44775558,0.18662632,0.46904826,0.49134392,0.355753,0.37292805,-0.030722136,-0.17313491,0.08170225,0.22691771,-0.06380584,0.24275021
2.640000000000002,-127.13478,16.831495,24.052265,-0.19943818,-0.21330206,-0.030872248,0.24390522,-0.24858265,0.020683516,0.0,0.0,0.0,0.0,0.062451497,-1.2468183,0.9705504,-0.3285012,-0.3830193,0.7605152,0.4424061,-0.875857,1.0444188,0.5030192,-1.1059569,1.0648462,0.63852787,1.2992171,-2.4456022,0.14085916,1.0186949,-2.3752384,0.7798372,0.7854633,-2.2762558,-0.22364052,0.57279074,-1.687375,1.3017892,-10.682275,5.0163245,-5.4508305,-1.9088126,8.440843,16.430283,-6.6450634,15.214671,13.916188,-10.090522,10.03868,0.061501212,-0.27372408,-0.2163903,0.3090427,-0.4870705,0.06266264,0.05213606,0.115679756,-0.30476484,-0.40745854,0.06909145,-0.011886169,0.14515857,-0.13247389,0.35991544,-0.19845654
2.660000000000002,-75.562,3.174342,-1.9276049,0.048583753,-0.09859127,-0.19247733,0.23952062,-0.28580445,0.0032285028,0.0,0.0,0.0,0.0,0.10271058,-1.2364212,0.9804325,-0.35465285,-0.36654198,0.76925135,0.5011851,-0.91596586,0.7492737,0.5065806,-1.1147048,1.0523375,0.43748593,1.1620543,-3.0611255,0.32436243,1.4072523,-3.2611988,0.5989102,0.581794,-1.1705642,0.03500863,0.021208646,0.14443718,0.33487353,-10.3329,5.456017,-0.45066205,-0.86256474,7.042693,12.904192,-3.7575452,11.697901,11.535002,-11.343411,4.09029,-0.24856485,0.104252845,-0.26602337,-0.42382097,0.38066357,0.027917208,0.13353285,-0.07950766,0.10203054,-0.30400294,-0.22705965,0.04269918,0.365167,-0.052072704,0.34439552,-0.050678227
2.680000000000002,-96.547005,0.16776134,80.70276,-0.7428043,-0.28053147,-0.18445303,0.28553376,-0.2560785,0.031945586,0.0,0.0,0.0,0.0,-0.02091246,-1.2900914,0.83802474,-0.27146843,-0.30327985,0.59017795,0.5361561,-0.81914526,0.812164,0.5273264,-1.0605396,0.92646927,-0.15228723,0.8609748,-2.1986258,0.36034155,0.63433987,-1.9792446,0.6906656,1.7275252,-3.0597117,0.06787098,0.23740175,-0.60119784,-0.95825005,-6.9975634,1.9253734,-0.027932435,-0.93684715,3.4753413,9.636108,-2.2324038,6.916722,6.934419,-7.474073,1.7140026,0.35933945,0.28779355,-0.06086358,0.32619405,-0.41305605,-0.094333604,0.38971332,-0.055993915,0.28476685,0.27204534,-0.097331114,-0.24496478,-0.43403965,0.3393589,-0.0044003627,-0.3483792
2.700000000000002,-59.67833,-10.484362,55.81359,-0.58452666,-0.46186295,0.024237918,0.20604844,-0.25487015,-0.049584024,0.0,0.0,0.0,0.0,-0.029690474,-1.292785,0.9289173,-0.25042182,-0.33096018,0.6657937,0.44195333,-0.86888254,0.93712264,0.5282069,-1.0973387,0.9757695,0.87382257,1.2327679,-2.645584,0.046262093,0.89493316,-2.1207764,0.71017766,1.0413116,-2.2778177,-0.027861293,-0.09964279,0.21056944,2.7751126,-8.408953,3.9328947,-5.839805,-1.9306864,6.8878946,11.137229,-5.121346,9.573688,7.178188,-5.8386674,7.095992,0.26078615,-0.46759957,-0.43334457,-0.49451175,0.42289636,0.41182616,0.032345988,0.052507836,-0.24382927,-0.18416378,0.40408602,-0.23346367,-0.18060419,-0.039888438,0.15830085,-0.43876818
2.720000000000002,-127.21998,9.336928,56.088318,-0.06394765,-0.38189608,-0.17860952,0.16378127,-0.22855198,0.044787716,0.0,0.0,0.0,0.0,0.14114743,-1.2801725,0.8711336,-0.39188,-0.41670337,0.8030048,0.42853975,-0.8713714,0.7807456,0.5086503,-1.1149527,0.99060285,0.54492044,1.2788486,-3.5292957,-0.13668336,0.88944966,-2.576249,0.051705327,0.7159399,-2.549535,-0.08379382,0.15145817,-0.46501943,0.6563368,-6.0126705,4.3044505,-5.078359,-2.4106686,6.029088,5.9099503,-4.0613275,7.734611,6.6083026,-4.8129883,5.411433,-0.021762675,-0.19325098,-0.07697149,-0.2504776,-0.3163349,0.09423774,-0.28737253,0.25072354,-0.03121275,-0.34299234,0.24408863,0.027877435,-0.22444376,0.36973616,0.075099215,0.47576016
2.740000000000002,-78.07869,6.1230016,13.83293,-0.14614947,-0.41888887,-0.09008456,0.1714485,-0.27511302,0.031580865,0.0,0.0,0.0,0.0,0.21206702,-1.3119401,0.97896737,-0.4611535,-0.43980813,0.766573,0.4505813,-0.92752147,0.8317315,0.53610384,-1.1820091,1.0205926,0.4854882,1.1252462,-2.4875228,-0.017517153,1.3089886,-3.4548442,0.40737146,0.7485272,-1.7413746,0.021681031,-0.18228509,-0.048030727,1.0163447,-7.878386,4.739792,-4.7812033,-1.2372677,6.08885,11.383288,-4.8998275,11.083294,11.374377,-7.7106414,7.0370927,-0.3666524,0.32836762,0.14009868,0.23835285,0.43703383,-0.30598602,0.48142874,-0.41196722,0.3154033,0.26515803,-0.08749157,-0.28860915,-0.08492427,-0.26070645,-0.070293106,-0.23775548
2.760000000000002,-65.475914,11.540692,18.464895,0.13131705,0.111430906,-0.08052164,0.19097754,-0.26518133,-0.016213778,0.0,0.0,0.0,0.0,0.22134359,-1.3652794,0.97106856,-0.43588933,-0.4183577,0.6179861,0.44032043,-0.98577577,0.90396386,0.5321645,-1.1576275,0.9597184,0.2751798,1.0942832,-2.7467117,0.44546825,0.7924367,-1.9461747,0.04001832,1.0583566,-2.6719534,-0.066764325,0.21408395,-0.23639388,0.5294421,-6.646696,3.733356,-0.66479456,-0.906128,4.485029,7.909195,-2.5093608,7.165441,6.904481,-7.246735,2.6315932,-0.13332526,-0.47815666,-0.2902192,-0.32595304,0.112119935,0.3459736,-0.26724815,0.23747298,-0.17327483,0.09506619,-0.4696695,0.4358573,-0.18344887,-0.052681696,0.23309803,0.37149248
2.780000000000002,-109.74073,0.69416106,60.762375,-0.10731987,-0.08328933,-0.008974515,0.2055957,-0.27773893,0.044701576,0.0,0.0,0.0,0.0,0.2126907,-1.2375132,0.8021073,-0.3258396,-0.34956592,0.5920354,0.45284215,-0.85822743,0.692015,0.530229,-1.1079693,0.8982073,0.2961582,1.415276,-3.2024083,0.36475098,1.0008262,-1.8509609,0.6410114,1.3241163,-2.6544666,-0.026113905,0.25095636,-0.36894408,0.82384104,-5.252837,2.7851124,-0.6529986,-0.70611846,3.936685,6.1983314,-2.2555995,6.2822313,5.1488695,-5.587994,2.4254186,-0.45377433,0.3670631,-0.00016512623,0.31345594,0.3155931,-0.39693815,0.10296276,0.02853589,-0.10959372,0.31584945,0.05834539,0.357643,0.027306605,0.4520473,0.34902078,0.26221415
2.800000000000002,-75.058685,27.506514,103.12802,-0.04815538,-0.45561522,0.20056982,0.23991433,-0.33667818,0.019712154,0.0,0.0,0.0,0.0,0.2529728,-1.2614701,0.8242556,-0.32975838,-0.31281465,0.73775315,0.41097894,-0.9465284,0.8875031,0.5391792,-1.1287221,0.9792075,0.48417836,0.83696467,-2.2764833,0.076044425,0.9805403,-2.1681757,0.6846036,0.93805844,-2.0975623,-0.055964008,-0.20146877,0.3603294,1.748611,-7.196105,3.885892,-5.395582,-1.6862417,5.8535767,10.256858,-5.369801,9.269979,9.078851,-6.168366,6.975766,-0.24208203,0.19575618,0.16284718,0.39584082,-0.18914714,-0.14690815,0.2936577,-0.007816338,-0.33640024,-0.349109,-0.20019732,0.19261503,0.3798389,0.4396943,0.31882736,-0.36945382
2.820000000000002,-109.86763,28.814768,54.04172,0.22948566,-0.02351194,0.09510989,0.16997945,-0.2688097,0.037263714,0.0,0.0,0.0,0.0,0.35183787,-1.3613985,1.0310025,-0.41974795,-0.32141495,0.8860675,0.43627012,-0.9812567,0.8725104,0.5172664,-1.1788429,1.0183622,0.6538733,1.1744335,-2.7843423,-0.10429333,1.3104763,-2.9046254,-0.060050197,1.0250081,-3.1947904,0.05349795,-0.014138239,-0.0135954665,5.115075,-8.720079,4.6093917,-4.508378,-1.6010486,7.9173927,10.267077,-2.2427928,10.3313265,6.2564764,-5.652557,4.6228566,-0.2862091,-0.07163634,-0.15800689,-0.22850925,0.03573307,-0.14942828,0.3338652,0.27739972,-0.3942605,0.083969116,-0.08302209,-0.049436998,-0.07305677,0.22839975,-0.23994951,0.35767785
2.840000000000002,-77.65232,0.6616782,1.4247344,-0.22953962,-0.24030454,0.056024276,0.14755608,-0.3007692,-0.024047269,0.0,0.0,0.0,0.0,0.45749387,-1.3519536,0.9666649,-0.4697144,-0.29820737,0.8873293,0.4291593,-0.9414071,0.93474346,0.53523684,-1.192046,1.0128666,0.42915338,1.2001481,-2.895721,0.06095456,1.2937286,-3.385575,0.73122793,1.5462362,-2.7137628,0.008496618,0.059038747,0.031253558,1.8994056,-8.01038,4.8277903,-3.6134434,-1.3781923,6.7611036,10.0779915,-3.5931952,11.206277,9.793342,-7.8428297,5.0339017,-0.43425757,-0.39632687,0.08389626,0.38488722,0.3147412,-0.027632356,0.018370617,0.3757487,-0.26111,-0.096364126,0.48732942,-0.27745754,-0.28312638,0.15545242,-0.2469969,-0.09344045
2.860000000000002,-97.53181,18.282614,4.6258326,0.17601985,-0.033472784,-0.33740234,0.19433074,-0.2544093,0.022180153,0.0,0.0,0.0,0.0,0.3828551,-1.3381007,0.98997384,-0.4585302,-0.25221434,0.6857964,0.40897647,-0.8266304,0.87566394,0.5238746,-1.1419811,0.9310466,-0.18641983,1.1294962,-2.5178738,0.5274488,1.1530054,-3.3922398,0.1289709,1.5017923,-3.2693324,-0.07337483,0.1904155,-0.32388714,-0.7248685,-6.6629934,2.5748532,-0.2998871,-0.80536443,3.5441573,8.876011,-2.2894905,7.0787163,7.053981,-7.4673986,2.048969,-0.09803556,0.2772726,0.16888359,-0.24878938,-0.025590776,0.32714626,0.25661024,-0.37954885,0.4046285,0.38831946,-0.041685775,-0.24061334,0.16898961,0.19963056,-0.1029748,0.31284007
2.880000000000002,-71.87843,11.072729,1.4641342,-0.0060288934,-0.016493116,-0.17412539,0.2543262,-0.28313866,-0.025256168,0.0,0.0,0.0,0.0,0.12102682,-1.3388118,0.95883816,-0.23248613,-0.24461795,0.6123394,0.39418808,-0.73224753,0.69994104,0.54090846,-1.0979913,0.87859666,-0.45914906,1.172827,-2.6314538,0.8319545,1.2012377,-2.7339964,0.53117305,1.0045167,-2.071871,-0.047523517,0.17262638,-0.2052019,-1.1333449,-8.391524,3.169063,0.8178105,0.094986275,5.6441994,12.513511,-3.4799483,9.7615795,10.757156,-9.135627,2.0836978,-0.111824505,0.063242905,-0.36348623,-0.46239224,-0.037541587,-0.03222101,0.385749,-0.419221,-0.18643287,-0.033222925,0.23109898,-0.43712837,0.02545817,-0.07167878,-0.0009723038,0.36488587
2.900000000000002,-136.30585,5.6955867,38.773155,0.037993852,-0.32179874,0.061641138,0.20184126,-0.24457006,0.020102518,0.0,0.0,0.0,0.0,-0.06498907,-1.326921,0.79591346,-0.05388476,-0.16941163,0.72296375,0.46773273,-0.71988255,0.71150756,0.5361642,-1.0495481,0.8042654,0.035569068,0.9474905,-3.0311956,0.5255706,1.231253,-2.2417572,0.8031319,1.1878681,-2.7048905,-0.0048729805,0.21739082,-0.2810994,-0.15108888,-6.7657647,3.027343,0.75148386,-0.13101315,4.388458,9.38893,-2.5748909,6.967896,7.5764728,-7.3004117,1.4986234,-0.16350716,-0.37664697,-0.4866024,-0.026471375,-0.23868635,0.46455678,0.4181906,0.18491879,0.08719311,-0.16076353,0.27749547,0.06629994,0.49947312,0.2060932,0.039594978,-0.48679647
2.920000000000002,-75.89281,-0.161026,89.65999,-0.6860861,-0.6110272,0.13794327,0.1917885,-0.29793748,0.018861936,0.0,0.0,0.0,0.0,-0.101467736,-1.363429,0.8164611,-0.08616875,-0.13871709,0.8891598,0.44310072,-0.81188685,0.7918587,0.5337471,-1.1325661,0.9380643,0.3731475,0.96903324,-2.4272127,-0.29605463,1.234196,-2.623464,0.5345035,0.8599968,-2.2530272,0.011879218,-0.54927343,0.848493,0.3742021,-8.671113,3.522872,-2.2541633,-0.98806435,6.5796013,13.02722,-4.6010075,12.056213,9.915889,-8.876765,6.5258856,0.40571845,0.15069403,-0.066287674,0.34215936,0.49852237,-0.26971534,-0.34938967,0.18455717,-0.3233442,0.4107335,0.27085406,0.42703363,-0.011818099,-0.2729294,-0.03754915,-0.04478377
2.940000000000002,-85.708405,10.680704,78.73198,-0.4920894,-0.53981566,0.13746019,0.14516464,-0.3783623,-0.025150368,0.0,0.0,0.0,0.0,0.04951502,-1.4402184,0.91005063,-0.24239014,-0.10403649,0.885854,0.438771,-0.9646363,0.9144563,0.5185689,-1.2219031,1.0033555,0.89002544,0.9830062,-2.8481574,-0.24810717,1.17847,-3.4893334,0.72372913,1.0483257,-3.0517707,0.03237194,-0.20039785,0.40847138,3.8033967,-8.895663,4.571707,-5.375812,-2.4979806,8.273899,9.930725,-4.322847,9.777425,5.2265787,-5.885444,5.22148,0.3598042,-0.21843417,0.36850244,-0.49307555,0.21579066,0.14153725,-0.4097476,0.11213277,0.43631458,0.4979907,-0.37946203,0.09796224,-0.20014648,-0.40232497,-0.030661609,0.44838414
