timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
0.19999999999999998,-8.304182,-9.226314,6.289828,-0.5154931,0.11394745,0.08990785,-0.46618846,-0.11664742,0.043510325,0.0,0.0,0.0,0.0,0.47829092,-0.83897626,0.88449746,-0.2798394,-0.5128926,0.92731875,-0.5161687,-1.6366532,0.9919705,-0.14588137,-1.1486206,0.65510917,-0.024294345,1.3844414,-1.9944715,0.26324734,-1.0211332,2.2379527,0.0027188472,-0.121574886,-0.087764844,-0.15709633,-0.29285863,0.7396002,3.95887,-3.6109643,8.113806,0.29467198,-3.0021212,12.381149,-4.3715796,-11.45191,12.564918,-4.845646,-7.0701866,3.1621437,-0.27273464,-0.08158578,0.0926667,-0.21612717,-0.4194529,-0.13667491,0.42357942,0.10292674,-0.33020243,-0.3185156,0.04635394,-0.31575873,0.46235543,0.21437268,0.051322542,-0.05448568
0.21999999999999997,-12.353065,6.6002297,-18.168852,-0.5690161,-0.21800277,0.21444272,-0.5605111,-0.20228975,-0.0037028042,0.0,0.0,0.0,0.0,0.4276235,-0.6675065,0.862018,-0.21248098,-0.5840644,0.8372238,-0.52852327,-1.6385914,0.94389206,-0.3289159,-1.1745512,0.5869894,-0.12742046,1.4505403,-3.1097016,-0.20362338,-1.3463894,2.5632784,-0.02142225,0.46996722,-1.6225284,-0.39760178,-0.10037628,-0.397964,1.382066,-3.0016851,4.308709,-1.4252205,-3.3589816,9.007793,-2.2725377,-11.107637,10.752505,-2.5486693,-4.630294,1.6887802,0.1472556,0.19232865,-0.2917136,0.2430867,0.45770922,0.42440423,-0.073266275,0.42486635,-0.37282017,-0.3385585,-0.2868216,0.12292247,-0.10286946,-0.19677438,-0.41489673,-0.33410916
0.23999999999999996,-3.379176,-46.74835,24.081497,-0.10831748,-0.34132487,0.3809658,-0.5865824,-0.23703665,0.042028178,0.0,0.0,0.0,0.0,0.43371707,-0.6779102,0.93081945,-0.19792274,-0.6813942,0.7506556,-0.45123273,-1.6015278,0.7874935,-0.40029314,-1.2812793,0.6055412,0.11671951,0.84696704,-2.2542398,0.015222916,-1.0747603,1.8769138,0.31456992,1.0196083,-3.187435,-0.052378852,-0.46611527,0.39713314,2.4326885,-4.203657,4.7019343,-0.5767181,-2.8672228,9.2378025,-1.4243329,-8.676536,9.459062,-3.797782,-6.120233,2.5530968,0.41585058,-0.3785955,0.017243,0.07969166,-0.42744407,0.40883794,0.08076036,-0.2332255,-0.35193595,-0.30081338,-0.14349905,0.46729973,0.19895078,0.40610537,0.065571204,-0.4018503
0.25999999999999995,3.8648162,-37.96558,10.545195,0.25013694,-0.13243167,0.29510912,-0.5475591,-0.22967806,-0.036109183,0.0,0.0,0.0,0.0,0.45673218,-0.7239067,0.86535025,0.026226839,-0.86957085,0.8184971,-0.36289498,-1.6342058,0.6584978,-0.36649364,-1.3782034,0.7125819,-0.08590883,0.66057384,-2.5526855,0.818535,-1.7746783,3.0368493,0.24191436,0.6952851,-2.300381,0.34686786,-0.17289247,0.79794145,1.2005342,-3.4565103,9.870163,2.6283998,-5.5601892,12.982763,-1.4782193,-14.001266,6.3918653,-0.5109726,-4.296254,7.725377,-0.1689668,0.23785605,-0.3474977,-0.20371637,0.3989083,-0.26647305,-0.14925042,-0.35344678,-0.087435044,-0.3771676,0.48489133,-0.16072011,-0.036427964,0.035230562,0.48314875,0.47617793
0.27999999999999997,10.490048,-27.253008,19.461185,0.30284572,-0.5770816,0.5845521,-0.52915955,-0.27628323,-0.014316244,0.0,0.0,0.0,0.0,0.41930193,-0.88485163,0.94213223,0.09432398,-1.1114545,1.0376471,-0.26746088,-1.6363084,0.6428961,-0.25638974,-1.3919528,0.859186,0.20672403,0.7048956,-2.9688509,-0.57179934,-1.8035485,3.5621612,0.5173087,0.62511325,-2.0192559,0.43107894,-0.56745535,1.143572,2.5545201,-4.7071095,10.124585,-1.2950325,-5.873234,17.20665,0.849931,-15.898,5.6692233,-0.7205576,-6.296134,8.877232,0.0016438969,0.2107705,-0.40947378,0.16189618,0.36017415,-0.4526893,-0.4451259,0.44228745,-0.388102,-0.3896694,0.12509605,-0.25111496,0.4365357,-0.15211666,0.36169243,0.46521616
0.3,32.78841,-12.198501,-0.21021302,0.28616348,-0.46167877,0.30968064,-0.5180148,-0.2527133,-0.022656579,0.0,0.0,0.0,0.0,0.50035125,-0.97214246,0.7692343,-0.1388317,-1.2152027,0.8768416,-0.02388627,-1.651114,0.6709003,-0.2951524,-1.4512186,0.96215624,0.20396143,1.2823689,-3.7474868,-0.4857719,-1.5902363,2.4641683,0.8311808,0.80839866,-2.3679874,-0.05764004,-1.0190951,2.080807,5.5475082,-2.8767357,9.794682,-1.7349048,-7.557335,18.422169,2.5209131,-17.880909,7.964979,-2.313057,-8.412314,8.373875,0.3286426,0.057134405,0.42156553,0.0047542816,-0.04470329,0.43085757,-0.061631605,0.02744526,-0.39678046,-0.14157915,0.19877908,0.07422896,0.0057591074,-0.17779873,-0.35818732,-0.19010894
0.32,27.07714,-7.545363,-14.736226,-0.142457,-0.27865294,0.36029708,-0.49275413,-0.30109924,-0.0072903987,0.0,0.0,0.0,0.0,0.5182242,-0.9808209,0.7082493,-0.020837704,-1.4697157,0.8067851,0.17040604,-1.6865664,0.69636786,-0.40931058,-1.5201561,1.0128984,0.060547195,1.1873221,-2.7126245,0.8454024,-1.823519,2.2688446,0.30061603,0.8227909,-2.4077647,-0.050571904,-1.166647,2.1806204,4.621089,-3.137664,9.885508,2.9352117,-7.3137054,16.356617,-0.19079234,-22.029018,10.610191,-4.031395,-6.4662447,5.686028,0.13883948,0.2164852,-0.21865448,0.44349077,-0.457261,-0.46733144,0.28787255,0.43526524,0.37584466,-0.4772952,-0.078856535,-0.4839306,-0.4190267,-0.015613566,0.41132933,0.21058019
0.34,8.860407,14.68928,-14.00938,-0.19739525,-0.31805494,0.4917767,-0.6572809,-0.33140522,-0.016636383,0.0,0.0,0.0,0.0,0.46115413,-1.0538415,0.8990219,0.06946692,-1.6837213,0.7161935,0.06673742,-1.6402009,0.67765886,-0.5469675,-1.5164242,0.8572796,0.04309505,0.7668688,-1.8341715,-0.026740886,-1.3544999,2.4083056,-0.41534352,0.7736821,-1.8648527,0.16158907,-0.4868323,1.1901366,7.6220694,-5.4496384,9.178592,0.3517438,-6.2070117,16.963623,-2.477035,-19.95943,6.5240836,-3.0027587,-4.854144,3.5306306,0.3411838,0.42808476,0.07710898,0.22783038,0.4018443,0.23951662,0.15339953,0.37236738,-0.17655437,-0.1353423,0.14890587,0.41080883,0.28783485,0.27432126,0.45756525,-0.0551482
0.36000000000000004,-26.96375,-6.466354,15.139994,-0.18993773,0.08463577,0.26930606,-0.6746998,-0.296707,0.009834256,0.0,0.0,0.0,0.0,0.46966323,-1.0168698,0.85503286,-0.114575736,-1.5708852,0.61848646,-0.16602056,-1.6628196,0.8901525,-0.46507013,-1.4439899,0.69662035,0.052390773,1.2150832,-2.7554781,-0.8342361,0.49621335,0.67647654,-0.49416485,1.1201543,-2.4844875,0.38741508,-0.20343697,0.46042734,2.4476402,-3.0225117,6.728113,-1.6820188,-2.6734538,14.476044,-6.924964,-11.688978,4.6341376,-1.1115552,-5.2749753,1.923471,0.14274076,0.07310948,-0.025032254,0.45462292,0.14667566,-0.014268794,0.4624391,-0.2324497,0.39448163,-0.14343552,-0.44891077,0.3991471,0.39214495,-0.19410068,-0.024152534,-0.12789811
0.38000000000000006,1.4926094,-28.752941,21.94706,-0.4133341,0.08545163,0.52538794,-0.79156774,-0.32369778,-0.03075302,0.0,0.0,0.0,0.0,0.48239222,-0.9007244,0.7180371,-0.34456944,-1.3010441,0.85289073,-0.3708642,-1.6388541,0.9906059,-0.4086793,-1.3787215,0.5828178,0.102281205,1.196794,-2.6905556,-0.15642975,-0.71053654,3.5505245,-0.2866441,1.1874148,-3.0617776,0.026760735,0.041611146,0.06496514,1.8170537,-2.745841,5.5791674,-2.5031486,-3.7989488,7.995105,-5.7906623,-11.430487,8.057509,-3.3148236,-5.3409104,1.8333553,-0.38551432,0.06782703,-0.21459715,0.0008011145,0.18658602,0.07827032,0.37442636,0.026800817,0.4364627,0.39608216,-0.34245172,0.39018887,-0.33000955,-0.29534528,-0.3212132,-0.040205736
0.4000000000000001,-71.15415,-44.810413,33.517426,-0.002590213,-0.09769309,0.3911607,-0.76240957,-0.2889864,0.0025909313,0.0,0.0,0.0,0.0,0.50725424,-0.8837408,0.77741003,-0.38483915,-1.0759284,0.98219603,-0.46548945,-1.5480583,0.7735252,-0.40814346,-1.2964782,0.7063166,0.19280025,0.8877744,-2.1268237,0.10244529,0.401794,0.042750053,-0.011807239,0.9811141,-2.8161333,0.16089751,0.15548047,0.91449934,2.772643,-3.7934518,7.8690577,-1.8505701,-5.8619127,13.416216,-2.0403671,-11.432837,5.561301,-1.3303003,-3.7994242,6.168669,-0.4423527,-0.21285054,-0.2876108,0.45881146,-0.12365098,-0.25619367,0.12737904,0.2870714,0.14198726,-0.32326505,0.48243698,-0.4737255,0.022399226,-0.34602883,0.0038993782,0.4155507
0.4200000000000001,-73.43592,-27.00711,37.314358,0.6126872,-0.35717368,0.32849875,-0.71460557,-0.29956222,-0.031363737,0.0,0.0,0.0,0.0,0.53997695,-1.0209714,0.9998616,-0.084296785,-1.1183552,1.0427238,-0.49409974,-1.5136421,0.8460163,-0.29552567,-1.0014428,0.56325984,-0.06846385,0.61580586,-2.4515522,0.8586107,-0.4093298,0.05212104,0.023157846,1.04153,-2.1348379,0.3495462,1.009654,-0.6480446,5.8105783,-6.5756493,3.0608258,1.4369259,-7.240453,7.3819036,-9.975433,-13.814643,15.124988,-0.090157494,-1.5321305,1.3941047,-0.1270249,0.4099507,-0.19465882,0.4363558,0.3356431,0.19780344,0.39895764,0.021214793,-0.37367997,0.18576774,0.4768644,-0.48091814,0.36788556,-0.32849103,-0.26163578,0.46149996
0.4400000000000001,-72.464874,-26.300604,33.172173,-0.004265145,-0.7393018,0.36160904,-0.7651303,-0.365243,-0.021456972,0.0,0.0,0.0,0.0,0.50451964,-1.1609147,0.88735056,-0.10943308,-1.2811694,1.038181,-0.5488783,-1.4684078,0.93339294,-0.30453467,-0.747936,0.5971088,0.31541032,0.9172031,-3.3465626,-0.8290588,-0.50112104,-0.09087134,0.077560365,1.2506539,-3.4608655,-0.10532796,0.4054798,0.1543246,8.544643,-5.9495573,3.9702754,-3.8964953,-7.618698,5.6149616,-10.998327,-15.329074,17.08771,-2.2360115,-2.6596198,2.3339384,-0.18858747,-0.14435971,-0.18545648,0.18051542,0.3376413,-0.35237625,0.25590512,0.39985797,-0.26124424,-0.2372012,0.06945505,0.38882795,-0.15135175,-0.058179032,0.24690813,-0.08501898
0.46000000000000013,-66.913246,-29.720331,19.28631,-0.30807808,-0.6466332,0.20589173,-0.76657933,-0.36865535,-0.025812097,0.0,0.0,0.0,0.0,0.5192803,-1.2965232,0.6962167,-0.31833085,-1.4756092,1.0160271,-0.5145474,-1.4182004,0.88736176,-0.364722,-0.62080896,0.52987856,0.44663507,0.8885479,-3.2446744,-0.4795869,-0.5272626,-0.10620358,0.15145327,1.0859203,-2.1711965,-0.0040787477,0.016798744,-0.18579729,8.880842,-5.8529215,5.085034,-4.0097113,-8.094002,6.5938087,-11.979874,-16.024645,18.35374,-3.3485968,-3.0490065,1.3214661,-0.35919684,0.33165836,0.19453149,0.16046481,0.38485858,-0.26180255,-0.34925118,0.17485999,-0.44603655,0.102175,0.06477954,0.1389398,0.40563777,-0.29505822,-0.27948415,0.3671871
0.48000000000000015,-68.62903,-17.560146,21.62005,0.006414729,-0.45524204,0.09207607,-0.86850435,-0.4130007,-0.041646596,0.0,0.0,0.0,0.0,0.5288786,-1.4163563,0.6175558,-0.44522187,-1.6434216,0.97621757,-0.51269335,-1.3482437,0.8774621,-0.43995577,-0.5815412,0.4450706,0.14696144,0.7753465,-2.4849422,-0.35272926,-0.41598782,0.21149899,0.13196944,1.2572936,-3.255457,-0.2184877,0.21140952,-0.18214679,7.7843003,-4.858404,4.613331,-2.9712777,-8.987304,7.7424116,-13.365284,-15.253302,17.782946,-4.1721187,-1.6392751,1.5164454,-0.060647853,-0.17900418,0.49532068,0.24244392,0.40140194,-0.20946017,0.41360384,-0.030801607,-0.38234565,0.07371955,-0.05742276,-0.017647754,0.3963231,-0.49610955,0.17914207,-0.45996934
0.5000000000000001,-49.816837,-13.842044,15.304988,0.16387157,-0.25807273,0.068615705,-0.8833306,-0.5041801,0.022688866,0.0,0.0,0.0,0.0,0.51949257,-1.3950542,0.5945176,-0.5260093,-1.6731647,0.9565596,-0.5234574,-1.3619678,1.0798811,-0.45889902,-0.63467085,0.48581013,0.3555845,1.2888743,-2.4560835,-0.17616154,-0.27523026,1.0130283,0.30232432,1.038368,-2.0996592,0.033655055,-0.48372087,0.1499784,7.243431,-4.6661515,6.44704,-4.5179124,-7.1814027,7.9161215,-12.275935,-15.772536,17.868427,-4.153191,-4.1174216,1.8056961,-0.27496865,-0.102934994,0.04600549,-0.21952774,-0.4639197,0.15021247,-0.14517596,-0.14409634,-0.0016081972,0.38448015,0.38426432,-0.1643272,0.16651854,0.005929942,-0.06720094,-0.19818792
0.5200000000000001,41.11523,3.2547739,-17.600838,0.83114576,0.64939755,0.7333625,-0.7929901,-0.4124252,-0.048913367,0.0,0.0,0.0,0.0,0.529068,-1.284212,0.59479326,-0.52334213,-1.6220952,0.98391265,-0.47905266,-1.3163319,1.055026,-0.4837718,-0.7895243,0.432423,-0.057884417,1.177143,-1.6844063,0.32523036,-0.6846643,2.1813571,0.36388198,1.1539143,-2.042638,-0.17276268,-0.39602375,-0.0668382,5.738562,-3.0798206,5.9439797,-4.264157,-7.97615,7.628895,-9.4011345,-14.403713,16.071901,-6.406777,-4.2155223,1.4480231,0.3983905,0.30432516,-0.09036641,0.00086307956,-0.42920053,-0.16461329,-0.015614285,0.20550688,0.09563274,-0.2495042,0.2990525,-0.080187626,-0.08103956,0.12199845,-0.053347975,-0.16850695
0.5400000000000001,-7.4828086,13.231612,-15.034879,1.0919406,0.72032094,1.0424474,-0.72470474,-0.3725408,0.040982325,0.0,0.0,0.0,0.0,0.5123981,-1.1741608,0.7761494,-0.46844813,-1.4923044,0.7851193,-0.45491594,-1.2248759,1.0218608,-0.46258545,-0.9758127,0.57183427,0.28594428,1.1978861,-1.9045736,0.3995385,-0.96538866,2.2813585,-0.014461298,0.16899793,-0.41922367,0.27425152,-0.48791912,0.63951,6.986619,-4.8846884,4.755641,-3.3531682,-8.032849,11.325861,-2.4961686,-14.955889,7.6844993,-1.0368809,-3.9825964,3.506394,0.05133866,-0.11577734,-0.3465194,-0.02051336,0.13491403,-0.3386951,-0.17216608,0.121076256,-0.09104781,0.22694853,0.24059336,0.37631315,-0.42172936,0.04854552,-0.46679783,-0.31092906
0.5600000000000002,60.70831,6.5590444,-28.1781,1.223755,0.9732519,1.1216214,-0.6411386,-0.26185668,-0.007785249,0.0,0.0,0.0,0.0,0.5257432,-1.1352503,0.9752362,-0.3887913,-1.3706375,0.7036636,-0.4736086,-1.1971579,1.0401803,-0.41993114,-1.0498013,0.5808223,0.40115076,1.5058607,-2.8291235,0.42200428,-0.36886352,2.1456811,-0.020599602,-5.265616e-05,0.1511443,0.057760067,-0.38169998,-0.10560279,3.2248547,-4.117576,5.88517,-0.61801934,-2.7764385,11.094431,-4.481608,-8.793842,8.371258,-3.7069523,-5.4299746,1.8068109,-0.055479933,-0.37240276,0.42662898,0.42144614,0.27676845,0.28155345,-0.41520146,-0.10734732,0.3202734,-0.4840493,0.14339964,0.18067949,0.2355815,-0.01662259,-0.42501807,0.2908764
0.5800000000000002,1.0017875,11.594595,-12.642265,2.157462,0.4430108,0.966126,-0.42726165,-0.16170266,-0.009169888,0.0,0.0,0.0,0.0,0.54204273,-1.0227128,0.7728119,-0.3454943,-1.2620227,0.83667326,-0.39066064,-1.1444306,1.0406114,-0.14415264,-1.3306583,0.75833833,-0.05856603,1.0540177,-3.0010684,-0.05542676,-1.1994789,3.5291195,0.2459668,0.17082463,-0.084755085,1.1478585,-1.0173343,1.1109474,6.471068,-4.878599,6.8000765,-2.978761,-8.132843,15.908482,0.14978741,-20.359966,4.0130124,3.2839289,-7.933219,7.000117,0.2744994,0.35550147,0.18689553,0.16356832,0.48254725,-0.08462536,-0.011429161,0.17241918,0.4876161,-0.19045193,0.07725895,0.16295062,-0.38785034,-0.15171103,0.45282724,-0.22957416
0.6000000000000002,6.640412,4.856856,-10.065617,1.3507205,0.74105185,0.815865,-0.31756452,-0.13448448,-0.035078723,0.0,0.0,0.0,0.0,0.4883688,-0.96961683,0.65228677,-0.40700555,-1.2290077,1.0194527,-0.39086458,-1.1013384,1.0349636,-0.10316905,-1.3292619,0.61410743,0.046672143,0.6338354,-1.2221512,0.2666881,-1.044419,2.9297838,-0.29607117,0.063662715,0.050275926,-0.4080866,0.44515982,-0.28356382,2.6496098,-2.7792819,5.443577,-1.4506336,-3.7420812,12.153641,-5.855491,-11.555725,6.304794,-1.9865932,-4.1244173,1.9959455,0.2514562,0.33990285,-0.15521298,0.42528632,-0.35781702,0.27424943,-0.38480115,-0.10335898,-0.26050058,-0.15444085,-0.38927957,-0.41368124,0.36248276,-0.4584249,0.026606686,-0.36907962
0.6200000000000002,42.512943,-37.484146,21.21866,1.9733804,-0.19103855,0.22508363,-0.2427293,-0.14292704,0.0013028261,0.0,0.0,0.0,0.0,0.51615405,-0.8772841,0.7526713,-0.44262284,-1.0176325,0.69696635,-0.49084568,-1.1217948,1.0346844,-0.1866216,-1.0773536,0.4797404,0.24888718,0.42501396,-0.6190377,0.009255796,-0.27596068,1.1299663,-0.0506288,-0.15217112,0.05943985,0.15870537,0.4892365,-0.11408622,0.7655239,-2.5513449,4.659046,-2.6788507,-2.3012006,9.794674,-2.5581563,-10.446775,6.8238215,-1.0105199,-3.028636,1.4082229,0.083514236,0.43504444,-0.388363,-0.06058673,-0.1916462,0.252611,0.22435261,-0.032764338,-0.11929417,-0.078565724,-0.38352984,0.032060966,0.2683726,-0.16918975,-0.38993964,0.14774303
