timestamp,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
0.25999999999999995,1.6796607,-2.8664517,3.122526,-0.9715965,-2.3010523,7.6559825,-2.2172332,-7.3420305,10.085473,-2.223938,-4.2642345,0.35756177
0.27999999999999997,1.4978731,-2.3051016,3.1096842,-1.0867256,-2.4900944,7.0501385,-3.040085,-6.333494,9.666425,-0.7691854,-4.355296,1.1508925
0.3,5.991491,-9.751374,8.306239,4.080666,-8.951539,5.9629154,-0.27845263,-17.458519,12.757978,-1.3284794,-2.120877,2.299912
0.32,5.549056,-3.9837375,4.590908,1.370951,-4.7807465,7.2323494,-3.184809,-10.446657,10.761872,-3.5787883,-5.1623297,0.7555943
0.34,3.7616637,-3.7385252,6.2993803,-0.51582646,-4.6967726,9.218744,-3.618438,-10.955349,11.78665,-2.9894788,-6.3441305,-0.14213014
0.36000000000000004,1.3120047,-2.7478046,4.977567,-0.9806993,-3.8613114,8.430344,-3.0442185,-10.545815,11.47597,-2.6239185,-5.651552,0.2821765
0.38000000000000006,0.543079,-2.4169145,3.8808322,-1.6794864,-2.765593,6.777259,-1.7628878,-9.747209,10.112075,-2.8816178,-4.5802455,2.2721877
0.4000000000000001,1.9086037,-2.9125874,4.036481,-0.7343365,-3.47863,7.456356,-1.7641375,-8.2564125,10.141715,-2.9715598,-5.0202885,1.4033842
0.4200000000000001,1.304361,-3.2276235,3.6397665,-0.68318653,-2.7451198,7.448662,-1.8079642,-7.765574,10.779061,-2.0046291,-3.3650925,1.5551555
0.4400000000000001,0.72956425,-2.9961622,3.8482118,-0.84862167,-2.5379286,7.4057074,-1.6625209,-7.2800455,11.08735,-2.1211705,-4.677325,1.6503814
0.46000000000000013,1.4231424,-2.6229234,3.5886128,-0.38088396,-2.6738439,7.2285247,-1.0319238,-7.0173674,10.412377,-2.5180063,-3.389824,1.382744
0.48000000000000015,0.735137,-3.1797209,3.6799905,-0.8452356,-2.55046,7.0076485,-0.872223,-7.5489836,10.788524,-2.4293382,-4.213064,1.4682506
0.5000000000000001,1.138464,-2.3884463,3.7009077,-0.34706426,-2.7771864,6.97171,-0.9225385,-7.1933737,10.342156,-2.083395,-2.9498553,1.1900811
0.5200000000000001,0.7479989,-2.7862778,4.407783,-1.4015664,-2.519797,6.620269,-1.2911196,-7.663555,10.80745,-1.8099099,-4.485256,1.1870283
0.5400000000000001,1.5390841,-2.6778097,3.5213187,-0.4170672,-2.6208534,6.6835747,-1.1958667,-6.8643465,10.251872,-2.2398217,-2.8455515,1.057492
0.5600000000000002,0.3272709,-2.5166974,4.1897573,-1.2262721,-2.3760889,6.3266315,-1.2781367,-7.4186935,10.57789,-1.7800277,-4.2519107,1.2619879
0.5800000000000002,1.5930656,-2.7177234,4.000341,-1.0543035,-2.5896268,6.385344,-1.0676246,-7.3959107,10.836082,-1.9791497,-3.460765,1.2364852
0.6000000000000002,0.766905,-2.639367,4.043946,-1.0350363,-2.5741081,6.484825,-1.192819,-7.2850704,10.3365345,-1.944741,-4.2201777,1.284236
0.6200000000000002,1.1700752,-2.9826415,3.5173595,-0.85997796,-2.3860486,6.2609425,-1.0262023,-7.1136475,10.487781,-1.9541596,-3.3506417,1.1854545
0.6400000000000002,0.6219986,-2.67944,3.9057982,-0.8661175,-2.5534382,6.3825583,-1.386718,-6.8396587,10.256908,-1.7436031,-4.2055163,1.3617182
0.6600000000000003,1.2447524,-2.9266758,4.01751,-0.9195416,-2.3802164,6.462808,-1.4862584,-7.1496415,10.783629,-1.778818,-3.68767,1.4586666
0.6800000000000003,0.80749786,-2.8207595,4.093001,-0.8865853,-2.6666756,6.8819766,-1.6739798,-7.3326473,10.542113,-1.8432888,-4.3381476,1.4058876
0.7000000000000003,1.088547,-2.6143818,4.069228,-0.974797,-2.3683987,6.7132936,-1.2689195,-7.297189,10.705489,-2.1137192,-3.9149735,1.3864548
0.7200000000000003,0.9587172,-2.0806327,4.3990273,-1.2519327,-2.6520004,5.8718634,-1.1491959,-7.471058,10.026282,-1.9987241,-4.1813803,0.8936871
0.7400000000000003,1.5566089,-2.9146307,3.5255089,-0.7012463,-2.5269585,6.044441,-1.1308551,-7.161984,9.9521055,-1.8403958,-3.5111985,1.1441997
0.7600000000000003,0.6531654,-2.934214,3.8668804,-1.0523838,-2.3028405,6.357913,-1.5640919,-7.334798,10.668145,-1.6020991,-4.038631,1.5358355
0.7800000000000004,1.4554794,-2.465402,4.107762,-0.89586455,-2.6138527,6.54988,-0.9281781,-7.2712975,10.541152,-2.3273642,-3.9265795,1.3829647
0.8000000000000004,1.1483933,-2.5635986,4.1624064,-1.0455678,-2.7958033,6.389415,-1.0435061,-7.9500823,10.480992,-2.0940213,-4.3045735,0.9580333
0.8200000000000004,1.4484552,-2.4918976,4.424781,-1.3157907,-2.5481496,6.0316563,-1.2567685,-7.3426657,10.392787,-1.8043343,-3.6971414,1.038542
0.8400000000000004,1.2159573,-2.822328,3.858609,-0.6740008,-2.6189466,6.632865,-1.4115708,-7.6051273,9.805659,-2.0445113,-4.073707,1.215197
0.8600000000000004,1.1131697,-2.4610367,4.0884504,-1.1796366,-2.501999,6.2870646,-1.5880139,-7.340445,10.351568,-1.7768693,-3.9441729,1.0743873
0.8800000000000004,1.1825788,-2.475668,4.1892595,-1.218051,-2.6734796,6.3217764,-0.9144912,-7.2542605,10.1216135,-2.2163723,-4.222645,1.2520103
0.9000000000000005,1.3363386,-2.3436873,3.936799,-1.1318278,-3.0026686,5.934991,-0.9960265,-7.7673388,9.947596,-1.9363903,-4.189661,0.44109815
0.9200000000000005,1.5285097,-2.9883754,3.6635854,-0.9117454,-2.5326867,6.0695705,-1.0574051,-7.3910866,10.433195,-1.5772815,-3.3671527,1.0390245
0.9400000000000005,0.98102,-2.827104,4.1678653,-1.126657,-2.4191518,6.2196097,-1.1993976,-7.595212,10.574985,-1.7117368,-3.9312267,1.3794769
0.9600000000000005,1.2728344,-2.8839097,3.8601117,-0.80720824,-2.7958379,6.8450623,-0.8037977,-7.4854097,10.574727,-2.299154,-4.305866,1.618883
0.9800000000000005,0.8969719,-2.7573538,3.4367268,-0.6186153,-2.47928,6.5804443,-0.8706665,-7.118268,10.37946,-2.3582015,-3.9555104,1.4236698
1.0000000000000004,1.0219649,-2.4100459,4.69027,-1.5176533,-2.5016797,6.376297,-1.0412167,-7.8329606,10.886163,-1.9123428,-4.1473374,1.1007197
1.0200000000000005,1.6908184,-2.7816596,3.8271496,-0.61649567,-2.511417,6.106057,-1.3314824,-7.5363054,9.859042,-2.019091,-3.6225848,1.1257099
1.0400000000000005,0.7524694,-2.6627707,4.0531406,-1.1031401,-2.4228098,6.3269186,-1.5293859,-7.696083,10.3379755,-1.5613861,-4.1644044,1.4394052
1.0600000000000005,1.5132123,-2.4813216,4.2766714,-1.2506555,-2.596789,6.0724716,-1.1931105,-7.509511,10.292182,-1.9564043,-3.8181539,1.0369122
1.0800000000000005,1.0912623,-2.6583695,4.012121,-0.9998374,-2.8024144,6.1782713,-1.0748043,-7.9757466,10.452254,-1.9169935,-4.180034,0.9786233
1.1000000000000005,1.4796185,-2.5651038,4.1050653,-1.0410857,-2.685882,5.926858,-1.3620347,-7.1484785,10.234814,-1.5900191,-3.3593538,0.73326135
1.1200000000000006,0.792332,-2.8722796,3.6280472,-0.87542933,-2.2577846,5.9514427,-1.1831536,-6.8069544,10.013696,-1.5861468,-3.9764786,1.5194796
1.1400000000000006,1.2073323,-2.5940557,3.944805,-0.97293067,-2.4710417,6.28396,-1.0218158,-6.9973955,10.235763,-2.14521,-3.970379,1.417639
1.1600000000000006,1.1095219,-2.8275092,3.833128,-0.92854077,-2.8341875,6.703533,-0.9869017,-7.8698645,10.638101,-2.1784165,-4.081146,1.1431637
1.1800000000000006,1.2219163,-2.8959994,4.2062974,-1.1128572,-2.430502,6.447233,-1.4737287,-7.4204597,10.981559,-1.6672446,-3.6466603,1.2457011
1.2000000000000006,1.0857481,-2.7930102,3.9119136,-0.8508867,-2.558415,6.624116,-1.2644196,-7.2411795,10.386233,-2.069064,-4.2438326,1.4840628
1.2200000000000006,1.1399659,-2.1472933,4.5154705,-1.2740602,-2.5845714,6.328243,-1.1394968,-7.2946744,9.979219,-2.2107973,-4.2467685,1.0244205
1.2400000000000007,1.5822628,-2.6759045,3.6580784,-0.7600608,-2.7797434,5.939618,-1.0938644,-7.846765,9.711366,-1.8968896,-3.5898561,0.7310361
1.2600000000000007,0.80572087,-2.8396077,3.7495906,-0.9870105,-2.2804625,5.87389,-1.3847231,-7.018239,10.195521,-1.5353516,-3.8362005,1.3373592
1.2800000000000007,1.3912597,-2.5557005,3.9072194,-0.89829177,-2.6690257,6.443881,-1.0169605,-7.181984,10.090402,-2.0877635,-3.9258115,1.365705
1.3000000000000007,1.0030724,-2.6681957,3.8921132,-1.0689021,-2.8629508,6.5663385,-0.9720738,-8.047567,10.543378,-2.0966518,-4.3287187,1.0563337
1.3200000000000007,1.3795551,-2.5337007,4.331975,-1.1920483,-2.4164948,6.008363,-1.1770984,-7.3049927,10.483578,-2.1180942,-3.6516294,1.0468628
1.3400000000000007,1.1062349,-2.660862,4.0447454,-1.0269754,-2.4915204,6.144121,-1.0809848,-7.4626236,10.121961,-1.9191068,-4.012046,1.262637
1.3600000000000008,1.3113796,-2.5817113,4.283828,-1.0953829,-2.5937116,6.3705,-1.1093302,-7.6231275,10.031704,-2.120178,-4.009249,1.1367338
1.3800000000000008,1.3823094,-2.7905989,3.9731967,-1.0288041,-2.537526,6.141184,-1.2606456,-7.978138,10.2815695,-1.7086321,-3.6956856,1.0147687
1.4000000000000008,1.0574465,-2.8242226,3.9431422,-0.948159,-2.3157532,6.3260593,-1.3787489,-7.2444243,10.452916,-1.799843,-4.017273,1.4159284
1.4200000000000008,1.2392464,-2.44656,4.2077904,-1.0139134,-2.6332898,6.627102,-1.1070349,-7.235464,10.293414,-2.2389047,-4.202453,1.3761246
1.4400000000000008,1.3668207,-2.5210447,3.9962256,-1.0516534,-2.853454,6.078745,-1.0253758,-8.161983,10.238557,-2.0181575,-3.948542,0.5216955
1.4600000000000009,1.1611792,-2.6721187,4.1586385,-1.2918705,-2.8314998,5.96358,-0.99542004,-7.7309933,10.550687,-1.6621681,-3.8802533,1.0413084
1.4800000000000009,1.397461,-2.7908132,4.1166625,-1.2347395,-2.8042624,6.32334,-0.94078124,-8.020292,10.67725,-1.9841306,-3.7721045,0.9962728
1.5000000000000009,1.1603749,-2.8994892,4.0345407,-1.0142708,-2.2643054,6.125437,-1.0814185,-7.1751986,10.597438,-1.785988,-3.820232,1.3951893
1.520000000000001,1.1394726,-2.909488,3.782058,-0.7747175,-2.6704514,6.7404976,-0.8755061,-7.2752047,10.418927,-2.3473623,-4.144553,1.5712806
1.540000000000001,1.0728172,-2.6922545,3.8312767,-0.7795052,-2.4036345,6.336366,-1.2009683,-7.130995,10.385926,-2.0640695,-3.9022882,1.2670038
1.560000000000001,0.90903133,-2.3799062,4.367757,-1.2881793,-2.5655646,6.0946026,-0.9057883,-7.725832,10.258377,-1.9869701,-4.301429,1.1730664
1.580000000000001,1.4654002,-2.7162712,3.6960826,-0.6988081,-2.8920462,6.320998,-0.95414126,-8.123289,10.24465,-2.0863845,-3.9796207,1.0114616
1.600000000000001,1.1973623,-3.0089726,4.242343,-1.1094024,-2.2511997,6.2322807,-1.6056085,-7.526122,11.05558,-1.4606396,-3.631497,1.4751892
1.620000000000001,1.1740588,-2.7794037,4.211316,-0.9752624,-2.5506501,6.535393,-1.4423856,-7.536252,10.735429,-1.9019451,-4.04376,1.4842749
1.640000000000001,1.2024361,-2.4181368,4.2511415,-1.2180625,-2.6566339,6.180018,-1.2132093,-7.5939474,10.547944,-1.864913,-4.111274,0.90442514
1.660000000000001,1.2905506,-2.5449438,4.0386243,-1.22488,-3.0336075,5.9019556,-0.9109162,-8.052019,10.228822,-1.7606376,-3.968354,0.6352143
1.680000000000001,1.1559948,-2.8859794,3.7996104,-1.1872416,-2.8312118,5.623544,-0.991443,-7.4616184,10.372815,-1.6549941,-3.5449736,0.83779705
1.700000000000001,0.9574955,-2.897922,3.691005,-0.79492325,-2.4447541,6.0544596,-1.2867147,-6.6908674,10.365256,-1.5485417,-3.8981135,1.3867608
1.720000000000001,1.0783093,-2.6606276,3.968786,-0.7927307,-2.6187344,6.7522383,-1.0535722,-7.1006346,10.426394,-2.2417076,-4.203797,1.5647516
1.740000000000001,1.1055523,-2.53087,4.0676913,-1.0769582,-2.4659593,6.464264,-1.0009689,-7.3695636,10.362176,-2.3745966,-4.0191326,1.248652
1.7600000000000011,1.0557022,-2.3840714,4.4102087,-1.3503993,-2.6364987,6.3129606,-1.1221567,-7.6880465,10.045031,-2.2673028,-4.49417,1.0422893
1.7800000000000011,1.4607795,-2.8137875,3.8249624,-0.84424424,-2.6563945,6.549907,-1.217665,-7.510606,10.041313,-2.2484698,-3.8544965,1.2666789
1.8000000000000012,0.7729243,-2.773255,3.8807836,-1.1076341,-2.2059574,6.2799006,-1.5256691,-7.446579,10.360977,-1.7625934,-3.841337,1.3066211
1.8200000000000012,1.2924902,-2.3836746,4.3641133,-1.289121,-2.4028585,6.2285647,-1.2533798,-7.0074825,10.231447,-1.8703353,-3.8699443,1.3992858
1.8400000000000012,1.1906011,-2.508596,4.0131154,-0.7420513,-2.894617,6.2403703,-1.1315409,-7.6291,9.682298,-2.234215,-4.2507896,0.8754243
1.8600000000000012,1.0776149,-2.5880594,4.051202,-1.2522862,-2.661359,6.0995245,-1.3515031,-7.457505,10.297784,-1.8308654,-3.9833686,0.89819825
1.8800000000000012,1.317532,-2.7663207,4.0562177,-1.0709994,-2.5084252,6.2310095,-1.1505291,-7.415047,10.345757,-1.8920819,-3.8854272,1.1262518
1.9000000000000012,1.0253421,-2.8621707,3.6215162,-0.9408712,-2.6098213,6.345316,-0.8824286,-7.482457,10.36148,-1.831009,-3.9224606,1.3199402
1.9200000000000013,1.1271715,-2.7137809,3.8094919,-0.92955995,-2.5118146,6.1990776,-1.1332519,-7.1954694,10.265828,-1.9566542,-3.8237288,1.2022992
1.9400000000000013,1.1241714,-2.7945333,3.6043055,-0.86783725,-2.6709886,6.2964315,-0.7748862,-7.291099,10.222738,-1.9088495,-3.9624953,1.3473567
1.9600000000000013,1.1140708,-2.6206083,4.40518,-1.2862096,-2.301329,6.030255,-1.0989697,-7.216254,10.686153,-1.9601135,-3.7581563,1.3388522
1.9800000000000013,1.5202401,-2.9409213,3.7469752,-0.6859321,-2.8153436,6.544906,-1.1479266,-7.8415956,10.045213,-2.1845737,-4.019329,1.1823244
2.0000000000000013,1.0835878,-2.8200784,4.017168,-0.96613044,-2.14427,6.274415,-1.648021,-7.1030664,10.559446,-1.6201288,-3.732419,1.4485927
2.0200000000000014,1.1638436,-2.7226603,4.260151,-1.2728515,-2.7481048,6.384531,-0.95247793,-7.568454,10.346374,-2.1101735,-4.242823,1.4693999
2.0400000000000014,1.1764338,-2.4596334,3.9445844,-1.0923796,-2.8364222,5.918414,-1.0362395,-7.4298663,10.233289,-1.9662303,-4.0409255,0.6492113
2.0600000000000014,1.2308038,-2.5908155,4.066616,-1.4437894,-2.8162534,6.0348473,-0.9515198,-7.685854,10.3859625,-1.7730321,-3.7125497,0.9248799
2.0800000000000014,1.1925011,-2.8527966,3.788926,-0.8399059,-2.5272667,5.874572,-1.1976973,-7.3089085,10.117793,-1.8629693,-3.8753092,1.1829503
2.1000000000000014,1.2484355,-2.6950698,3.8255498,-0.87770975,-2.6721418,6.528817,-1.1471,-7.539059,10.496222,-1.830381,-3.9664416,1.4081845
2.1200000000000014,1.2252231,-2.681846,4.1490993,-1.1230031,-2.3674257,6.3299913,-1.1292696,-7.339926,10.633929,-1.9440114,-3.8522685,1.3825483
2.1400000000000015,1.2093223,-2.5189836,4.1982775,-1.0774872,-2.5108557,6.212932,-0.96525514,-7.4860926,10.290132,-1.9710035,-4.016291,1.0312672
2.1600000000000015,1.2482907,-2.5843058,3.9230392,-0.9540063,-2.6541739,6.127185,-0.7799525,-7.3178954,10.265679,-2.191928,-4.096521,1.1414162
2.1800000000000015,1.0698336,-2.6580114,3.886842,-1.0879989,-2.776905,6.249656,-1.0089463,-7.4345512,10.598395,-1.8995544,-3.9126549,1.071054
2.2000000000000015,1.0433197,-2.7648995,3.802964,-0.77890414,-2.4124568,6.3556213,-0.94686687,-6.8048267,10.443816,-2.0965307,-4.0845895,1.5225405
2.2200000000000015,0.99108213,-2.4832566,4.1112385,-1.2537594,-2.5716,6.140242,-0.72893137,-7.3565884,10.468638,-2.0442119,-3.8835564,1.214427
2.2400000000000015,1.1710252,-2.6787274,3.967102,-1.0012314,-2.6418924,6.0652733,-0.9411959,-7.2242107,10.180448,-2.0813801,-4.1014028,1.0279624
2.2600000000000016,1.0161761,-2.961973,3.7591217,-0.9041179,-2.3171964,6.2763925,-1.1584759,-7.033305,10.460277,-1.8944178,-3.8388371,1.4337125
2.2800000000000016,0.8455823,-2.6720948,4.062756,-1.0227144,-2.6681466,6.727001,-0.8433047,-7.1809487,10.610948,-2.4581294,-4.4905863,1.5544187
2.3000000000000016,1.0404123,-2.6161568,3.9954524,-0.98451734,-2.5527234,6.468992,-0.9797678,-7.1853085,10.4216585,-2.472683,-4.0171585,1.2849259
2.3200000000000016,0.90884584,-2.5862298,4.3461537,-1.4208682,-2.540147,6.205654,-0.88459635,-7.371869,10.525466,-2.2027638,-4.231061,1.2664558
2.3400000000000016,1.3570246,-2.457421,4.2914352,-1.3480115,-2.515166,6.1273813,-1.0724231,-7.2471805,10.05284,-2.2075899,-3.921644,1.2046839
2.3600000000000017,0.99919647,-2.6287768,4.1920767,-1.1863616,-2.574471,6.162922,-1.1905313,-7.742127,9.946412,-2.0602987,-4.0504265,1.2078907
2.3800000000000017,1.1625184,-2.767312,3.836727,-0.93226546,-2.4733093,6.071516,-1.21489,-7.1656733,10.243589,-1.882375,-3.9598484,1.1586468
2.4000000000000017,1.1205025,-2.7212179,3.843178,-0.85672796,-2.3298364,6.2168703,-1.4323359,-6.835225,10.511634,-1.740306,-3.7373133,1.3118935
2.4200000000000017,1.0869715,-2.6037164,4.6001835,-1.3050499,-2.301658,6.4634914,-1.3927543,-7.5714073,11.190733,-1.776127,-3.7651606,1.3218846
2.4400000000000017,1.2737885,-2.5521123,4.1188526,-1.18735,-2.9423137,6.1002584,-0.8408132,-8.107178,10.536729,-1.9377054,-4.1487737,0.7689533
2.4600000000000017,1.4751531,-2.873557,3.9404564,-0.8576417,-2.481282,6.084224,-1.3972725,-7.1071916,10.587352,-1.5583823,-3.4308612,1.1471813
2.4800000000000018,0.94926953,-2.9085972,3.8051746,-0.7743778,-2.404205,6.55694,-1.2836674,-7.061875,10.309121,-1.8608805,-4.0121417,1.5767256
2.5000000000000018,0.9544001,-2.4898095,4.1870213,-1.3109568,-2.562192,6.2878294,-1.1315125,-7.270109,10.42032,-2.0296092,-3.9690454,1.0988493
2.520000000000002,1.2390387,-2.4405694,4.233237,-1.1611335,-2.934905,6.4370747,-1.2212813,-7.411746,10.033077,-2.2153049,-4.4982133,0.7944819
2.540000000000002,1.4372028,-2.823029,3.564472,-0.8524785,-2.3953006,6.018669,-1.1686661,-7.1600356,9.791204,-1.7297753,-3.3384535,1.0992374
2.560000000000002,0.6916864,-2.6003475,4.068287,-1.0708148,-2.522143,5.9482455,-1.3512053,-7.5332413,10.214406,-1.6514701,-4.1129904,1.2411673
2.580000000000002,1.6845937,-2.5183141,3.9766657,-1.04218,-2.6193109,6.286894,-0.7499073,-7.4456844,10.354542,-2.2862897,-3.5520701,1.2606472
2.600000000000002,0.9131634,-2.5588408,4.1354613,-0.9320978,-2.8363376,6.39272,-1.0907992,-8.0697155,10.2523575,-2.2101681,-4.5645556,0.9321278
2.620000000000002,1.5444795,-2.8163068,3.5218933,-0.80751556,-2.6510155,6.1443424,-0.8718957,-7.6337366,10.190361,-1.8501486,-3.3471212,1.069258
2.640000000000002,0.7938289,-2.436236,3.8390768,-0.9576899,-2.6462672,5.65943,-1.0878456,-7.128311,9.908296,-1.7937965,-3.9643779,1.0780845
2.660000000000002,1.2977884,-2.8070383,3.6989763,-0.95418155,-2.780735,6.390765,-0.8248056,-7.6947217,10.232974,-2.1320636,-3.9555671,1.1630983
2.680000000000002,1.10349,-2.5565023,4.096551,-1.0975132,-2.5514865,5.9933186,-1.2294544,-7.4209785,10.281959,-1.7525243,-3.8442066,1.001606
2.700000000000002,1.3089683,-2.872061,3.8743045,-0.9557191,-2.605702,6.40557,-0.90629196,-7.426167,10.063262,-2.1401045,-4.1509786,1.5676109
2.720000000000002,0.9761193,-2.5580802,3.626119,-0.84902537,-2.6549995,6.2660246,-0.9279724,-7.130493,9.836753,-2.2601302,-4.1035056,0.943614
2.740000000000002,1.2067415,-2.428898,4.167986,-1.1555108,-2.6145422,5.874505,-1.1986923,-7.355402,10.0387745,-1.8572413,-3.8233988,0.8931194
2.760000000000002,1.1364046,-3.0338259,3.8532155,-1.0615633,-2.5078595,6.181646,-1.2051872,-7.644781,10.0182905,-1.8465143,-3.9643269,1.4593153
2.780000000000002,1.0725396,-2.558898,3.9216506,-0.9651053,-2.5785275,6.4017234,-0.9343386,-6.9597054,10.018578,-2.3847444,-4.0882387,1.3218493
2.800000000000002,1.0925244,-2.3665419,4.0842514,-1.1438546,-2.5333683,6.2512074,-0.89592206,-7.2801094,9.961381,-2.42961,-4.1116714,1.0243434
2.820000000000002,1.1832601,-2.6142316,4.1853485,-1.2431477,-2.694934,5.927997,-1.009511,-7.734523,10.136262,-2.1106632,-4.165446,0.9493913
2.840000000000002,1.1881734,-2.8123236,3.5683954,-0.88217497,-2.3731625,5.968588,-1.0892491,-6.956852,10.144293,-1.7885813,-3.6053405,1.1650027
2.860000000000002,0.88269967,-2.754325,4.0079913,-0.9605051,-2.4593031,6.142172,-1.3183757,-7.1701646,10.618473,-1.7082602,-4.012291,1.3984355
2.880000000000002,1.5223378,-2.5522919,4.00645,-0.7939847,-2.5612788,6.442726,-0.97100985,-7.0563602,10.366723,-2.2455552,-3.8765783,1.4596709
2.900000000000002,1.0753192,-2.5971491,4.004167,-1.0001742,-2.5237122,6.2046285,-1.0975487,-7.7209606,10.285834,-1.7681783,-3.9817648,0.9594507
2.920000000000002,1.1873765,-2.4951158,4.2283325,-1.2485815,-2.687792,6.0095596,-1.0537302,-7.503977,10.408314,-1.7615064,-4.070289,1.0050968
2.940000000000002,1.3129314,-2.65747,3.8980656,-0.8395622,-2.5049748,6.1515574,-1.0955704,-7.2817445,10.309798,-1.8525016,-3.8836007,1.3144388
2.960000000000002,1.0451536,-2.4970453,3.9095619,-0.9230169,-2.6757822,6.3202896,-0.8984455,-7.4553967,10.313481,-1.9715565,-4.09823,1.1575354
2.980000000000002,1.2814898,-2.4531326,4.3793993,-1.3533996,-2.6119945,5.9886246,-1.0049951,-7.62932,10.539537,-1.9001544,-3.8464403,1.09181
3.000000000000002,1.508684,-2.8539248,3.453584,-0.43131796,-2.6691468,6.24306,-1.224705,-7.569232,9.856061,-1.9148237,-3.6411948,1.0874515
3.0200000000000022,0.7313567,-2.7298903,4.057895,-1.2494767,-2.4486659,5.9972315,-1.2764716,-7.276617,10.694387,-1.5194205,-3.7973535,1.231312
3.0400000000000023,1.3004235,-2.4972463,4.351492,-1.267086,-2.6838672,6.2273345,-0.8993993,-7.174645,10.489298,-2.1798706,-4.110866,1.0743504
3.0600000000000023,1.3779607,-2.6280751,4.138647,-0.94086194,-2.4715595,6.349863,-1.006185,-7.2915072,10.293969,-2.159692,-3.8365057,1.1428846
3.0800000000000023,1.0988533,-2.769902,3.7789223,-0.8547341,-2.696639,6.3605924,-0.88371015,-7.6660404,10.222674,-2.095092,-4.118727,1.1393819
3.1000000000000023,1.1573541,-2.6527286,3.7726872,-0.9577885,-2.6439557,6.266083,-1.1042168,-7.210552,10.306721,-1.9889854,-3.6974525,1.1262672
3.1200000000000023,0.92802966,-2.7496743,4.168629,-1.1397972,-2.4444392,6.325103,-1.0823185,-7.2968836,10.533671,-1.9051617,-4.065802,1.4751796
3.1400000000000023,1.3263289,-2.6371021,4.173678,-1.1308008,-2.624633,6.405229,-0.80743134,-7.4223585,10.160092,-2.340695,-4.019248,1.2741495
3.1600000000000024,1.1523178,-2.7302728,3.8005946,-0.7636466,-2.6306345,6.441965,-1.2165396,-7.5752172,10.064213,-2.1234467,-4.089741,0.92559016
3.1800000000000024,1.1727436,-2.7471604,3.8779438,-1.0955014,-2.3421588,6.1258526,-1.1291234,-7.5215893,10.385858,-1.7026001,-3.5932658,1.2149813
3.2000000000000024,1.1355889,-2.5901933,4.0997553,-0.93747056,-2.6849833,6.1550455,-1.1473233,-7.616155,9.986207,-1.9804564,-4.1352487,1.1184525
3.2200000000000024,1.1867251,-2.759591,4.1807833,-1.2610673,-2.6422944,6.161368,-1.1983144,-7.608513,10.586387,-1.8406538,-3.9060295,1.0612662
3.2400000000000024,1.3183507,-2.6427531,3.8079693,-0.88549626,-2.3926506,5.9580975,-1.1310616,-6.9409485,10.011098,-1.8253775,-3.7239583,1.1869475
3.2600000000000025,1.1620542,-2.6462824,3.6880956,-0.856862,-2.5881114,6.1520653,-1.0239636,-7.554015,9.889264,-1.7714313,-3.7840703,1.0517777
3.2800000000000025,1.0864655,-2.6586213,3.7517395,-0.9043523,-2.6647985,5.928067,-1.2355123,-7.2976036,10.15844,-1.7330129,-3.8387809,0.88048565
