timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
0.19999999999999998,-1.9147334,2.5681982,-18.99951,0.29392606,0.078089856,-0.012192343,-0.0145473145,-0.093843535,-0.023132479,0.0,0.0,0.0,0.0,0.45791072,-0.6050931,0.9356568,0.065323114,-0.7059424,0.9915501,0.10743918,-1.6687167,0.9770323,-0.5096911,-0.8681285,0.2202743,-0.2284665,0.113173895,0.091920294,0.13192862,-0.18112674,0.005369594,0.38195232,-0.07318083,0.07275225,-0.07373905,-0.08921496,0.13120914,1.4899137,-2.1397734,4.0245953,0.42240342,-3.1277535,8.481796,1.244347,-8.461779,9.501824,-3.2282078,-3.8301444,1.2618752,-0.41255754,0.43256825,0.27931255,0.06748704,0.16058372,0.321615,0.07537881,0.32678354,-0.47347498,0.116103336,0.3435102,-0.029400283,0.18884651,-0.47342616,-0.052727886,0.12149318
0.21999999999999997,-2.9196262,1.8737239,-19.895477,0.12665358,0.088803105,-0.0010315358,0.02261297,-0.10037018,0.044038463,0.0,0.0,0.0,0.0,0.40320063,-0.59629315,0.88185257,0.08625384,-0.7379571,0.9858348,0.2231234,-1.6708148,0.98593754,-0.5078654,-0.89901716,0.24756688,-0.19288565,-0.055337343,-0.24554475,0.037343852,-0.007675937,-0.02921343,0.18844827,0.018695066,0.009182788,-0.0228774,-0.00926572,-0.019167513,1.3911829,-2.5354905,3.0631618,0.4191235,-3.0667007,7.9244156,1.3215978,-8.443064,9.186523,-3.5936534,-3.5322204,1.1734587,-0.053841647,-0.11786041,-0.0054103164,0.020329138,-0.32634342,-0.04544589,0.30298862,0.27210593,-0.1010615,0.3941881,-0.354717,-0.46007156,0.36605844,-0.34524786,-0.071955405,-0.2017801
0.23999999999999996,-2.2924623,1.1656781,-19.416395,0.0584077,0.05892011,0.0006330998,0.031941522,-0.15311505,-0.033726398,0.0,0.0,0.0,0.0,0.34156182,-0.5907346,0.8624417,0.092517026,-0.79375595,0.9952857,0.28565785,-1.6692433,0.9889684,-0.52648705,-0.9196052,0.3001948,-0.16653639,0.11593901,0.09131948,-0.01571301,-0.15328027,-0.07736205,0.14348148,0.0014063747,0.015542843,-0.01690209,-0.1288506,0.05748007,1.0853558,-2.2514555,3.558315,0.44973114,-3.4644628,8.196689,1.2513833,-8.611076,9.78252,-3.4230056,-4.018357,1.4467431,-0.121079035,0.32068044,0.37581474,0.080947675,-0.15872565,0.06893379,-0.27975678,-0.16559716,-0.42603225,0.20122483,-0.26589942,0.400467,-0.20248589,0.31853446,-0.39883196,-0.15177427
0.25999999999999995,0.66475457,15.668712,7.5315056,0.25099313,0.41333818,-0.23003681,-0.045610502,-0.14464433,-0.015450441,0.0,0.0,0.0,0.0,0.29428226,-0.5697266,0.84834564,0.09265269,-0.8227802,0.9950233,0.31500283,-1.6648285,0.99099195,-0.5260008,-0.97484726,0.3230721,-0.1837088,0.116804175,-0.04680602,0.05664699,-0.01704372,-0.033863313,0.09088815,0.050382495,0.048619766,-0.053019896,-0.34860334,0.3359694,0.9250703,-1.9649912,3.1945026,0.41390035,-3.372054,7.9531446,1.2906923,-8.434729,9.722813,-3.3512514,-3.6974254,1.2847286,0.2615701,-0.2900984,-0.07836629,0.29467627,0.09896146,-0.032905817,0.15513134,-0.23117964,-0.23367152,0.13275503,0.16163407,0.34549782,-0.083858006,0.46237057,-0.4929292,-0.1757347
0.27999999999999997,11.368231,5.515854,5.260771,-1.1518129,1.1838028,-0.5373173,-0.06173769,-0.08236,-0.0044335816,0.0,0.0,0.0,0.0,0.29585385,-0.6057865,0.9162399,0.008410234,-0.7649118,0.99375415,0.17950082,-1.5870794,0.9776428,-0.52440894,-1.1698271,0.51050544,0.0029354966,-0.22947657,0.26657724,-0.43543047,0.2535652,-0.09523536,-0.8065811,0.14589998,-0.09375728,-0.005408783,-0.4174941,0.47867623,1.7129477,-3.0202484,3.920966,-0.8534529,-2.5247781,8.883606,-2.5202823,-8.24722,11.392573,-2.6124978,-4.447752,0.082504034,0.43585947,-0.11094163,-0.14878976,0.2067594,-0.2143186,0.08233426,-0.32867426,-0.131031,-0.03490867,0.14623778,-0.33919856,0.00017394057,-0.1694268,-0.057509493,-0.20746696,-0.48219067
0.3,-66.05285,-92.11215,132.21858,0.46098462,0.82988983,-0.57073003,-0.10048143,0.04365735,0.0026880864,0.0,0.0,0.0,0.0,0.33801454,-0.7036586,1.0088508,-0.15448602,-0.69038445,0.9900954,-0.11629271,-1.5872043,0.9712852,-0.45433605,-1.2489096,0.60330075,0.24615045,-0.42051396,0.74794143,-0.30337977,0.05660056,0.06865465,-0.6134747,-0.09249738,0.03499239,0.4436147,-0.059718486,0.0052499296,1.6584404,-2.4311385,3.407017,-1.263802,-2.7713373,7.46068,-3.332203,-6.8919296,10.677655,-1.0707446,-4.7065816,1.0928805,-0.48351154,-0.02062544,0.4084903,-0.33123666,-0.4438511,-0.45581862,-0.21010129,0.4743894,-0.15791741,0.27576143,0.4274254,0.25250947,0.0980988,0.072062604,0.27886575,-0.29178524
0.32,20.795536,-3.7809608,69.98584,1.4869592,-0.2049129,-0.85681146,0.040031444,0.03507237,-0.014229644,0.0,0.0,0.0,0.0,0.39479488,-0.9240303,1.2090014,-0.029679514,-0.9224396,1.0544386,-0.12850165,-1.6671221,0.9815602,-0.097726084,-1.3148472,0.60766506,-0.17669111,-0.6664545,0.122784264,0.6858042,-1.1480211,0.29430708,0.05432493,-0.10752777,-0.043430597,0.7922344,-0.23628734,0.15420943,5.7796397,-10.883979,9.557626,5.3438816,-9.3398285,6.035538,-0.6366017,-18.156822,13.338508,-0.65014684,-2.021677,2.3968701,0.3942339,-0.10300452,0.49931398,0.1166005,0.48793483,0.4423058,-0.037259303,-0.44646516,-0.045668602,-0.40130284,0.22105059,-0.42782843,0.095489,-0.04841727,-0.16787517,0.046349876
0.34,9.663919,12.659123,60.647408,0.40084314,-0.1869205,-0.44176957,0.11325288,0.0586699,-0.04941325,0.0,0.0,0.0,0.0,0.21085158,-1.1098709,1.1938338,0.19046114,-1.1570938,1.0820428,-0.23793684,-1.6733997,0.97529733,0.014542779,-1.4720341,0.61599725,-0.42030108,-0.32351053,-0.19624683,0.34774345,-0.16403447,-0.013774045,-0.40795964,-0.03490341,0.027823022,-0.11028582,-0.52443004,-0.15950435,5.8353724,-4.2219715,4.9619565,1.5426512,-4.955552,7.895974,-3.781847,-10.980306,11.360604,-3.5322013,-5.3358655,0.92050445,0.24179806,0.0026134455,0.23177753,-0.4772873,-0.027787887,-0.43438438,0.05393518,-0.37181425,-0.04490166,0.114150986,-0.13292196,-0.46294236,0.20239812,-0.38991287,0.43853736,-0.32132387
0.36000000000000004,-5.9374013,4.7920756,38.31952,-0.3628794,-0.1565735,-0.15917484,0.10295986,0.06324796,0.021923482,0.0,0.0,0.0,0.0,0.104455896,-1.1575668,1.1376146,0.17044826,-1.1796573,1.074484,-0.37499386,-1.6696191,0.98920614,-0.030114116,-1.5625129,0.4178359,-0.20950173,0.042393364,-0.13713989,-0.2888564,0.07535736,0.035310213,-0.325885,0.044726156,0.02610489,-0.19015644,0.05469928,-0.6853855,2.902466,-3.6724174,5.8411264,-0.689343,-4.2433233,8.466158,-3.4465437,-10.984188,11.938173,-2.637303,-6.088634,0.022949217,0.4406004,0.29742542,0.48170006,-0.38557425,-0.4358996,-0.09937192,-0.101173975,-0.11684739,-0.42046183,-0.4652755,0.10056882,0.09575631,0.23163302,-0.22334905,-0.13669567,-0.36232606
0.38000000000000006,-8.336764,-2.4094493,14.809756,-0.56273997,-0.21406557,-0.014909049,0.025925286,0.036827102,-0.040877927,0.0,0.0,0.0,0.0,0.079599045,-1.046154,1.0838616,0.051234595,-1.1283212,1.0668774,-0.4649875,-1.6615049,0.9966404,-0.10185331,-1.5249434,0.25610527,0.097401895,0.38094726,0.00029097043,-0.27728978,0.15481007,-0.0898515,-0.13028039,0.06595234,0.010789831,-0.24987337,0.035220295,-0.26985613,1.6259729,-2.8614578,5.5834894,-0.78769624,-3.940772,8.818001,-2.4764533,-10.755661,11.625822,-2.5217865,-5.644272,0.59994686,-0.20224902,-0.34071457,-0.37624264,-0.43233463,-0.39765638,-0.0546992,-0.2894115,0.46660239,0.4096095,0.20177652,-0.1241145,0.3973851,-0.35031363,-0.3225279,0.22840245,0.18441239
0.4000000000000001,-3.7498667,0.655717,0.048674025,-0.6982828,-0.07749098,0.012121709,-0.043479558,-0.024513049,0.043122433,0.0,0.0,0.0,0.0,0.03184969,-0.9059969,1.0918417,-0.056014977,-0.97131705,1.0420436,-0.49072325,-1.6719148,1.0036358,-0.21388258,-1.4416828,0.31983703,-0.044161756,0.23741522,0.019190148,-0.32611406,0.45607975,0.017247828,-0.059239373,0.0482427,-0.06375404,-0.3827953,0.3141857,0.11419761,0.65810066,-2.7977564,3.6434498,-1.2207541,-2.6936665,6.835606,-1.9538702,-10.144402,10.002545,-2.4290652,-4.2248716,2.0614266,-0.3125038,0.05860136,-0.25113222,-0.30329016,0.3599779,0.02182284,0.26558495,0.23938611,-0.2376833,0.3174819,0.2154163,0.2741185,0.14290972,0.34003758,0.28525186,-0.38259742
0.4200000000000001,1.5457586,3.0186148,-9.418843,-0.14801383,-0.13880165,0.04945157,-0.09169069,-0.03861542,0.01161484,0.0,0.0,0.0,0.0,0.09746705,-0.80346304,1.0877683,-0.1560529,-0.87600535,1.0361181,-0.4344696,-1.6636407,1.0015925,-0.30306166,-1.4132801,0.36457747,0.1883296,0.18016943,0.082906604,-0.16096917,0.12740044,-0.02752854,0.30482996,-0.02358334,0.049845967,-0.21826276,-0.081090145,0.11151771,1.4365772,-2.77323,4.1816387,-1.1559904,-3.3238957,7.3733,-1.1979941,-7.9889727,9.996676,-2.9422812,-4.9802346,1.726572,-0.3109705,0.14341815,-0.21994023,-0.30910283,0.43625274,-0.08462273,0.17716448,0.08910234,-0.48746014,-0.27395973,-0.07980481,-0.48534715,0.18524964,-0.27868974,0.06084329,-0.37559122
0.4400000000000001,1.8132478,2.9244,-2.2629027,-0.35460857,0.39048865,0.1544003,-0.08886912,-0.022481743,0.041331097,0.0,0.0,0.0,0.0,0.14346798,-0.74102527,1.0875571,-0.15655641,-0.78006095,1.0021973,-0.3380843,-1.6542246,0.9915608,-0.363306,-1.3779061,0.33115786,0.05220424,0.058978,-0.088972345,0.13749522,0.21732694,-0.0006943762,0.17711946,0.04382661,-0.048513137,-0.12774989,0.23663405,-0.16899994,1.2998708,-2.9732146,3.2288945,-0.3262314,-2.615356,6.955996,-1.1713381,-7.279541,10.053384,-2.4472923,-3.1806886,1.1910532,0.09634503,-0.17044654,0.19040555,0.13977462,-0.06258144,-0.37639156,0.02935155,0.19494839,-0.39783275,-0.33552805,-0.25026488,0.4684063,-0.42437345,0.12523793,0.29404846,-0.28495413
0.46000000000000013,0.64380944,3.7558708,-10.245903,-0.24146609,0.18860874,0.080572955,-0.05969937,0.06975279,0.016025135,0.0,0.0,0.0,0.0,0.123379685,-0.73416173,1.0654205,-0.13852797,-0.70120656,0.99029905,-0.3052994,-1.6433748,0.99729455,-0.3779846,-1.287217,0.32866907,-0.07203068,0.0660274,-0.030302636,-0.026498733,0.1126744,-0.053549264,0.06154577,-0.071133316,-0.05316802,-0.03516919,0.1906419,0.12188187,0.87962586,-3.0368512,3.4247663,-0.4749343,-2.411862,7.000211,-1.476536,-6.897953,10.405967,-1.7854012,-4.303171,1.7214274,0.40282184,-0.07139345,-0.052010972,-0.24922568,-0.09419692,0.17060687,-0.45240858,0.071857125,0.3037424,-0.037044752,-0.40849185,-0.23877478,-0.35672367,-0.07253803,-0.43091822,0.26260385
0.48000000000000015,0.51635665,1.7241888,-7.166903,-0.07786208,0.25783092,0.12183044,-0.13152122,0.048952762,0.0057126507,0.0,0.0,0.0,0.0,0.12757538,-0.730983,1.0624866,-0.15108922,-0.6597841,1.0007927,-0.30946612,-1.6562445,0.99680007,-0.39937857,-1.202582,0.33363315,-0.005323096,0.0019951712,0.04911344,0.0075289267,-0.0023914243,-0.048908077,0.049094982,0.05834597,0.043372165,0.022752743,0.18368752,-0.038274407,1.1929985,-2.9663491,3.7820137,-0.59434676,-2.6433537,7.3194647,-1.384047,-7.415962,10.773047,-2.1899188,-3.6608446,1.4896255,-0.03730864,0.42066374,0.3056385,0.19669835,0.49037033,0.36709455,0.14989595,-0.44700104,0.006330154,0.1953476,-0.27779484,-0.33068073,0.2579033,-0.42812595,0.43117043,-0.350042
0.5000000000000001,1.403428,2.0624678,-10.760165,0.13903736,0.14253658,0.12731643,-0.114488624,0.052072935,0.011127449,0.0,0.0,0.0,0.0,0.14412382,-0.72160256,1.0564419,-0.12939812,-0.6457855,0.9854566,-0.30565873,-1.6594756,0.999051,-0.4294702,-1.163558,0.34764594,0.08262769,0.03222,0.008250581,0.07883235,0.13534075,-0.038768675,0.10261483,0.04847028,-0.06007441,-0.053022582,0.03294528,0.045249097,1.0522454,-2.8790507,3.7210567,-0.49257883,-2.4029546,6.8018236,-1.1577849,-6.9635572,10.458577,-2.1998386,-4.1851635,1.6268103,-0.46608964,0.36197698,-0.11315279,0.37524292,0.14687806,0.050494336,-0.13389167,0.12872294,-0.20358105,-0.23403089,-0.19330758,-0.09416214,0.23221791,-0.018795758,0.18785521,0.14987703
0.5200000000000001,2.0080516,-0.757327,-6.184607,0.24791338,0.18379416,0.09977666,-0.0941673,0.04325796,-0.034191094,0.0,0.0,0.0,0.0,0.17105018,-0.71965104,1.0696898,-0.11966413,-0.6344354,0.99033666,-0.2800085,-1.6637106,0.9984502,-0.44009185,-1.1197428,0.36574188,0.044632018,0.014945307,-0.06805641,0.03448803,0.07163017,-0.051181883,-0.0055086655,0.054661762,0.026282867,0.06532585,0.12606257,-0.07068097,1.1799543,-2.8791113,3.5425153,-0.43124458,-2.4663181,6.7146187,-1.107419,-6.948683,10.320943,-2.121197,-3.392221,1.4269254,-0.2985215,-0.19589126,0.26092437,-0.24686223,-0.05333337,-0.0055652317,-0.066653095,0.46495396,-0.099943824,0.24868463,-0.46618077,0.10186298,-0.3464443,-0.4620846,-0.06766107,0.43657774
0.5400000000000001,2.4855392,1.7982858,-8.195765,0.11044363,0.22045279,0.030973777,-0.08627753,0.068501085,0.040336,0.0,0.0,0.0,0.0,0.17265779,-0.70364624,1.073918,-0.16811787,-0.6090535,0.9873186,-0.30090544,-1.6650304,0.99290824,-0.45086592,-1.0737075,0.3422768,-0.07865718,0.047452405,0.07849908,-0.21857563,0.11753129,0.02347766,-0.20151752,0.05084437,0.033809483,-0.020830965,0.039733782,-0.11748748,1.0158246,-2.7587597,4.0600266,-1.0157166,-2.330468,6.357001,-1.7135441,-6.7536073,10.23462,-1.8030257,-3.5940142,1.1228774,-0.15443628,-0.20958693,-0.20013691,-0.38246346,0.24852133,-0.0372316,-0.39485964,-0.25947544,0.015082355,-0.08576133,0.37127098,-0.14691243,-0.1712879,0.16060168,0.021245068,-0.2923068
0.5600000000000002,2.7640643,-1.0068505,-2.7794445,0.30034572,0.29938155,0.08108909,-0.10248911,0.12543823,-0.022884462,0.0,0.0,0.0,0.0,0.19101381,-0.6818859,1.0799743,-0.18937933,-0.5993145,1.0052851,-0.33220607,-1.6515186,0.9832158,-0.42965427,-1.0397923,0.31974262,0.04604893,0.02882549,0.041569103,-0.05420844,-0.001804061,0.013884819,-0.04762218,-0.006987104,0.065185204,0.0942161,0.09733587,0.007279126,1.2310604,-2.6437778,3.800547,-0.8465098,-2.3969202,6.6364274,-1.6343545,-6.617812,10.159493,-1.7582592,-3.218863,1.0339234,0.13779311,-0.1876256,0.24804609,0.42283848,0.11994503,-0.22230235,0.18093398,-0.091386475,-0.2784689,-0.08584196,0.117748976,-0.22686626,0.24527253,-0.11264217,-0.09315629,0.12803999
0.5800000000000002,1.9269061,0.09997591,-2.8660927,0.17927371,0.050258156,-0.0034757464,-0.012252282,0.10220508,0.026827889,0.0,0.0,0.0,0.0,0.17163014,-0.67348146,1.0875145,-0.2289874,-0.589336,1.0172143,-0.38765922,-1.6626762,0.9908314,-0.396693,-1.0387862,0.3073495,0.0067102406,-0.049200207,0.009964986,-0.030077178,0.0050005545,0.0120250685,-0.1554451,-0.04875225,0.06875417,0.07484083,-0.023362394,-0.0021575715,0.8437919,-2.745955,4.323127,-1.3496163,-2.3330708,6.2750964,-1.7048478,-7.043496,10.706105,-1.5232664,-4.0423007,1.0100204,0.1714936,0.47074622,-0.23589918,0.123587735,0.2997942,-0.05421786,0.25998384,0.4686899,0.44488153,0.12759776,0.009463396,-0.112534344,-0.18735601,0.018761067,-0.19170086,-0.008378538
0.6000000000000002,0.3782267,2.4859457,4.2056036,0.17240687,0.012129879,0.048902106,-0.02523922,0.11032739,0.04532553,0.0,0.0,0.0,0.0,0.19590959,-0.66549915,1.0825939,-0.2275898,-0.6024623,1.0319288,-0.41297388,-1.6672939,0.99552965,-0.388246,-1.032579,0.28761202,0.05146113,0.06324877,-0.002159372,0.06523912,0.035421167,0.00095348334,-0.08735015,0.049202662,-0.039486237,0.07104072,0.031152414,-0.056675356,1.5111359,-2.5152178,4.34902,-1.2416527,-2.3168392,6.2416043,-1.7596354,-6.924029,10.827089,-1.6593691,-3.432374,0.9872591,0.4853831,0.44936046,0.22242184,0.25587717,0.071957365,-0.07938681,0.08052145,0.42606664,-0.09945907,0.23563321,-0.37264314,-0.08873136,0.07696764,-0.04341092,0.2998247,0.06659732
0.6200000000000002,2.0463324,0.74248326,-1.9246929,-0.020975329,-0.051725056,-0.0022982748,0.011911429,0.1648979,0.0068224096,0.0,0.0,0.0,0.0,0.19552915,-0.6431345,1.0928268,-0.22020745,-0.5848428,1.0520259,-0.43241584,-1.6723093,0.98505116,-0.38432935,-1.0579982,0.29494748,-0.11875015,0.032975312,0.007516424,0.081661806,-0.02191275,-0.013286666,-0.07996143,0.025346948,-0.07347347,-0.03968321,-0.12906098,0.013652753,0.8496152,-2.8074272,4.0388465,-1.0467627,-2.377693,6.0774894,-1.7745614,-7.3726206,10.430456,-1.4037349,-3.856491,1.2789243,0.011654576,0.32691714,-0.055342793,-0.13160722,-0.32283613,-0.4416133,0.03494976,-0.43695915,0.24740145,0.15062806,-0.09830682,0.3043792,0.49192005,0.08380176,0.48012298,-0.28663087
