timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64
0.19999999999999998,10.311578,-4.476127,-1.8040477,-0.3651471,0.6212164,-0.1111801,0.05985468,-0.08590123,-0.028062848,0.0,0.0,0.0,0.0,0.2114455,0.049546983,-0.8389648,-0.41579425,0.6901204,0.67188066,-0.44247416,-0.010238075,0.18998481,0.5218664,-0.6311965,0.8134837,-0.4094933,-0.3466304,1.9584432,0.18527777,0.25449973,-0.98635274,0.46555355,0.5964595,-0.18658197,0.19863686,1.1248734,0.22670633,-4.076449,3.6347606,1.5630642,-0.58725196,3.4826994,0.694877,-1.3660923,-1.2009785,-0.16093136,2.831651,0.1741712,5.0935273,0.060033202,-0.35765877,0.39632413,-0.3696134,-0.2596969,0.30801207,0.41092923,-0.3022443,-0.30863667,0.0027010615,-0.0046795076,-0.0490709,-0.0017450398,-0.08697331,0.22288802,-0.37294924
0.21999999999999997,-3.126422,0.7895465,-18.669327,-0.03871468,-0.086282775,-0.19101393,-0.043044213,-0.050394084,-0.01938589,0.0,0.0,0.0,0.0,0.13397275,-0.11175294,-0.3564004,-0.3451929,0.5349383,0.45805362,-0.33475873,-0.08981527,0.037313804,0.44357717,-0.29578054,0.6596024,0.06888468,-0.3093907,0.76389074,0.33049515,-0.93987155,-0.39701697,0.21577884,-0.7294007,-0.56847465,-0.3241926,0.62165153,-0.7409414,2.4115384,-0.60674554,0.33648747,-0.6485708,-0.15687019,1.1091762,-1.5258955,-3.0162423,-1.1980656,0.30811653,0.29572535,1.0807437,0.40843865,0.09426848,-0.37193447,-0.43474498,-0.13476527,0.3616504,-0.1459667,0.34898075,0.4245803,-0.19012883,-0.3074481,0.3389353,0.3460713,-0.27166858,0.08481744,0.07359368
0.23999999999999996,-4.904967,-6.9813285,2.2519367,0.84721947,-0.3592989,-0.120177425,0.06368683,-0.073865816,0.049086843,0.0,0.0,0.0,0.0,0.20907247,-0.20855115,-0.16893381,-0.2747362,0.39199814,0.4248678,-0.14535832,-0.46095976,0.008044774,0.25672328,-0.123721,0.7217579,0.15813479,-0.22325568,0.40426636,0.09812681,0.31209204,0.12502308,0.5653395,-0.97684485,0.14383136,-0.32516843,0.48407486,0.49234903,6.033896,-0.667032,-1.6627407,-1.5554494,3.2475502,2.025449,0.0029804874,-3.6542523,0.6557936,0.37474713,0.29100588,5.8501863,-0.41886267,-0.15435922,0.2955023,0.10122646,-0.1422608,-0.20790823,0.020046249,0.3155431,0.05667499,0.026302386,0.47278255,-0.20188408,-0.10373934,-0.14324197,-0.30702627,-0.17990994
0.25999999999999995,-4.607228,-3.423375,31.009502,1.6923487,-1.0964298,-0.014878651,0.14840992,-0.15035851,0.043078534,0.0,0.0,0.0,0.0,0.31204078,-0.35553005,-0.023136638,-0.33434382,0.32280192,0.54067075,-0.16601974,-0.649371,-0.033417843,0.24408966,-0.046341043,0.6775987,0.33046368,-0.33113927,0.29579663,-0.22084376,-0.8233243,0.31799954,-0.360341,-0.16473058,-0.028022567,0.119523205,-0.068642154,-0.21765333,4.4970655,1.1733346,-2.3792028,-1.8780215,-0.9228425,2.7911043,-1.9256254,-2.4334311,0.07829707,1.058918,-0.15327616,2.0050945,-0.1634405,0.4657531,-0.35797358,-0.24319133,-0.3337951,-0.08173486,0.19292744,0.40437898,-0.1494206,-0.05567358,0.04285499,-0.24569567,0.34655425,0.120834425,0.22475417,0.21616316
0.27999999999999997,-12.919247,3.619509,21.826225,1.1222292,-0.3672097,0.1905186,0.2728849,-0.21947002,-0.012507394,0.0,0.0,0.0,0.0,0.29399714,-0.42413023,0.058036093,-0.38157305,-0.15082781,0.5082275,-0.37120518,-0.4595548,-0.2537377,0.28685305,-0.09391524,0.2592564,-0.46524623,0.25714657,0.21237373,-0.026756426,-1.5060962,-0.23372284,-0.46873808,0.79296607,-0.6034997,0.12690912,-0.2936064,-0.39120677,-1.55293,1.4036121,-0.26500636,-0.8623282,-4.2482104,1.8224963,-3.1353035,1.0305507,-2.0871973,0.25945255,-1.9523877,-3.9129734,0.020758532,0.44096228,-0.2321215,0.0986655,-0.085598856,-0.09441742,0.14246218,0.14064826,0.49843156,0.1398458,0.11639946,-0.11461137,-0.23712358,-0.18302014,-0.047062524,-0.0568199
0.3,49.647198,64.24551,65.005066,1.237421,0.8084731,0.071721785,0.33524552,-0.18684648,-0.022429096,0.0,0.0,0.0,0.0,-0.00305316,-0.11966561,-0.013001105,-0.2022788,-0.49146774,0.45814583,-0.38937038,-0.2654032,-0.17512897,0.38092852,-0.19072142,0.4268044,-0.87182915,0.8465052,-0.2433552,0.36494175,-0.38630792,0.38522625,0.3654112,0.42279828,0.41159666,0.23171344,-0.15763442,0.74929696,-3.8720553,1.2452774,-0.55799675,2.2119265,-2.5594964,1.0192376,0.5551059,0.32442757,0.0810341,0.06371736,-0.20725401,-0.7033848,0.09212763,-0.38401076,-0.29181576,-0.17020188,-0.07137993,0.48864534,-0.041409817,0.23238552,0.16817342,-0.31749973,-0.21875776,-0.3072726,-0.24345207,-0.22634265,0.25627095,-0.4570351
0.32,-8.478644,49.120842,51.735172,0.2682511,-0.19537356,0.6724716,0.36909202,-0.1804125,-0.020368388,0.0,0.0,0.0,0.0,-0.16923833,0.012552312,-0.14084394,-0.17472872,-0.6064805,0.62850475,-0.39397636,0.059241045,0.13761227,0.16879599,-0.5420188,0.9266342,0.15337521,-0.25351813,-0.45119587,0.11789283,-0.19289948,0.28366885,-0.14202696,1.4199251,0.9498756,-0.92976916,-1.5426792,1.4809943,-0.00021616742,-2.3675888,-2.1943917,2.0630422,0.7921574,-4.433009,-2.5382144,4.097673,3.3193274,-3.3528316,-9.845989,5.286388,0.04553187,0.35883573,0.23942703,-0.3086962,0.40442452,-0.041633513,-0.40930182,-0.39708185,-0.28285468,-0.47726354,0.47900245,0.027989104,0.44338587,0.4319,0.07361952,0.4084701
0.34,2.6313555,13.297193,19.072433,0.14537379,-0.29309595,0.83935535,0.38558987,-0.24649978,-0.022918655,0.0,0.0,0.0,0.0,-0.17429501,0.08666138,-0.48626333,-0.03551807,-0.6194701,0.6511249,-0.31894982,0.5040807,0.169473,0.27136514,-0.67541206,1.0067819,-0.3074441,0.5664086,-0.5299611,0.55775416,0.1371979,-0.14837427,0.4086488,0.38221166,-0.16909352,0.41133645,0.81991774,-0.18089764,-6.385246,3.9365897,-3.1293728,5.3867445,-1.553343,-1.6041386,0.06756683,0.5889008,-0.35939422,1.8562273,-0.40938064,7.055946,-0.37006518,-0.26007774,0.17519057,0.14821918,-0.10187246,0.3150041,-0.21074973,0.044124566,0.23826894,0.41760945,0.19053416,-0.16885531,0.44316968,-0.18848203,0.48570162,0.065677695
0.36000000000000004,9.063304,6.9518223,34.05026,-0.58312494,-0.7091123,0.58533686,0.39194375,-0.30441022,0.04504063,0.0,0.0,0.0,0.0,-0.29125267,0.21618411,-0.3852907,0.120428234,-0.4846702,0.5157149,-0.1667953,0.40865737,0.15614755,0.22904903,-0.4753298,0.9692249,0.021236349,-0.1908509,1.4776902,0.42480284,0.44967222,-0.45369777,0.24883826,-0.5843151,0.037904523,-0.36554617,0.10248536,-0.089253254,-0.8319575,0.7964778,-0.8039739,1.7402431,-0.21613027,-0.8338221,0.16255964,0.10638997,0.5453464,-0.22258404,-1.0284833,2.3915133,-0.117510594,0.37123886,0.45862988,0.28182417,-0.04898356,0.10275305,-0.24524906,-0.08342565,-0.045922894,0.059535123,0.3376656,0.40636516,0.16888225,-0.13688043,-0.478399,0.14731209
0.38000000000000006,8.113563,-3.248613,24.706207,-1.20899,-0.34919688,0.6493444,0.25258127,-0.33560488,-0.0075619607,0.0,0.0,0.0,0.0,-0.27282935,0.23308845,-0.24441007,0.12984467,-0.39107183,0.36671126,-0.19836113,0.2631879,0.052076638,0.1566893,-0.5100545,0.92234117,0.20927092,-0.21638866,0.6316793,-0.2576253,-0.0022016617,-0.40944892,-0.342257,-0.010765165,-0.229889,-0.092497915,-0.079714015,-0.18238924,0.18957801,0.43511403,-0.45308274,-0.14380412,-1.9594972,-0.36700878,-1.6162217,1.3364561,-0.20978834,-0.17168972,-2.668037,-0.14694759,0.34958446,0.005110104,0.48500586,0.4725568,0.100589305,-0.3488764,0.48040724,-0.43067464,0.34137234,-0.19701545,0.48928887,0.4494811,0.023555016,-0.26049474,-0.18040146,-0.13161886
0.4000000000000001,4.9100046,6.5881925,11.3158455,-1.7560798,0.08124635,0.41405773,0.07084785,-0.378915,0.019038409,0.0,0.0,0.0,0.0,-0.15174343,0.17599232,-0.07116426,-0.0360946,-0.45732826,0.33998844,-0.36382446,0.26763895,0.03655206,0.16376726,-0.43159246,0.76101524,0.2490454,-0.059907768,0.42243454,-0.5724522,-0.24621087,0.036565267,-0.38404104,0.11720376,-0.041805767,0.02914294,0.4365459,-0.55903935,0.25290945,0.55384254,0.7477732,-1.0026572,-2.7939715,1.5347586,-1.9881257,-0.48161456,-1.8401858,-0.15730152,-1.3889908,-2.1248875,-0.26152256,-0.20392773,-0.06639904,0.087168194,0.016966438,0.010439577,0.41850027,0.048330538,0.014887494,-0.48150432,-0.20176479,0.22449732,-0.458396,0.2615385,-0.3322144,-0.4142457
0.4200000000000001,-1.3021795,2.2317204,-14.730481,-1.3496433,0.42012864,0.37002164,0.02647816,-0.32334095,-0.008935941,0.0,0.0,0.0,0.0,-0.053014714,0.17972983,-0.10865059,-0.07185147,-0.41298595,0.14167415,-0.42414448,0.31073937,0.07914437,0.118553326,-0.30079672,0.5648081,0.14645794,-0.023493933,-0.2993964,0.047872826,0.42164755,-0.600387,0.15635203,0.08717835,0.14090376,-0.24758445,0.23825853,-0.35579398,-0.17458,0.22934824,-0.81743485,-0.08949935,-0.653223,-0.53463846,-0.47241712,1.1288589,0.29508996,-0.362694,-1.3595697,0.029707046,0.3607026,0.020402204,-0.24433541,0.04217558,0.48869476,0.439433,-0.44513574,0.3393607,0.47777978,-0.22913782,0.43442225,0.41651088,0.46068174,0.476186,-0.07879658,0.22442943
0.4400000000000001,-1.0599177,1.6387725,-17.086254,-0.8672913,0.45767477,0.10118763,-0.084166996,-0.29604477,0.0022678701,0.0,0.0,0.0,0.0,0.033688065,0.13268566,-0.051630363,-0.033134267,-0.1909252,0.0070956144,-0.35509685,0.29302865,0.13091402,0.06723119,-0.18692583,0.46317267,0.2073657,-0.027685424,0.22253852,0.12652294,0.7519035,-0.13904667,0.19112444,-0.20015213,0.108338915,-0.02952542,0.33887362,-0.14744888,0.26668656,0.43098456,0.37678415,-0.12158541,1.1810398,-0.19962114,-0.039702676,-0.75169015,-0.1565469,0.23648211,0.19393507,1.6335604,-0.15100707,-0.0060821613,0.26537785,0.24191694,0.1284675,-0.4656922,0.3602122,-0.30114308,0.36115995,0.0786152,0.047576945,-0.3154436,-0.07810242,-0.20700602,-0.22893609,-0.25930503
0.46000000000000013,0.8886753,0.11780654,-10.232885,-0.2958818,0.044437677,-0.08507385,-0.09499945,-0.28203395,0.021212572,0.0,0.0,0.0,0.0,0.17444673,0.084557064,-0.06566301,-0.03660299,0.087762766,0.071045116,-0.25431502,0.114548944,0.28373194,0.07962746,-0.06742902,0.6487416,0.48646957,-0.19012783,0.011802924,-0.17216012,0.76830626,0.20582637,0.23193768,-0.69397074,0.38699606,0.018161293,0.29838857,0.5702527,3.9061058,-0.36993858,-0.763034,-0.84568053,2.4822402,1.033105,0.0027194787,-2.6820188,0.26377925,0.30101308,0.40948865,4.2380137,-0.1528989,0.022302898,-0.32358116,-0.1643631,-0.2779489,0.08059301,-0.16704592,-0.06702914,0.20689157,-0.14612202,-0.4167689,-0.2686406,0.33106142,0.22640689,0.39028034,-0.22617559
0.48000000000000015,0.77634835,2.1518009,-7.870155,-0.07588773,-0.40159848,-0.087037094,-0.17603683,-0.2878073,-0.040698394,0.0,0.0,0.0,0.0,0.32871595,0.05870038,-0.16868965,-0.19889306,0.3604333,0.30502856,-0.19620709,-0.22144079,0.40350005,0.105017155,0.015929898,0.82543206,0.28685626,0.012309607,-0.38278964,-0.5080543,0.5465153,0.5812769,0.005032617,-0.975595,0.14376266,0.104961164,0.04179373,0.37370893,7.091138,-0.1686669,-2.6424818,-1.7541032,2.1239927,2.7059743,-0.3290885,-3.7397459,0.87204885,0.36047238,0.34401062,5.30062,-0.3731063,-0.17710298,-0.044606324,-0.16126661,0.49902347,0.20059538,0.09995862,0.23526138,0.22268374,-0.13288414,0.16660026,-0.38742495,-0.3423403,0.08516947,-0.067291856,0.004316452
0.5000000000000001,-3.2640116,1.660088,-9.037729,0.34549275,-0.5187811,0.05845592,-0.103769384,-0.31520796,0.031852856,0.0,0.0,0.0,0.0,0.45140377,0.093659304,-0.33049828,-0.36503392,0.44011325,0.5779553,-0.21203305,-0.5035793,0.39248574,0.17662813,-0.005032109,0.9159431,0.30995,0.08363358,-0.43436763,-0.40929812,0.00024193744,0.61542577,-0.066953376,-0.40520918,-0.13795342,0.16371846,-0.14997543,0.20976613,7.0334806,0.2656638,-3.2064962,-2.7135098,1.2550468,3.65127,-0.9107999,-3.0651543,0.7436367,0.9386522,-0.4221574,4.6156907,-0.40749013,-0.17464556,-0.33388707,-0.2199031,-0.18196031,-0.30169892,-0.24633074,0.009980549,-0.24757347,-0.0150277885,0.48890185,-0.30259353,0.06928769,0.019138383,-0.3716344,0.016040232
0.5200000000000001,-8.698487,-3.457221,-14.151844,0.46476266,-0.26698008,0.121277794,-0.14084654,-0.3401142,0.018865895,0.0,0.0,0.0,0.0,0.5338231,0.15177263,-0.51565725,-0.45371294,0.3364909,0.7144832,-0.2698021,-0.5142994,0.3041896,0.23688942,-0.10931163,0.8662369,0.09067493,0.14923304,-0.45948824,-0.10513551,-0.32351366,0.1662303,-0.1251087,0.25782207,-0.2634237,0.077472106,-0.29714054,-0.24522685,5.0167665,0.732134,-3.2315764,-3.077611,0.3471933,3.4138057,-1.1914747,-1.0844545,0.5460086,1.2292005,-1.1165853,2.9884732,0.3080118,0.041196514,0.09013277,-0.22239146,0.4137107,0.2545467,0.27629533,0.27365547,-0.1376822,-0.36205688,-0.14181691,-0.44336015,0.43623415,0.18648069,-0.42345822,-0.17053397
0.5400000000000001,-9.8166065,-0.5125212,-15.701008,0.5285072,0.045854047,0.20772475,-0.07174485,-0.35462,0.049199603,0.0,0.0,0.0,0.0,0.5508809,0.20283549,-0.53290844,-0.49178302,0.20406981,0.71394074,-0.33355364,-0.29765084,0.210289,0.26431653,-0.22429457,0.6459766,0.038646996,0.098051056,0.19609223,-0.039664205,-0.3191426,-0.059337314,-0.077205755,0.81875026,-0.16910963,-0.033307884,-0.33812737,-0.62526256,1.6702689,0.7594229,-2.187653,-2.6344147,0.017079547,2.6909144,-1.184036,0.9793792,0.35818812,1.2661189,-1.6134623,1.189827,0.2626958,-0.46312115,0.24005061,0.43693665,-0.46242896,-0.48860106,-0.16164513,0.09327667,-0.4035495,0.33050832,0.46534464,-0.4563514,0.26527372,0.1640557,0.23536414,0.238499
0.5600000000000002,-8.216597,3.2983809,-16.141712,-0.058858372,0.24756564,0.09939385,-0.06820008,-0.3441926,0.021178154,0.0,0.0,0.0,0.0,0.42451617,0.21025006,-0.41416195,-0.47510782,0.13529502,0.53994364,-0.31945452,0.00447812,0.13317417,0.2583681,-0.24371208,0.37514177,-0.62344307,-0.006523323,0.7694281,0.095710196,-0.12371707,-0.5359161,0.16763236,0.6488481,-0.10599439,-0.056965027,0.061462257,-0.6271319,-0.7425699,0.86718476,-0.749076,-1.4381168,0.24046947,1.1240845,-0.6246952,1.4006975,0.127573,1.1051823,-0.8363157,0.14608237,-0.015027888,0.17446376,-0.46203938,0.4618357,0.16044515,0.17777914,-0.36816755,0.02797657,0.16822794,0.41960886,0.07209383,-0.19674516,0.28822416,-0.34316516,-0.034930326,-0.39370796
0.5800000000000002,-4.7478366,3.4186068,-14.316731,0.15950686,0.22602424,-0.042648137,-0.015939392,-0.30629155,-0.015251858,0.0,0.0,0.0,0.0,0.14234069,0.2378388,-0.19382933,-0.33463743,0.16161029,0.26746124,-0.19829825,0.08455215,0.09387559,0.22270702,-0.1783933,0.31927392,-0.70718634,-0.040098768,0.91728604,0.50681293,0.20392592,-0.6029299,0.35284215,-0.0645942,0.10838346,-0.17476247,0.3150694,0.08108291,-0.7520159,0.916368,0.56906366,0.2024981,1.0738264,-0.23013972,-0.12626843,-0.9167204,-0.3310497,0.37094626,0.24823596,1.6044202,0.066421844,0.49720213,0.26274505,0.1354538,-0.36400387,-0.017038545,0.086676076,-0.25163954,-0.46668294,-0.32569402,-0.3041387,-0.2974671,-0.17658684,-0.08201965,0.16381285,-0.27668387
0.6000000000000002,-0.42511386,-3.209773,-1.7823799,0.805913,-0.17229968,-0.08565428,0.04377746,-0.38675234,-0.012491668,0.0,0.0,0.0,0.0,0.016436294,0.22236288,-0.05240269,-0.14916977,0.23383226,0.13897042,-0.07898212,0.0042119273,0.1790169,0.17496474,-0.07359072,0.45855072,0.15156437,-0.2477485,0.28390384,0.3047862,0.2759057,-0.12785211,0.25549573,-0.27315247,0.16545,-0.095203735,0.22889948,0.33110628,1.445828,0.22408694,0.20656875,-0.25639486,1.7786494,0.17969312,-0.0036090445,-1.7643569,-0.23267286,0.14656568,0.29470682,2.6472769,-0.49896196,0.27747247,0.11424394,-0.41690025,-0.319111,0.079524405,-0.1310496,-0.44940627,-0.15296173,0.18062022,0.4994948,0.4151734,-0.49317464,0.44626144,0.01218699,-0.43082693
0.6200000000000002,-5.1832747,-2.5928435,-14.410749,0.880215,-0.5072025,0.063924596,0.08136551,-0.4265688,-0.036057033,0.0,0.0,0.0,0.0,0.14272714,0.1475312,-0.13569075,-0.09414592,0.21274854,0.19263746,-0.030537756,-0.09988659,0.2338416,0.1291308,-0.01536184,0.48697612,0.42655006,-0.1578833,-0.44360396,-0.02184965,-0.300912,0.16817,-0.061158407,-0.32016078,0.028123122,-0.064313695,0.038497526,-0.12558089,3.0231204,0.32105422,-1.263976,-0.72176677,0.15849942,1.046067,-0.4382458,-1.6970878,0.25571588,0.13519242,0.13651253,1.6875225,0.3814937,-0.14940451,0.4010272,-0.3025098,0.01747765,0.24729268,-0.41907784,-0.24248993,-0.4240805,-0.273891,0.46066955,0.403122,0.37756008,0.040197436,-0.2325855,-0.026693648
