timestamp,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
0.4400000000000001,0.98159736,-2.792201,3.5587027,-0.5714212,-2.4734395,6.9905314,-1.4940169,-6.703429,10.5170355,-2.1035466,-4.202912,1.4398206
0.46000000000000013,1.2330939,-2.916001,3.8027291,-0.649911,-2.534595,7.0143185,-1.3688189,-7.2265215,10.763116,-2.0093791,-3.5058947,1.3546584
0.48000000000000015,0.98061544,-2.971344,3.5165424,-0.48120406,-2.4779115,6.8935657,-0.98389626,-7.034852,10.575685,-2.206751,-4.089768,1.5807124
0.5000000000000001,1.221422,-2.4985886,3.953938,-0.56912285,-2.4301705,6.511773,-1.4758339,-6.670584,10.197037,-2.0294561,-3.4391646,1.354803
0.5200000000000001,0.95667416,-2.653759,4.087558,-1.2084053,-2.3006954,6.3421106,-1.3767567,-7.2246456,10.461122,-2.073214,-3.8594618,1.2173076
0.5400000000000001,1.2474155,-2.6274722,3.9810615,-1.1085255,-2.6222541,6.0819364,-1.4581518,-6.790599,10.172584,-2.1056318,-3.4285142,0.743868
0.5600000000000002,0.9731588,-2.7941337,3.7640154,-0.8835085,-2.2315805,6.1820483,-1.4379575,-6.6111937,10.345588,-1.4699513,-3.735586,1.0590638
0.5800000000000002,1.1256893,-2.8742495,4.195385,-1.0622978,-2.3215165,6.2892017,-1.1728166,-6.9905443,10.850952,-1.7727107,-3.7144067,1.448042
0.6000000000000002,1.0867668,-2.9835005,3.9781432,-0.7025642,-2.7624407,6.8584957,-1.0923074,-7.5731826,10.711153,-2.2722893,-4.2263846,1.4455248
0.6200000000000002,1.0459021,-2.7092066,3.4106052,-0.48622313,-2.3531737,6.3886795,-1.2419674,-6.874118,10.343327,-1.9953443,-3.3977833,1.093791
0.6400000000000002,0.65293473,-2.5193114,3.912872,-1.0916611,-2.6110992,5.7988014,-1.1508101,-7.6104336,10.336922,-1.6604062,-4.076657,1.2278192
0.6600000000000003,1.5202932,-2.800406,3.799298,-1.0009422,-2.8265398,6.3797035,-1.1586441,-7.8253756,10.581296,-1.8468982,-3.6791759,1.1132717
0.6800000000000003,0.95262283,-2.883772,4.1918516,-1.1103445,-2.5084193,6.429076,-1.559411,-7.772731,10.51763,-1.7327087,-4.0931168,1.4178661
0.7000000000000003,1.4265374,-2.7559638,4.0679092,-1.04176,-2.7190716,6.761539,-1.1351914,-7.373866,10.193246,-2.2772632,-4.1527867,1.5760832
0.7200000000000003,1.1761097,-2.6412284,4.097324,-0.89950484,-2.6941116,6.693253,-1.3815284,-8.033682,10.061458,-2.1268692,-4.3053474,1.0883001
0.7400000000000003,1.4422802,-2.7937918,4.2850156,-1.2899625,-2.392883,6.4213657,-1.2160981,-7.6953573,10.523639,-1.9421481,-3.7844691,1.5378335
0.7600000000000003,1.0508631,-2.6646147,4.089137,-1.0899823,-2.6675508,6.646575,-1.1777775,-7.6068172,9.991591,-2.213332,-4.3016067,1.2793268
0.7800000000000004,1.086021,-2.723401,3.8413422,-0.9904896,-2.5083098,6.3422318,-1.3302912,-7.134261,10.27752,-2.022492,-4.055695,1.2490122
0.8000000000000004,1.0414287,-2.7704,3.7972014,-0.92218405,-2.4165287,6.272588,-1.4078462,-7.2007694,10.4458685,-1.7644471,-4.0067325,1.2474464
0.8200000000000004,1.1106775,-2.7494564,4.292839,-1.22968,-2.4493372,6.403883,-1.3142769,-7.5971327,10.986813,-1.8304082,-4.062541,1.3652718
0.8400000000000004,1.3217338,-2.6744595,3.8168633,-0.759184,-2.8411922,6.4403563,-1.0102115,-7.7531004,10.497184,-2.063489,-4.081505,1.0986683
0.8600000000000004,1.0428041,-2.8139236,4.5021815,-1.4526169,-2.568871,6.3140316,-1.3612032,-7.8857374,11.256943,-1.6239048,-3.8751562,1.203404
0.8800000000000004,1.4209296,-2.6622572,4.057759,-0.83585584,-2.5312803,6.220298,-0.8275667,-7.1093106,10.363362,-2.1129405,-3.973527,1.3712895
0.9000000000000005,1.0446266,-2.6542134,3.9116592,-0.9886259,-2.5125918,6.342991,-0.9313787,-7.5003004,10.445392,-2.1828926,-4.011616,1.133604
0.9200000000000005,1.070485,-2.650591,3.9508486,-1.1900796,-2.8207731,6.258606,-0.65218925,-7.6940675,10.48489,-2.0370858,-3.8992913,1.0181572
0.9400000000000005,1.0282409,-2.776391,3.8406746,-0.9209813,-2.5916026,6.0680013,-0.85321057,-7.060351,10.3203,-2.1019385,-3.847046,0.99115324
0.9600000000000005,1.044408,-2.7942853,3.7293563,-0.9039253,-2.4253561,6.2975373,-1.0714414,-7.089408,10.376318,-1.9769968,-3.8064919,1.209855
0.9800000000000005,1.0354217,-2.7496357,4.1549234,-1.2542922,-2.3999712,6.297367,-0.89917636,-7.426594,10.462743,-2.0305347,-3.9299986,1.5306439
1.0000000000000004,1.432024,-2.4963775,4.199917,-1.1783855,-2.7360833,6.442668,-1.0820377,-7.2889957,9.844102,-2.451436,-3.972705,1.0103273
1.0200000000000005,0.925271,-2.7469254,3.8279853,-0.9157865,-2.4457898,6.4725914,-1.1850498,-7.423706,9.992754,-2.0689838,-4.1901464,1.4152925
1.0400000000000005,1.1418191,-2.3813624,4.437106,-1.3179536,-2.4856954,6.2817755,-1.318007,-7.1660056,10.0781355,-2.1394255,-3.9972732,1.1848276
1.0600000000000005,1.4082644,-2.5294487,3.8862472,-0.8874526,-2.3838089,6.068353,-1.367295,-7.207383,9.698161,-1.7634941,-3.677157,1.2080061
1.0800000000000005,0.8565126,-2.8923028,3.8760011,-1.0489514,-2.498566,6.333669,-1.4846022,-7.6650834,10.300254,-1.7788771,-4.2168465,1.4630011
1.1000000000000005,1.3791734,-2.6871305,4.042011,-1.0160666,-2.3538215,6.3478394,-1.6483892,-7.152217,10.607915,-1.7856766,-3.524339,1.0769206
1.1200000000000006,0.8451946,-2.6564736,4.0792317,-1.0343947,-2.5255384,6.028698,-1.2889638,-7.3188505,10.586268,-1.6494546,-4.1474123,1.4049412
1.1400000000000006,1.1965953,-2.620166,3.6896985,-0.90248203,-2.8055148,6.2474637,-0.8856934,-7.234169,10.230044,-2.0037937,-3.8886569,1.0328543
1.1600000000000006,0.9613775,-2.6850214,3.957945,-1.2032415,-2.8017473,5.8072853,-0.9432223,-7.600623,10.643162,-1.7839646,-3.9529881,0.81938696
1.1800000000000006,1.3260951,-2.9494174,3.8719406,-0.988166,-2.602931,6.4797077,-0.7932127,-7.487361,10.817919,-1.8491024,-3.7180011,1.3467003
1.2000000000000006,0.97570795,-2.8501153,3.984083,-0.8466252,-2.4761653,6.504446,-0.90402526,-7.21881,10.453221,-2.2488046,-4.054217,1.3778297
1.2200000000000006,1.5250027,-2.4628782,3.7310958,-0.4464517,-2.8135285,6.56763,-0.9171508,-7.172605,9.615176,-2.4801805,-4.064831,1.1942763
1.2400000000000007,0.99790317,-2.5723038,3.9806738,-1.2515016,-2.3703797,6.0081425,-1.1670067,-8.206478,9.7380295,-1.8422178,-3.762543,1.2657113
1.2600000000000007,1.2095419,-2.5695367,4.188588,-1.1221746,-2.9491444,5.906409,-1.0905309,-8.0357,9.705249,-2.1611717,-4.249671,0.8061525
1.2800000000000007,1.1146388,-2.6011,3.871137,-1.0452626,-2.5020292,5.970898,-1.2236602,-6.9039307,9.960871,-1.96075,-3.9014037,1.1773322
1.3000000000000007,1.0911299,-2.640695,3.9155324,-1.1555529,-2.530541,6.1914043,-1.051543,-7.477311,10.065901,-1.8758351,-3.854272,1.0933207
1.3200000000000007,1.3640865,-2.5692315,4.0065966,-0.9875598,-2.4071314,5.877012,-1.1683633,-7.3335333,10.025676,-1.8843224,-3.657454,1.0156482
1.3400000000000007,0.9201418,-2.7789946,3.759998,-1.0650406,-2.455137,6.1903543,-1.1100702,-7.03671,10.222438,-1.9356494,-4.1802344,1.501468
1.3600000000000008,1.3201733,-2.6934588,3.9305863,-1.0671684,-2.5807624,6.3397207,-1.1030473,-7.4699287,10.447377,-2.0179245,-3.4550304,1.072468
1.3800000000000008,0.83095187,-2.6272275,4.2082715,-1.1009008,-2.428161,6.241401,-1.4001452,-6.920864,10.693493,-1.8765689,-4.283845,1.3425897
1.4000000000000008,1.2990524,-2.4826787,3.9936857,-0.88627505,-2.579015,6.6730623,-1.0432845,-6.953232,10.151692,-2.369264,-3.9335961,1.4221253
1.4200000000000008,1.1014806,-2.33811,4.119824,-1.0470717,-2.75078,6.1265826,-1.0375005,-8.028269,9.998442,-1.9484049,-4.246027,0.6271903
1.4400000000000008,1.5682325,-2.7401342,3.7468214,-1.1030917,-2.7353642,5.91074,-0.830648,-8.08617,10.248303,-1.5555342,-3.2545772,0.9007144
1.4600000000000009,0.8572158,-2.7365153,3.7538638,-0.80864453,-2.225737,5.732522,-1.4331083,-6.586987,9.867039,-1.4869889,-3.7548618,1.3496662
1.4800000000000009,1.3563422,-2.6090107,4.0699615,-0.8452637,-2.6650257,6.6412096,-1.1652465,-7.1342134,10.208142,-2.0494275,-4.069215,1.5317475
1.5000000000000009,0.92141944,-2.7487903,4.050104,-1.1022744,-2.417238,6.5594606,-1.1507881,-7.5605183,10.514559,-2.065635,-4.0971856,1.2039857
1.520000000000001,1.1599374,-2.3511977,4.1560535,-1.0903943,-2.679811,5.895504,-1.0838449,-7.0267296,9.973491,-2.0146027,-4.191082,0.79076236
1.540000000000001,1.4751445,-2.9187977,3.7139528,-0.9439105,-2.7010477,6.273959,-1.1945661,-7.6562157,10.227576,-1.7570423,-3.7098699,1.1156305
1.560000000000001,0.9371878,-2.708756,3.8127387,-0.8667538,-2.3060503,6.166695,-1.6031281,-7.158964,10.27982,-1.6413764,-3.903435,1.303376
1.580000000000001,1.523624,-2.5128984,4.428377,-1.282939,-2.6146884,6.3697805,-0.9446171,-7.536353,10.238123,-2.1448612,-3.9190767,1.4408786
1.600000000000001,1.0001148,-2.3758764,4.0573626,-0.8572172,-2.9212084,6.2933483,-1.0658087,-7.8506227,9.898388,-2.3575044,-4.5225096,0.70145416
1.620000000000001,1.8241614,-2.721663,4.1425366,-1.1191046,-2.3466568,5.8574963,-1.31949,-7.2249556,10.188575,-1.8203801,-2.8977327,1.0068452
1.640000000000001,0.8261871,-2.665886,3.6855423,-0.7763363,-2.5825992,6.2072678,-1.3997123,-7.362404,9.521324,-1.8089705,-4.1692586,1.1693964
1.660000000000001,1.3662659,-2.7007804,3.7316835,-0.8459818,-2.538124,6.2056236,-1.2981045,-7.109844,10.130905,-1.8036116,-3.6783466,1.1713831
1.680000000000001,0.966571,-2.5473258,3.835646,-1.1480424,-2.800723,6.059154,-1.1943195,-7.496793,10.140551,-1.5249084,-3.9913237,0.9300152
1.700000000000001,1.5470736,-2.6653287,4.4209623,-1.2014005,-2.392973,6.171772,-1.5210524,-7.1826534,10.506405,-1.7123157,-3.5174122,1.130659
1.720000000000001,1.0862218,-2.6811442,4.1045446,-1.1033431,-2.6765003,6.233813,-0.934808,-7.612339,10.208041,-2.0819428,-4.282834,1.3815963
1.740000000000001,1.2925235,-2.4667063,3.7873194,-0.90012467,-2.811967,6.1281633,-1.1422105,-7.1572485,9.911777,-2.0405416,-3.967776,0.8326285
1.7600000000000011,1.2126892,-2.7413263,3.8290398,-1.076967,-2.4765596,6.0777626,-1.1939694,-7.4501486,10.189111,-1.5622643,-3.6453521,1.124915
1.7800000000000011,1.151278,-2.6423235,3.9193385,-0.9548277,-2.6831784,6.257012,-0.92839247,-7.3827944,10.087322,-2.0709524,-4.2101636,1.3954006
1.8000000000000012,1.1685662,-2.6577356,3.5470428,-0.7285828,-2.739571,6.524925,-0.8443402,-7.4789877,10.093804,-2.3620636,-4.035925,1.1564915
1.8200000000000012,1.0641322,-2.5881732,3.8370216,-1.2360568,-2.8268163,6.0735207,-0.94864553,-8.008862,10.376938,-1.6837903,-3.7339354,0.76107717
1.8400000000000012,1.3830242,-2.8484068,3.9229064,-0.9943373,-2.5590498,6.014181,-1.145092,-7.5757275,10.185244,-1.6154331,-3.7196589,1.2271111
1.8600000000000012,1.1305292,-2.9454687,4.002759,-0.94282377,-2.5491784,6.584437,-1.1826823,-7.5473175,10.130128,-1.9689239,-4.194943,1.6357431
1.8800000000000012,1.1730622,-2.6242006,3.7463386,-0.77223897,-2.4907024,6.4712996,-1.0708026,-7.149742,10.176,-2.25511,-3.9562871,1.2805675
1.9000000000000012,0.9473079,-2.3573546,4.2335844,-1.3390462,-2.6682549,6.078063,-1.0249562,-7.462717,10.0541525,-2.0677109,-4.25142,0.9555955
1.9200000000000013,1.3699571,-2.685091,3.6672754,-0.86807495,-2.8489826,6.21653,-0.9971131,-7.6087675,9.944197,-2.0093594,-3.8881226,0.90062684
1.9400000000000013,0.8593724,-2.8914077,3.7976682,-0.94803965,-2.2633572,6.2204933,-1.3930162,-7.001321,10.390107,-1.7102671,-3.7800155,1.4051863
1.9600000000000013,1.3687034,-2.4792418,4.2336264,-1.0014203,-2.600305,6.425329,-1.1166016,-7.198462,10.197316,-2.1200035,-3.9331906,1.3671112
1.9800000000000013,1.062247,-2.7064114,3.9809446,-1.1102527,-2.6893337,6.3995066,-0.9357823,-7.882605,10.2046995,-2.0736818,-4.343041,1.1740468
2.0000000000000013,1.4036298,-2.6322565,4.027335,-1.1798471,-2.625179,6.0382614,-1.1101723,-7.747658,10.311981,-1.8449649,-3.5670345,0.9465665
2.0200000000000014,1.0136632,-2.6659684,3.721142,-0.8254463,-2.4888945,6.0652647,-1.2476147,-7.0297775,9.850951,-1.882608,-3.8636856,1.252886
2.0400000000000014,0.96786535,-2.5278454,4.196625,-1.2749171,-2.4609716,5.9916945,-1.0232188,-7.120102,10.3153715,-1.9149793,-3.9275618,1.2770537
2.0600000000000014,1.2684506,-2.60205,3.9466,-0.9636697,-2.8313208,6.4559026,-0.84688497,-7.5340185,10.107053,-2.3997276,-4.3103466,1.0102648
2.0800000000000014,1.2173679,-2.962716,3.8855364,-1.0241256,-2.3158736,6.25404,-1.3222144,-7.255376,10.619124,-1.9177383,-3.4192095,1.3043995
2.1000000000000014,0.92724556,-2.6843846,4.011601,-0.9306019,-2.6099126,6.567793,-1.1838844,-7.2036815,10.391193,-2.100115,-4.2261786,1.4140568
2.1200000000000014,1.0242758,-2.577211,3.9945438,-1.1651614,-2.3667963,6.3023386,-1.1429663,-7.098628,10.239289,-2.1766229,-3.8980002,1.0570123
2.1400000000000015,1.09326,-2.351784,4.007089,-0.9919894,-2.673927,6.1253653,-1.1310719,-7.243122,9.764261,-2.0374258,-4.2469273,0.9396881
2.1600000000000015,1.337377,-2.7494185,3.7005637,-0.9489684,-2.3660545,5.936198,-1.2587843,-7.0668335,9.83142,-1.7708873,-3.4530416,1.1400024
2.1800000000000015,0.6544556,-2.7150078,3.9758532,-1.088399,-2.4803782,6.1016226,-1.1717422,-7.349408,10.259015,-1.6934837,-4.2062736,1.5151122
2.2000000000000015,1.4460734,-2.6883314,4.2102566,-1.0409242,-2.5118937,6.4367266,-1.2598226,-7.2716513,10.762023,-1.9765617,-3.6723223,1.336758
2.2200000000000015,1.1431781,-2.5519783,3.9636004,-1.0161105,-2.452743,6.2738714,-1.1353269,-7.572902,10.421457,-1.9318005,-3.973898,1.0842032
2.2400000000000015,1.2029268,-2.426107,4.3262014,-1.244423,-2.7682757,6.0160666,-0.8590433,-7.984278,10.467977,-1.9215013,-4.1836696,0.9810738
2.2600000000000016,1.37182,-2.6384163,3.9430835,-0.9111038,-2.666167,6.0663652,-0.90625995,-7.567003,10.336309,-2.0842261,-3.8745248,1.0479624
2.2800000000000016,1.0640869,-2.692343,3.6747296,-1.0798495,-2.6810718,6.1496615,-0.7595397,-7.7667503,10.537704,-1.8404971,-3.9082541,1.1879143
2.3000000000000016,1.2620882,-2.5351136,3.681302,-0.7199787,-2.6697512,6.0294056,-0.80845493,-7.082315,10.089246,-2.0808194,-3.7580283,1.085043
2.3200000000000016,0.90743035,-2.651791,3.9239624,-1.2146466,-2.5879078,6.151765,-0.92849225,-7.385456,10.295319,-1.8815787,-4.0054297,1.1443489
2.3400000000000016,1.4144486,-2.614585,3.6830435,-0.5251297,-2.9431388,6.4741354,-0.8695652,-7.3653765,9.923849,-2.3614323,-4.0932713,1.0402079
2.3600000000000017,0.8935288,-2.6833315,4.0181956,-1.3146896,-2.432869,6.34412,-1.1301241,-7.9615517,10.596168,-1.8005055,-3.7388825,1.2541834
2.3800000000000017,1.354982,-2.4886394,4.06643,-0.94896954,-2.7057583,5.9370975,-0.9008931,-7.3527474,9.91322,-2.151622,-4.1805124,1.1614909
2.4000000000000017,1.2866037,-2.7257483,4.144996,-1.3391151,-2.5096307,6.361637,-1.0148494,-7.8714404,10.436521,-2.094968,-3.7401617,1.3003392
2.4200000000000017,1.2990824,-2.622738,4.205467,-0.92241454,-2.563411,6.2553062,-1.1451968,-7.5907183,10.228265,-2.0365732,-4.056507,1.2288823
2.4400000000000017,1.0532731,-2.8927968,3.5975642,-0.8777009,-2.334327,6.3277516,-1.0531102,-7.3564935,10.18918,-2.0014584,-3.7266138,1.3887453
2.4600000000000017,1.0154396,-2.3622222,4.242277,-1.2893505,-2.6684957,6.053087,-1.0897198,-7.4766607,10.190884,-1.9682621,-4.185915,1.0336919
2.4800000000000018,1.4479665,-2.7088923,3.8462512,-0.87567484,-2.4076853,5.9592724,-1.0920694,-7.323441,10.055282,-1.8372512,-3.522016,1.1958956
2.5000000000000018,1.0462236,-2.6701784,3.6916533,-0.63757515,-2.6568792,6.3941007,-1.1723487,-7.2851543,10.002263,-1.9442004,-4.1167235,1.2817917
2.520000000000002,1.1418731,-2.5630734,4.2999372,-1.4765933,-2.5404186,6.3519573,-1.3100412,-7.7805223,10.647985,-1.8778754,-3.682822,1.0389017
2.540000000000002,1.4388269,-2.5902567,3.7168858,-0.55821925,-2.535907,5.9869995,-1.324319,-7.222373,9.86649,-1.9069942,-3.761899,1.0081015
2.560000000000002,0.8907143,-2.6993995,3.980234,-1.301651,-2.5911126,5.9087014,-1.0875328,-7.7373223,10.599725,-1.4278799,-3.8304694,1.264364
2.580000000000002,1.418048,-2.4433584,4.3169065,-1.1860628,-2.6868675,6.3067994,-0.99708056,-7.3097525,10.326262,-2.153752,-4.037168,1.256242
2.600000000000002,1.3152951,-2.6688435,3.7664587,-0.69772846,-2.8051336,6.1694655,-0.7979017,-7.7591095,10.125416,-2.1531792,-4.0601897,0.91356444
2.620000000000002,1.3251905,-2.843377,4.013199,-1.1113923,-2.4723914,6.156604,-1.1304109,-7.540829,10.824028,-1.5619628,-3.4987183,1.255026
2.640000000000002,1.1053871,-2.8849034,4.0365653,-0.8239453,-2.6243653,6.7211447,-1.0291249,-7.262554,10.539188,-2.1570995,-4.3301477,1.6013664
2.660000000000002,0.8736542,-2.6888921,3.6725051,-0.99868774,-2.652796,6.4720635,-0.84153,-7.235876,10.435087,-2.3126657,-3.9361253,1.1767305
2.680000000000002,1.1941992,-2.4604347,4.2129655,-1.1619377,-2.7211282,6.115261,-1.162257,-7.675845,10.357339,-1.9719168,-4.132598,0.7855751
2.700000000000002,1.2692957,-2.765115,4.144761,-1.1396892,-2.5376883,6.3553276,-1.0492413,-7.409449,10.317526,-2.1067226,-3.923792,1.4648442
2.720000000000002,1.2527161,-2.548438,3.9777286,-0.784946,-2.6971705,6.466708,-1.1595626,-7.7209063,9.883855,-2.1897066,-4.2080092,0.965683
2.740000000000002,1.4949181,-2.79681,4.2799306,-1.2849019,-2.2319877,6.022373,-1.4089025,-7.6900196,10.449577,-1.5909278,-3.4750433,1.4195989
2.760000000000002,1.1176547,-2.7510066,3.7527473,-0.96440744,-2.7846823,6.528799,-1.285104,-7.446459,9.644017,-2.173715,-4.188536,1.1950611
2.780000000000002,1.0241464,-2.581121,4.0213294,-1.1514776,-2.4981618,5.849539,-1.6196969,-6.876427,9.965804,-1.8108909,-3.7755675,0.7770202
2.800000000000002,1.2692286,-2.6201308,3.9607008,-1.0235182,-2.7222078,6.167444,-1.2618524,-7.289867,10.076781,-1.7657093,-4.013894,1.1872346
2.820000000000002,1.1392572,-2.5814085,3.8502634,-0.94795096,-2.7874818,6.136484,-0.8844478,-7.328203,10.102982,-2.0104294,-4.1613703,1.0841291
2.840000000000002,1.0906694,-2.560222,3.628779,-1.0751836,-2.8878484,6.1811056,-0.86462176,-7.6186647,10.153283,-1.8437418,-3.821841,0.9327679
2.860000000000002,1.0564829,-3.0568063,3.8600748,-1.0951434,-2.4505727,5.856861,-1.150037,-7.160042,10.47834,-1.6677747,-3.675723,1.1868078
2.880000000000002,1.0378716,-2.8752542,3.8670993,-0.8002879,-2.5745468,6.6144705,-1.1407312,-6.9542246,10.425,-2.0346987,-4.1729307,1.6218361
2.900000000000002,0.8113232,-2.822873,3.7113965,-0.9403393,-2.5120454,6.7104683,-1.1459894,-7.157014,10.482185,-2.225258,-4.137599,1.3469948
2.920000000000002,1.2251639,-2.3591268,4.4392,-1.4112626,-2.538114,6.104988,-1.1346469,-7.2999506,10.31298,-2.16298,-3.960432,0.9706572
2.940000000000002,1.2006878,-2.8022184,3.9007165,-0.7818179,-2.578412,6.210269,-1.3136051,-7.6319113,9.899238,-1.9647623,-4.039484,1.198152
2.960000000000002,1.1429174,-2.7891579,3.632954,-0.78722167,-2.5417717,6.33587,-1.1061077,-7.5625925,10.153096,-1.9875952,-4.0583534,1.318335
2.980000000000002,1.1784545,-2.4743772,4.1639047,-1.3166656,-2.5341845,6.0181913,-1.0611906,-7.71591,10.424575,-1.8345152,-3.8070226,1.1185858
3.000000000000002,1.1523492,-2.7287304,4.1033235,-1.0419623,-2.6139193,6.223707,-0.9995652,-7.722733,10.296691,-2.0395815,-4.1626563,1.2297466
3.0200000000000022,1.2244333,-2.6846304,3.926916,-0.97591543,-2.5380077,6.2713656,-1.3822874,-7.085644,10.193206,-1.9376724,-3.8230221,1.0571861
3.0400000000000023,0.9495884,-2.7262745,3.974128,-1.1621253,-2.2695622,6.3021593,-1.2587681,-7.075574,10.460143,-1.7906955,-3.9314716,1.5041152
3.0600000000000023,1.3042325,-2.2854106,4.4625583,-1.1780763,-2.64494,6.5743837,-0.9810281,-7.155577,10.139297,-2.3821216,-4.206256,1.3652351
3.0800000000000023,1.3457578,-2.5953603,3.697382,-0.7202665,-2.697907,6.278941,-1.2299054,-7.435622,9.655736,-2.2687714,-3.9010794,0.7761169
3.1000000000000023,1.2155919,-2.8710477,4.168648,-1.3183994,-2.316064,5.7984676,-1.6584308,-7.3964944,10.584748,-1.3329568,-3.3872185,1.0251861
3.1200000000000023,1.4752985,-2.647694,3.7082675,-0.55227804,-2.5123053,6.240073,-1.389118,-6.8970623,10.09525,-1.6742665,-3.8275843,1.3148121
3.1400000000000023,0.93093306,-2.5563452,4.2544565,-1.3779683,-2.5957105,6.4643784,-1.2143092,-7.9591074,10.829331,-1.6988846,-4.0891423,1.2257961
3.1600000000000024,1.5311892,-2.318142,4.480468,-1.1850942,-2.7612963,6.2553806,-1.4175968,-7.1862793,10.243287,-2.2059517,-4.073981,0.7968533
3.1800000000000024,1.2252511,-2.9459472,3.738661,-1.1327586,-2.581812,6.288995,-0.8958218,-7.7757854,10.419723,-1.8490682,-3.777018,1.1948884
3.2000000000000024,1.1257677,-2.5798688,4.424612,-1.3102019,-2.6272233,6.145321,-1.1005201,-7.753125,10.685847,-1.7916468,-3.9216597,1.0317111
3.2200000000000024,1.4118608,-2.914462,3.4317167,-0.4244477,-2.5016966,6.480915,-0.8987576,-7.084139,9.797988,-2.0583017,-3.8057358,1.4372833
3.2400000000000024,0.85629416,-2.5665786,4.1135454,-1.0839459,-2.4958973,6.2121716,-1.1248326,-7.2752633,10.259641,-1.9538352,-4.0359893,1.1815163
3.2600000000000025,1.5356448,-2.611221,3.9824276,-0.9819915,-2.7665908,6.483241,-1.0047909,-7.461858,10.251525,-2.328953,-4.028278,1.2143468
3.2800000000000025,0.8881811,-2.5986364,3.9057796,-0.9676657,-2.574888,6.3918915,-0.9440925,-7.370502,10.156976,-2.2993195,-4.2276387,1.1682353
3.3000000000000025,1.3048775,-2.3787029,4.0067973,-1.0089188,-2.6597075,6.1639385,-0.98208755,-7.2094183,9.8633175,-2.291918,-4.0336623,1.076644
