timestamp,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11
0.25999999999999995,6.2367935,-3.0066192,10.84638,2.1435103,-1.2878774,16.352833,15.359864,-13.1384535,6.110982,-1.3349789,-5.131989,4.273191
0.27999999999999997,1.3474336,-3.6434703,5.968117,-1.4749724,-1.9845699,12.484641,6.8285418,-8.227641,7.6106,-0.37726742,-6.131108,3.672259
0.3,3.2844565,-7.8683677,5.235841,-2.9871063,-2.5353575,12.51307,9.920569,-8.334638,8.6902,-0.6423655,-5.5960383,3.851346
0.32,1.3069888,-5.3056006,5.289993,-2.7288694,-2.8542001,11.963854,7.7968183,-8.080366,8.702593,-0.37383276,-5.5652895,4.177711
0.34,2.4428341,-7.8444,5.0600553,-3.2240567,-2.4769862,11.712725,10.0538225,-8.332931,8.611898,0.055529766,-5.154917,3.8251574
0.36000000000000004,2.1879447,-4.231423,6.114139,-1.3128728,-2.214491,13.512516,6.9981484,-7.9469357,8.65918,-0.7236336,-6.6286592,3.6529348
0.38000000000000006,2.6734068,-5.5057077,4.537738,-2.41315,-2.41131,11.573404,7.787106,-6.610192,8.287782,-0.7653454,-5.723419,3.333557
0.4000000000000001,2.6207967,-4.1141033,6.1863856,-1.3057002,-2.0393672,13.945424,7.416121,-7.820492,8.586218,-0.7609468,-6.913158,3.5950458
0.4200000000000001,2.2759292,-3.4049613,6.521052,-0.79038894,-2.0354886,13.8722925,6.8865347,-8.170217,7.990215,-0.93349093,-6.8709245,3.7294056
0.4400000000000001,2.7288487,-5.84566,6.4819536,-2.0357535,-2.6852221,14.542999,9.143069,-9.338218,8.990905,-1.7531139,-6.5812,4.463378
0.46000000000000013,2.295728,-5.4609327,7.4822307,-2.0237794,-2.8591504,16.35622,9.53302,-10.883668,10.054741,-1.7264756,-7.271207,4.9216123
0.48000000000000015,2.0282855,-5.2602835,7.6886325,-1.9563854,-3.081766,16.640278,9.682132,-11.500762,10.178644,-2.0811949,-7.3303795,5.1425853
0.5000000000000001,0.8297741,-3.8709452,4.1573157,-1.5926425,-2.2081394,6.5762763,1.8233528,-4.3267093,5.1104474,0.22974223,-4.8869796,3.1341274
0.5200000000000001,3.8215072,-6.5405664,2.7630372,-2.822648,-1.7871939,7.590461,7.386123,-3.397106,6.837404,0.99931234,-3.8873167,2.5078444
0.5400000000000001,2.7848592,-5.8989525,3.253127,-2.6653547,-1.914217,7.662342,7.0848613,-3.9827604,6.673266,1.2641102,-4.241597,2.6888447
0.5600000000000002,2.7981899,-5.879235,3.0506005,-2.8337317,-1.8322402,7.0353384,6.3673234,-3.1103823,6.527229,1.8167362,-3.9475036,2.4567997
0.5800000000000002,1.4588233,-5.161099,3.7900844,-4.2833214,-1.8591743,5.3357716,4.953313,-3.134745,7.47069,5.775046,-4.2289352,3.9916975
0.6000000000000002,1.3280652,-8.043144,17.818901,3.3126783,1.1428856,29.281805,17.750473,-16.465263,11.39565,-3.4635231,-8.755692,10.399171
0.6200000000000002,5.0320587,-2.5617251,12.688684,2.753565,-0.6020326,22.51929,14.726117,-20.119228,9.538805,-4.842005,-7.7485623,6.293776
0.6400000000000002,1.3383813,-1.6627092,9.793084,-0.30455104,-1.2982541,18.963858,9.676871,-15.38309,9.525756,-1.4759117,-8.177948,6.3556
0.6600000000000003,1.0993342,-1.9451592,4.7401223,-0.9679729,-2.9721675,9.046742,1.0339445,-5.1894164,6.526646,-0.8591164,-5.2028584,3.6465743
0.6800000000000003,1.3271867,-5.7972784,3.2570415,-3.6112952,-1.6214148,5.1158524,6.523139,-4.7478485,6.899774,5.2368865,-4.569845,4.535401
0.7000000000000003,-1.1838424,-4.5583434,2.2070832,-0.20321354,-0.5225409,2.7315395,7.19495,-1.899266,4.9139028,5.474699,-6.3596053,1.3895682
0.7200000000000003,0.214745,-7.138815,3.2643316,-1.7057211,-0.49021596,5.4735208,10.729917,-3.5693443,10.229073,9.092763,-7.752115,5.0430446
0.7400000000000003,0.7599277,-9.444751,4.158166,-4.566172,-1.7517546,7.196825,14.676827,-5.925067,13.242755,11.4906225,-9.054854,8.800171
0.7600000000000003,3.6100621,-7.5251803,6.1105933,0.017343313,-1.528786,7.619384,9.5485735,-1.884731,8.952427,7.224554,-8.180234,2.976737
0.7800000000000004,0.41767535,-7.4414835,3.0009553,-2.2486863,-1.1856389,5.2004395,11.106791,-4.330644,9.826688,7.4479194,-7.214105,5.736002
0.8000000000000004,1.959545,-7.427095,4.4800725,-5.467701,-1.671604,6.4778175,9.777884,-4.380613,10.366381,9.347746,-6.987707,6.0176616
0.8200000000000004,3.8141167,-7.117056,4.955051,-4.2090454,-1.7824562,7.7023773,8.490334,-2.5586004,10.3860235,7.077504,-6.16137,4.9245515
0.8400000000000004,3.8566098,-7.1905107,4.5778065,-4.17465,-1.7526627,7.780936,8.641519,-2.6835673,10.327997,6.636735,-5.80835,4.6736813
0.8600000000000004,1.5717574,-7.643098,4.303236,-4.838173,-1.577547,5.8338127,10.027611,-4.14685,10.1328945,9.735036,-6.7992754,5.9272323
0.8800000000000004,2.3402462,-7.5154343,4.6674275,-4.7425885,-1.5768626,6.7038674,9.799061,-3.7079298,10.614507,9.403934,-7.0428967,5.6558056
0.9000000000000005,2.226771,-7.5633845,4.623018,-4.860317,-1.618582,6.5938554,9.840595,-3.8016825,10.541087,9.457458,-6.903696,5.697055
0.9200000000000005,2.585176,-7.7333574,4.7615504,-4.5034657,-1.6239946,7.0511665,10.069264,-3.6428921,10.867913,9.225035,-7.1298885,5.5776687
0.9400000000000005,2.7339787,-7.7211018,4.7975564,-4.182952,-1.6533102,7.2465606,9.829944,-3.6162775,10.790664,8.855048,-7.1644,5.302342
0.9600000000000005,5.1972632,-6.942366,5.523275,-2.5626707,-1.9529454,9.327026,8.60857,-1.2996459,10.914919,5.8891296,-6.607881,4.0992846
0.9800000000000005,4.358013,-6.5050297,5.0806985,-2.4435666,-1.9787754,8.825969,7.9261045,-1.7118533,10.246605,5.5854816,-6.391953,3.779733
1.0000000000000004,0.750784,-9.026553,4.4339824,-0.7500155,-0.53184086,6.678278,11.353227,-3.8378851,10.980617,9.983985,-9.290883,3.8758216
1.0200000000000005,4.516781,-6.0158525,6.666863,-0.77781117,-2.192884,9.016172,6.432856,0.4543982,8.303695,3.3226206,-6.527889,2.3227623
1.0400000000000005,0.61370414,-9.5323715,4.3430915,-1.695295,-0.46269578,7.269351,12.865636,-4.603842,12.622878,11.215655,-9.57376,5.0287147
1.0600000000000005,6.4234157,-7.784887,6.262344,-2.4690375,-2.3942661,11.12612,9.423738,-1.5493643,11.9147835,4.935335,-7.28126,4.3490176
1.0800000000000005,4.6627283,-7.3321257,5.49076,-3.3285418,-2.343864,9.900883,8.694657,-2.455424,11.53522,6.178705,-6.7052526,4.345858
1.1000000000000005,4.2248025,-11.474226,13.598736,-1.613834,-2.7256753,26.639948,17.540653,-16.65578,13.654513,-5.5017576,-9.22508,8.283999
1.1200000000000006,2.0381546,-7.7958403,8.00707,-3.9395287,-5.535619,13.627116,3.784182,-5.8254266,13.301883,3.4374657,-9.01439,6.438982
1.1400000000000006,4.006819,-8.425133,4.6702657,-5.2929444,-3.5024958,9.670687,8.565513,-4.619205,10.793293,5.337999,-5.9836164,5.133298
1.1600000000000006,0.61368626,-6.794515,1.8156532,-5.8017445,-1.352726,4.6169896,10.427302,-6.368471,7.5096354,5.141468,-5.523468,7.277541
1.1800000000000006,1.0661219,-3.2764184,4.870563,-2.0647635,-2.524046,6.1156864,1.8995444,-1.9079041,6.985017,3.6660407,-5.4617333,3.8840048
1.2000000000000006,3.7116852,-9.358533,3.4232593,-6.2158165,-2.0051742,7.057079,10.478088,-5.6980915,8.61966,6.603673,-4.538171,5.955217
1.2200000000000006,1.3712457,-6.850679,5.039681,-5.0045576,-1.5119592,5.5170617,9.043829,-3.4357178,9.8692,10.3633585,-7.0432134,5.7916713
1.2400000000000007,2.3735933,-7.3421474,4.520685,-5.2735147,-1.6060767,6.2320275,9.913434,-4.0080776,9.874145,9.040908,-6.321694,6.299392
1.2600000000000007,1.660295,-10.167169,5.853653,-6.4274125,-1.7855057,7.946523,14.871693,-5.736301,14.730566,14.961947,-9.384483,8.985978
1.2800000000000007,4.402751,-11.727145,5.770574,-6.0910354,-2.6367888,9.443635,13.509617,-5.069155,11.24414,7.0488396,-6.675804,7.2176375
1.3000000000000007,2.2152853,-7.86899,5.219877,-5.383133,-2.7345486,7.776548,7.9003735,-3.8565524,9.469007,6.594503,-5.5871444,5.6598563
1.3200000000000007,2.1424527,-6.18153,4.7252593,-3.7954996,-1.8808221,6.54725,7.3624215,-3.0887642,9.292497,7.5191417,-6.2482715,4.796834
1.3400000000000007,2.9158874,-5.0018826,4.334254,-1.6779677,-2.1123285,6.749054,5.0449514,-1.015731,7.403048,2.874234,-4.8881717,3.339329
1.3600000000000008,1.1533325,-11.080078,5.859273,-5.393216,-1.4344581,9.023785,16.94563,-7.334359,15.963226,15.42365,-10.284133,9.890918
1.3800000000000008,2.373567,-4.852723,5.6145797,-1.1707472,-3.0421093,7.7006607,3.886142,-1.893652,7.802183,2.5420272,-6.332705,4.4164195
1.4000000000000008,2.5906665,-7.0199857,3.7720397,-4.6935935,-1.779306,6.9539766,8.116483,-4.4504476,9.070159,6.5669565,-5.2316303,4.701325
1.4200000000000008,1.1072681,-9.642775,5.2808676,-5.6422195,-1.752122,7.258275,14.404395,-6.099957,13.49265,13.332203,-9.094804,9.080016
1.4400000000000008,1.6557236,-7.437145,4.646349,-1.7311966,-1.5383555,5.955575,8.619208,-2.843485,8.709783,7.2697616,-7.997138,3.550641
1.4600000000000009,4.8872957,-7.495064,4.188451,-3.369165,-1.8295025,8.319034,9.012341,-1.7841705,10.142447,4.901435,-5.469527,4.045094
1.4800000000000009,0.1144143,-9.347687,4.667598,-1.9378928,-0.49382228,6.7364798,13.4419985,-4.1111517,12.812919,12.085341,-10.096394,5.623523
1.5000000000000009,3.8980303,-7.2096176,5.343598,-1.9546402,-1.9104215,8.502442,8.943034,-2.517916,10.370681,5.958187,-7.5130153,4.3873234
1.520000000000001,0.44015762,-8.893415,4.2072773,-2.7140408,-0.99575824,6.4486165,12.462771,-4.498259,11.846151,10.556106,-8.97359,6.0723968
1.540000000000001,-2.0247288,-7.878126,2.2487776,-0.016132623,-0.4012097,3.9970386,12.487945,-2.9056342,8.720088,9.281741,-9.324729,1.6590734
1.560000000000001,4.4474697,-8.193702,3.7729456,-3.5531669,-1.6772943,7.462097,9.906095,-2.7718642,8.823411,3.1627257,-5.238243,4.5018334
1.580000000000001,5.0074058,-8.255108,4.221871,-4.147542,-2.178095,8.400144,9.148494,-2.0979815,9.621486,4.8170004,-5.3089404,3.2904727
1.600000000000001,1.3933136,-8.965576,3.9776587,-7.1244907,-2.6449664,6.98625,10.844435,-6.3203354,9.440625,9.100567,-5.356092,7.649451
1.620000000000001,1.9962375,-7.0080204,5.369647,-2.6771545,-1.4305664,6.517875,8.584278,-2.8810139,9.870414,8.765235,-8.101704,4.452337
1.640000000000001,1.6833985,-6.9686356,3.877884,-1.6262518,-1.2483428,5.9762936,8.527742,-2.9796336,8.931972,6.862966,-7.1582007,3.6065352
1.660000000000001,2.280689,-10.537142,5.4486933,-5.321805,-1.4065605,8.950354,14.853588,-5.45069,15.409675,13.613551,-9.362944,7.846547
1.680000000000001,6.859488,-10.702529,6.450766,-4.3488913,-2.5217023,11.458486,12.954171,-1.8944309,13.655836,6.6977663,-7.7485714,5.47751
1.700000000000001,3.3462813,-8.173174,6.047849,-5.002674,-2.5158987,9.231348,9.596087,-3.8815153,12.3825035,8.98103,-7.5228276,5.8490634
1.720000000000001,2.978032,-7.6310368,5.2670207,-5.3491683,-2.2331402,7.735466,9.03312,-3.9789217,10.609679,8.4320345,-6.504246,5.726313
1.740000000000001,1.3095429,-10.16641,5.570306,-5.3579884,-1.4301482,7.9148827,14.739125,-5.3377347,14.740068,14.491409,-9.654351,8.119733
1.7600000000000011,4.054236,-8.30139,6.0597835,-4.326001,-2.1984062,8.901955,10.043958,-3.2422004,11.7628565,8.293246,-7.670292,5.958717
1.7800000000000011,3.7114377,-7.973861,3.8256533,-4.2678895,-2.3132446,7.583402,8.574772,-3.2887154,8.737958,3.890807,-4.766563,4.3614845
1.8000000000000012,-0.8710378,-5.052139,2.2145643,-2.2512238,-0.7344062,2.5603564,7.503033,-2.5635304,5.821996,5.2590895,-6.39765,2.8899567
1.8200000000000012,0.54408413,-10.20509,4.976925,-2.5281484,-0.14998795,8.328057,15.390023,-5.111769,15.089051,14.412586,-10.833316,6.694558
1.8400000000000012,3.938652,-11.092066,6.183874,-6.695794,-2.4611237,10.049657,15.079969,-5.640406,14.982139,12.129132,-9.658603,8.632583
1.8600000000000012,3.3670697,-7.0316634,5.286905,-3.3812077,-2.9370673,8.502813,7.088174,-2.4370186,9.565201,3.763508,-6.1223226,5.022139
1.8800000000000012,1.504585,-7.0662413,4.1911335,-1.2828883,-0.976794,6.1249723,8.467192,-3.0210726,9.053372,7.4642353,-7.5692134,3.5978706
1.9000000000000012,1.4546645,-10.716845,5.2666473,-2.9153137,-0.8781244,8.433345,14.663346,-4.6393347,14.764207,13.275095,-10.493253,6.239446
1.9200000000000013,2.620291,-12.303795,6.705543,-2.7073014,-1.4790276,10.019403,15.974419,-4.747,15.843942,13.351129,-12.11843,6.541541
1.9400000000000013,3.048616,-7.6590376,5.4763675,-1.6224568,-2.3569949,8.370698,8.896846,-2.8878338,9.913209,5.8485327,-8.047714,4.034603
1.9600000000000013,5.666992,-12.239175,5.1739135,-7.469233,-2.63209,9.7256,13.701044,-6.037807,12.165116,8.221797,-6.5084567,7.067994
1.9800000000000013,4.5460563,-11.117079,7.377516,-8.180239,-2.4269872,10.225916,13.763402,-5.0811353,15.110576,13.441655,-8.686355,7.964064
2.0000000000000013,3.3189316,-7.201765,6.176769,-2.9381888,-2.5968454,8.786973,8.505564,-2.79455,10.949089,7.3661375,-7.9776034,5.1232877
2.0200000000000014,3.903818,-7.9643836,5.0081677,-3.4861016,-1.9643599,9.007922,9.984871,-3.3306887,11.852608,7.4093046,-7.221168,5.2075534
2.0400000000000014,5.586499,-9.985106,5.057387,-5.5543065,-2.0648532,9.2850275,11.671809,-3.159828,12.174352,7.742699,-6.4805574,5.5966244
2.0600000000000014,1.4678665,-11.070255,6.227341,-3.1694357,-1.1545044,8.503609,14.619266,-4.4509845,15.169558,14.365749,-11.314196,6.227931
2.0800000000000014,3.1802845,-7.994094,5.451634,-1.5734599,-2.054972,8.231129,9.73766,-2.953203,10.145648,6.3897905,-8.125277,4.178548
2.1000000000000014,6.0765834,-12.287582,5.635689,-4.925433,-2.730312,12.481441,14.100508,-7.008852,10.224668,1.3207492,-6.221641,5.0676637
2.1200000000000014,1.7215245,-6.655633,6.2317367,-5.434907,-3.0202918,8.052837,6.3343005,-4.2013106,10.718265,8.299846,-7.1379523,5.4396396
2.1400000000000015,5.8813715,-10.803956,5.0189147,-5.981683,-2.137358,9.42558,12.325349,-3.9420648,12.295488,7.886463,-6.441818,6.165937
2.1600000000000015,4.814044,-9.068999,5.61576,-5.515152,-2.0437515,8.967901,10.799123,-2.7017784,12.331857,8.625823,-6.785828,5.5651326
2.1800000000000015,4.0046473,-10.099719,4.040139,-4.753727,-2.2749925,8.846262,11.5587435,-4.819403,8.769469,3.84855,-4.6894097,5.173692
2.2000000000000015,1.684561,-10.178212,6.3683753,-3.7981663,-1.0627518,8.588392,13.356238,-4.714269,14.913392,13.495904,-10.671057,6.5124326
2.2200000000000015,3.6480727,-6.791444,5.2020206,-3.0167015,-2.8108718,8.486722,7.0479593,-2.697432,9.580748,3.6565328,-6.2719817,5.1022525
2.2400000000000015,2.263583,-7.7472596,4.7028565,-6.083514,-2.3066516,7.176256,9.288971,-5.3889303,10.1219015,9.039251,-6.134665,6.2234507
2.2600000000000016,6.0680046,-12.234978,5.999672,-7.1095667,-2.0477247,9.417825,13.986217,-4.828265,12.627267,9.574492,-6.920855,7.3376627
2.2800000000000016,3.1277347,-9.861902,5.6068063,-6.224721,-2.5804615,8.373952,11.107156,-4.5425324,10.717543,7.862964,-6.1684337,6.67059
2.3000000000000016,1.7812004,-8.102807,5.2053757,-3.186666,-1.412353,6.596631,10.028058,-3.4245203,10.803758,9.989146,-8.563194,4.873105
2.3200000000000016,3.9763956,-7.9967303,4.7327366,-4.394578,-1.6129928,7.765211,9.745336,-2.848819,10.721499,7.196021,-6.276563,5.287143
2.3400000000000016,1.8867258,-6.946085,4.522652,-5.07096,-1.8764132,6.348211,8.740733,-3.982088,9.808159,8.995788,-6.3848085,5.5746884
2.3600000000000017,4.0411587,-8.084404,5.109449,-4.31483,-1.5935609,8.094563,10.141072,-2.8502464,11.575515,8.385668,-6.728625,5.5529013
2.3800000000000017,1.0203744,-7.716509,4.3839946,-1.9584994,-1.1114324,5.558058,9.568885,-3.0163429,9.507465,8.965596,-8.021488,3.960626
2.4000000000000017,-0.9926565,-6.219697,1.9660586,-0.15802303,-0.62728643,2.992084,8.550761,-2.0077174,6.659016,6.650313,-6.8025365,1.6163521
2.4200000000000017,-1.1436124,-5.9035826,1.4569842,0.037849814,-0.16661344,2.8652306,8.518176,-1.9630886,6.6814547,6.655281,-6.2275176,1.3976598
2.4400000000000017,1.3316114,-6.93356,3.6342013,-4.7211027,-1.4718912,5.643598,10.275941,-4.937325,9.555993,8.907418,-6.5277524,6.8045516
2.4600000000000017,0.869241,-6.886258,3.8552427,-3.442282,-1.0704075,4.8540893,9.00732,-3.3086982,8.947726,8.637937,-7.0316277,4.660381
2.4800000000000018,1.690612,-7.789981,4.384513,-3.8696842,-1.1830717,6.5639267,10.562114,-3.9891307,11.016152,9.8544655,-7.515261,5.4762025
2.5000000000000018,-0.83454144,-6.548851,3.249123,0.47122648,-0.93007857,4.246509,9.049315,-2.3125236,6.861622,7.375621,-8.002091,1.7614915
2.520000000000002,2.9148524,-7.597394,3.363005,-4.4167137,-1.7507464,6.247677,9.197108,-3.8429139,8.08758,4.211396,-4.8788047,5.2195177
2.540000000000002,3.9754775,-9.198437,4.7493634,-6.2507353,-1.9063355,7.4354334,10.011701,-4.3009953,9.931302,8.1761675,-5.4781938,5.199995
2.560000000000002,1.2839849,-7.7655454,4.6326957,-4.7404222,-1.4100667,5.6825995,10.502853,-3.678377,10.709872,10.796971,-7.525285,5.922791
2.580000000000002,3.400361,-6.6637363,4.271239,-3.9352584,-1.6280396,6.5689325,7.639365,-2.624094,8.661526,5.508111,-5.175101,4.601315
2.600000000000002,2.6761765,-7.2287583,4.0404053,-5.328022,-1.9023287,6.340002,7.9996243,-4.016875,8.51587,6.7846975,-4.8210225,4.93929
2.620000000000002,1.2016584,-7.4132285,4.462476,-3.984237,-1.0722485,5.7680616,9.945597,-3.735791,10.452366,10.183494,-7.3587127,5.4630055
2.640000000000002,1.9522341,-7.8405685,4.72635,-1.3278849,-0.9929331,6.7155833,9.823674,-3.0733964,10.128591,8.401715,-8.189643,3.991458
2.660000000000002,1.8270854,-8.509236,4.5253415,-3.17422,-1.3319947,7.157405,11.06862,-4.006725,11.574115,9.552419,-8.267716,5.166878
2.680000000000002,2.2684069,-8.682306,5.016997,-3.2613263,-1.4924101,7.5372076,11.045232,-3.9159427,11.637075,9.611833,-8.594575,5.2017274
2.700000000000002,3.2829473,-8.69078,5.2423835,-3.7436826,-1.7878752,8.499584,11.005523,-3.822444,12.091708,9.030517,-8.224711,5.4761815
2.720000000000002,3.5869327,-8.156631,5.328422,-2.8574524,-1.8710247,8.730614,10.320703,-3.1396594,11.644893,7.808114,-8.050298,5.0101404
2.740000000000002,3.365528,-7.1064253,4.8031583,-4.473982,-2.203711,7.9589334,8.161244,-3.368399,10.194982,6.581042,-6.079832,4.9829917
2.760000000000002,5.7123656,-9.898337,4.405925,-5.234191,-1.9675912,8.655187,11.136836,-3.1840165,10.861533,6.3160014,-5.6417327,4.830321
2.780000000000002,3.7637107,-7.4601717,5.0272403,-4.718973,-1.8618428,7.6331825,8.661418,-2.4360933,10.448469,7.5185995,-5.839898,4.762323
2.800000000000002,2.3764043,-6.72994,4.6227403,-4.9056883,-1.8197795,6.477315,8.142133,-3.5801659,9.413245,8.055237,-5.7812963,5.2233014
2.820000000000002,0.6278036,-8.402512,4.6616454,-2.3888657,-0.6725889,6.262395,11.529732,-3.7301505,11.420413,11.123396,-8.994073,5.0776954
2.840000000000002,3.025272,-6.74566,4.5403247,-3.9356258,-1.952448,7.2904315,7.9883103,-3.483094,9.379706,6.102221,-6.152992,4.9907355
2.860000000000002,3.222412,-7.553384,4.827057,-4.6906385,-1.6753672,7.607992,9.117074,-3.575564,10.751144,8.127953,-6.3320546,5.214479
2.880000000000002,0.842,-8.705125,4.8043084,-4.0324345,-1.0863814,6.390616,12.063809,-4.3243604,12.028222,11.708351,-8.677087,6.2170777
2.900000000000002,-0.5251183,-7.2084565,3.1864824,0.07426903,-0.80143523,4.292225,9.353864,-2.4184468,7.5403495,7.7459745,-8.149285,2.2151563
2.920000000000002,-0.2701966,-6.0676064,2.7156916,0.63425314,-0.24265812,4.1128902,8.364157,-2.621153,6.4264326,6.836606,-6.7043386,1.5909865
2.940000000000002,0.8186607,-7.841903,3.8732038,-3.70786,-1.1018293,6.3677983,11.801751,-4.8252835,11.427539,10.202422,-7.754116,6.6575375
2.960000000000002,4.790642,-8.139559,4.992866,-4.0490365,-1.814962,8.551961,9.754464,-2.3135512,10.856872,6.242997,-6.3869247,5.004
2.980000000000002,1.7482831,-4.523733,3.494525,-2.2105439,-2.55539,7.0065165,3.9627216,-2.8938417,6.304181,1.1000012,-4.115494,3.2881286
3.000000000000002,0.12052556,-9.394963,4.8118935,-2.0511098,-0.15204032,7.5676365,13.826789,-4.9813313,13.58384,12.559703,-10.012604,6.397426
3.0200000000000022,5.7268806,-10.861183,5.875691,-5.857587,-2.131668,10.20143,13.1020565,-4.0806518,13.243948,8.189639,-7.74184,6.896811
3.0400000000000023,3.5662634,-6.9645185,5.717721,-3.5930142,-2.8732815,8.809756,7.020302,-2.2961125,10.217883,5.3732486,-6.3681645,4.9340734
3.0600000000000023,0.8643885,-7.8470426,4.306112,-4.021142,-1.1756405,5.7304974,10.682519,-4.376387,10.52278,10.088243,-7.466713,6.081705
3.0800000000000023,-0.37563422,-6.4874077,2.6532073,-0.70235753,-0.74016625,3.5411038,8.364975,-2.2233098,7.0019855,6.9147673,-7.2371273,2.3068204
3.1000000000000023,1.4194632,-7.066845,3.7422395,-4.5627303,-1.3628265,5.8791785,9.971747,-4.588173,9.970143,9.050005,-6.62143,6.1671863
3.1200000000000023,4.2398896,-7.466795,4.670059,-4.1109023,-1.5395344,7.6286564,9.007511,-2.2626855,10.263051,6.542506,-5.9223094,4.811881
3.1400000000000023,-0.3652462,-6.2176924,3.0223918,-0.8098148,-0.67001534,3.6753275,8.244251,-2.2897534,7.1811504,7.0374513,-7.58086,2.3923724
3.1600000000000024,3.9428396,-7.362069,3.6000419,-3.99089,-1.3773645,6.7391624,8.748813,-3.0045009,8.80767,5.190344,-4.992655,4.609629
3.1800000000000024,-0.11396066,-8.652988,4.364631,-1.3877519,-0.19996959,6.2015553,12.410107,-3.7382185,11.755994,10.898084,-9.883933,4.7168813
3.2000000000000024,3.1554308,-6.6061225,4.185144,-4.0673704,-2.2231708,7.463646,7.5450773,-3.619116,8.880229,4.470986,-5.755675,4.7243743
3.2200000000000024,0.30218515,-8.296891,4.268827,-2.7326183,-0.7951507,6.118801,11.749894,-4.2505407,11.445493,10.371671,-8.697329,5.7950554
3.2400000000000024,0.602541,-9.027251,4.469266,-1.753335,-0.7231965,6.5553493,11.905517,-3.8700144,11.480725,10.309069,-9.619706,4.656612
3.2600000000000025,5.109597,-8.7955,5.022703,-4.0864916,-1.8908644,9.357381,10.687471,-2.871291,12.165035,6.7788506,-7.002279,5.480697
3.2800000000000025,1.8167875,-7.692238,4.4893527,-4.6398454,-1.7386155,6.3110228,9.262367,-4.02166,9.9977045,8.861224,-6.96287,5.153819
3.3000000000000025,3.9809375,-8.778236,4.961652,-5.931361,-1.8931065,7.422305,10.630849,-4.194747,10.41141,8.233985,-5.957903,6.370415
3.3200000000000025,4.3773117,-10.90946,5.213781,-6.711109,-2.1163452,8.290517,12.274499,-4.81607,10.616008,7.7894354,-5.9019914,5.9607644
3.3400000000000025,2.7719305,-6.364196,5.8902707,-4.649999,-2.3728442,7.9759703,7.26059,-3.076512,10.731536,8.1804,-6.7956295,5.303368
3.3600000000000025,3.6713595,-7.796825,4.7590404,-3.4992304,-1.8434839,8.312051,9.787993,-3.2491164,11.18645,7.5093713,-6.9102664,5.1203237
3.3800000000000026,4.2820907,-8.30452,4.199547,-4.6294994,-2.0284858,7.5809546,9.259607,-3.144889,9.532842,5.510749,-5.1794114,4.637324
3.4000000000000026,2.699797,-7.176811,4.441047,-5.4656096,-2.0347965,6.6751733,7.7916665,-3.817464,9.018086,7.2186007,-5.1287346,4.8694673
3.4200000000000026,1.6736443,-7.087166,4.397306,-4.0590696,-1.3281757,5.9298177,9.356727,-3.5179012,9.949138,9.36839,-6.8663096,5.2013097
3.4400000000000026,4.8124743,-8.949711,3.9786813,-4.349299,-1.729376,7.4522495,10.25875,-2.8980296,9.210963,4.5914145,-5.0560503,4.5008926
3.4600000000000026,-1.7981753,-6.396906,2.5310366,-1.998979,-0.023321494,3.1902564,11.248469,-3.1817303,8.4824095,7.818679,-8.653503,2.787568
